epoch,epoch_loss,split,loss,acc,sample_fn
21,0.7410389,val,0.7443703,0.7317689895822798,gumbel_soft
21,0.7410389,test,0.7721655,0.7109000452284034,gumbel_soft
22,0.69538844,train,0.67848426,0.7579763654931712,gumbel_soft
22,0.69538844,val,0.6952287,0.7509861434206534,gumbel_soft
22,0.69538844,test,0.68322134,0.7582994120307553,gumbel_soft
23,0.66865695,train,0.66708493,0.7646873982964302,gumbel_soft
23,0.66865695,val,0.6906299,0.7546272883584505,gumbel_soft
23,0.66865695,test,0.6856883,0.7643600180913613,gumbel_soft
24,0.66549015,train,0.65041304,0.7704781891433894,gumbel_soft
24,0.66549015,val,0.65410227,0.7722261555578032,gumbel_soft
24,0.66549015,test,0.6958686,0.7505201266395296,gumbel_soft
25,0.6614687,train,0.66188467,0.76264491005196,gumbel_soft
25,0.6614687,val,0.6600587,0.7645392940224537,gumbel_soft
25,0.6614687,test,0.67461175,0.7591135232926278,gumbel_soft
26,0.66174304,train,0.6426024,0.7735755888987397,gumbel_soft
26,0.66174304,val,0.64608353,0.7734398705370689,gumbel_soft
26,0.66174304,test,0.6466064,0.7781094527363184,gumbel_soft
27,0.6492231,train,0.6342337,0.7748212822786089,gumbel_soft
27,0.6492231,val,0.6570204,0.7667644381511075,gumbel_soft
27,0.6492231,test,0.64609104,0.7691542288557214,gumbel_soft
28,0.62683773,train,0.6228581,0.7813415332128789,gumbel_soft
28,0.62683773,val,0.65030515,0.7706078689187822,gumbel_soft
28,0.62683773,test,0.6569365,0.773767526006332,gumbel_soft
29,0.6518911,train,0.63840866,0.7743499388375773,gumbel_soft
29,0.6518911,val,0.64503765,0.7703044401739658,gumbel_soft
29,0.6518911,test,0.6320522,0.7765716870194482,gumbel_soft
30,0.6612103,train,0.640123,0.7720717788725914,gumbel_soft
30,0.6612103,val,0.6475582,0.7634267219581269,gumbel_soft
30,0.6612103,test,0.65826976,0.7626413387607417,gumbel_soft
31,0.6429093,train,0.64271843,0.7718024397634304,gumbel_soft
31,0.6429093,val,0.6338249,0.7738444421968241,gumbel_soft
31,0.6429093,test,0.6464185,0.7707824513794663,gumbel_soft
32,0.63503915,train,0.64949316,0.7711178695276465,gumbel_soft
32,0.63503915,val,0.6313118,0.7768787296449884,gumbel_soft
32,0.63503915,test,0.6574877,0.7692446856625961,gumbel_soft
33,0.65515953,train,0.65837294,0.7669543357985343,gumbel_soft
33,0.65515953,val,0.6286743,0.775462728835845,gumbel_soft
33,0.65515953,test,0.6678571,0.7642695612844866,gumbel_soft
34,0.64890605,train,0.63642335,0.7744509410035126,gumbel_soft
34,0.64890605,val,0.66495687,0.7588752907858805,gumbel_soft
34,0.64890605,test,0.6337856,0.7744911804613297,gumbel_soft
35,0.64017785,train,0.6307722,0.7777952349422604,gumbel_soft
35,0.64017785,val,0.6533884,0.7640335794477597,gumbel_soft
35,0.64017785,test,0.63550717,0.7776571687019448,gumbel_soft
36,0.63738126,train,0.6488935,0.7710729796761198,gumbel_soft
36,0.63738126,val,0.6397101,0.7697987255992718,gumbel_soft
36,0.63738126,test,0.69644,0.7524197195838986,gumbel_soft
37,0.63575196,train,0.65127474,0.7703996319032175,gumbel_soft
37,0.63575196,val,0.66835433,0.7597855770203297,gumbel_soft
37,0.63575196,test,0.7162651,0.7459068294889191,gumbel_soft
38,0.6557176,train,0.65479374,0.7688284870997789,gumbel_soft
38,0.6557176,val,0.73359716,0.7373318499039142,gumbel_soft
38,0.6557176,test,0.6845757,0.7569425599276346,gumbel_soft
39,0.65153944,train,0.65080935,0.7715443231171513,gumbel_soft
39,0.65153944,val,0.6330149,0.7783958733690705,gumbel_soft
39,0.65153944,test,0.6381702,0.7761194029850746,gumbel_soft
40,0.66354567,train,0.6946089,0.7566633373360118,gumbel_soft
40,0.66354567,val,0.6928594,0.7587741478709417,gumbel_soft
40,0.66354567,test,0.7210105,0.7431026684758028,gumbel_soft
41,0.6757969,train,0.66794986,0.7602433029952753,gumbel_soft
41,0.6757969,val,0.6693041,0.7579650045514311,gumbel_soft
41,0.6757969,test,0.66137457,0.7653550429669833,gumbel_soft
42,0.68829656,train,0.679882,0.7609166507681776,gumbel_soft
42,0.68829656,val,0.6969754,0.7467381409932234,gumbel_soft
42,0.68829656,test,0.67709273,0.7580280416101312,gumbel_soft
43,0.6829751,train,0.69174725,0.7573591300346774,gumbel_soft
43,0.6829751,val,0.71561,0.7521998583999191,gumbel_soft
43,0.6829751,test,0.74499667,0.741745816372682,gumbel_soft
44,0.71305066,train,0.69449675,0.7531394839911567,gumbel_soft
44,0.71305066,val,0.7042472,0.7546272883584505,gumbel_soft
44,0.71305066,test,0.69678307,0.7548620533695161,gumbel_soft
45,0.70584214,train,0.68756986,0.7560573243403997,gumbel_soft
45,0.70584214,val,0.675512,0.7587741478709417,gumbel_soft
45,0.70584214,test,0.6680918,0.7629127091813659,gumbel_soft
46,0.71176326,train,0.7189586,0.7456765461748235,gumbel_soft
46,0.71176326,val,0.68407536,0.7547284312733893,gumbel_soft
46,0.71176326,test,0.7088334,0.7460877431026685,gumbel_soft
47,0.7280707,train,0.7237828,0.7426464811967635,gumbel_soft
47,0.7280707,val,0.7311287,0.7349044199453828,gumbel_soft
47,0.7280707,test,0.77845323,0.7263681592039801,gumbel_soft
48,0.7272954,train,0.71556234,0.7480893756943899,gumbel_soft
48,0.7272954,val,0.7338866,0.7402649944371397,gumbel_soft
48,0.7272954,test,0.7783378,0.7296246042514699,gumbel_soft
49,0.72107023,train,0.7596402,0.7333767268564759,gumbel_soft
49,0.72107023,val,0.75555784,0.7349044199453828,gumbel_soft
49,0.72107023,test,0.7912834,0.7188602442333786,gumbel_soft
50,0.7290205,train,0.74346536,0.7391675177034353,gumbel_soft
50,0.7290205,val,0.79158247,0.7244866997066856,gumbel_soft
50,0.7290205,test,0.7290436,0.7442786069651741,gumbel_soft
51,0.7628329,train,0.75307786,0.7335001739481747,gumbel_soft
51,0.7628329,val,0.7909692,0.7265095580054617,gumbel_soft
51,0.7628329,test,0.7195824,0.7383989145183175,gumbel_soft
52,0.74623156,train,0.79256105,0.7214248038874611,gumbel_soft
52,0.74623156,val,0.8037484,0.7172044098310913,gumbel_soft
52,0.74623156,test,0.8069112,0.7154228855721393,gumbel_soft
53,0.76945305,train,0.7882715,0.7237366312410922,gumbel_soft
53,0.76945305,val,0.793467,0.7239809851319915,gumbel_soft
53,0.76945305,test,0.8651137,0.695703301673451,gumbel_soft
54,0.74864596,train,0.79507244,0.7224123806210511,gumbel_soft
54,0.74864596,val,0.8049169,0.7224638414079094,gumbel_soft
54,0.74864596,test,0.76741904,0.7308005427408413,gumbel_soft
55,0.83462214,train,0.8010606,0.7217165879223855,gumbel_soft
55,0.83462214,val,0.8425587,0.7153838373621928,gumbel_soft
55,0.83462214,test,0.8083274,0.7172320217096336,gumbel_soft
56,0.8231245,train,0.83821017,0.710662461983907,gumbel_soft
56,0.8231245,val,0.86188614,0.7033478304844746,gumbel_soft
56,0.8231245,test,0.81558365,0.7192220714608775,gumbel_soft
57,0.7999414,train,0.8116119,0.7196853221407971,gumbel_soft
57,0.7999414,val,0.803463,0.7216546980883989,gumbel_soft
57,0.7999414,test,0.89977914,0.6900045228403437,gumbel_soft
58,0.8648162,train,0.8676922,0.7033341937221542,gumbel_soft
58,0.8648162,val,0.90241766,0.7006169717811267,gumbel_soft
58,0.8648162,test,0.88726175,0.6932609678878335,gumbel_soft
59,0.8623838,train,0.8781284,0.6978800767616461,gumbel_soft
59,0.8623838,val,0.86861384,0.7017295438454536,gumbel_soft
59,0.8623838,test,0.87985814,0.6923563998190864,gumbel_soft
60,0.86708564,train,0.8684497,0.7009774765169964,gumbel_soft
60,0.86708564,val,0.7993593,0.7187215535551734,gumbel_soft
60,0.86708564,test,0.94748837,0.6779737675260064,gumbel_soft
61,0.8770367,train,0.9221673,0.686208715364674,gumbel_soft
61,0.8770367,val,0.9601127,0.6813998179427531,gumbel_soft
61,0.8770367,test,0.8813592,0.6922659430122117,gumbel_soft
62,0.90351945,train,0.9124655,0.689429562211723,gumbel_soft
62,0.90351945,val,0.8679562,0.7012238292707595,gumbel_soft
62,0.90351945,test,0.93864477,0.6773405698778833,gumbel_soft
63,0.9436219,train,0.94865006,0.6808107107185744,gumbel_soft
63,0.9436219,val,1.0132995,0.6631940932537675,gumbel_soft
63,0.9436219,test,0.99330366,0.6623247399366803,gumbel_soft
64,0.9526236,train,0.938414,0.6828980888145713,gumbel_soft
64,0.9526236,val,0.8865067,0.6948518256296147,gumbel_soft
64,0.9526236,test,0.92345387,0.6828584350972411,gumbel_soft
65,0.92600995,train,0.9492062,0.6780275399239117,gumbel_soft
65,0.92600995,val,1.0116655,0.66299180742389,gumbel_soft
65,0.92600995,test,1.0776292,0.6510176390773406,gumbel_soft
66,0.9805643,train,0.9867228,0.6698912543346763,gumbel_soft
66,0.9805643,val,0.96630913,0.6716900981086275,gumbel_soft
66,0.9805643,test,0.95536965,0.6710085933966531,gumbel_soft
67,0.9933832,train,1.0091285,0.6640443511733085,gumbel_soft
67,0.9933832,val,1.0197113,0.655608374633357,gumbel_soft
67,0.9933832,test,0.9268893,0.6719131614654003,gumbel_soft
68,1.0354036,train,1.0188626,0.6606214999943888,gumbel_soft
68,1.0354036,val,1.0002645,0.6640032365732781,gumbel_soft
68,1.0354036,test,0.9899481,0.6633197648123021,gumbel_soft
69,1.017742,train,1.0107337,0.660464385514045,gumbel_soft
69,1.017742,val,1.0930203,0.6422575098614343,gumbel_soft
69,1.017742,test,1.0611876,0.647037539574853,gumbel_soft
70,1.0297118,train,1.0282404,0.659173802282649,gumbel_soft
70,1.0297118,val,0.9284798,0.6780621017497724,gumbel_soft
70,1.0297118,test,0.9668522,0.6703753957485301,gumbel_soft
71,1.032656,train,1.0646698,0.6495337066672652,gumbel_soft
71,1.032656,val,1.0667752,0.6474157985233134,gumbel_soft
71,1.032656,test,1.1538696,0.6268656716417911,gumbel_soft
72,1.048569,train,1.0800688,0.6477830024577194,gumbel_soft
72,1.048569,val,1.0446352,0.6570243754425003,gumbel_soft
72,1.048569,test,1.0267993,0.6467661691542289,gumbel_soft
73,1.1267312,train,1.1263057,0.6320603319604521,gumbel_soft
73,1.1267312,val,1.1189746,0.6327500758571862,gumbel_soft
73,1.1267312,test,1.1195192,0.6372682044323835,gumbel_soft
74,1.1156921,train,1.1270591,0.6295465002749503,gumbel_soft
74,1.1156921,val,1.1117754,0.6288055021745727,gumbel_soft
74,1.1156921,test,1.1959265,0.6179104477611941,gumbel_soft
75,1.1228667,train,1.1042894,0.6319144399429899,gumbel_soft
75,1.1228667,val,1.1301844,0.6290077880044503,gumbel_soft
75,1.1228667,test,1.1450822,0.6269561284486658,gumbel_soft
76,1.1373658,train,1.1272867,0.6300290661788636,gumbel_soft
76,1.1373658,val,1.2587293,0.6054414888237079,gumbel_soft
76,1.1373658,test,1.0974437,0.6348258706467662,gumbel_soft
77,1.1720886,train,1.1877022,0.6193901713670082,gumbel_soft
77,1.1720886,val,1.136967,0.6267826438757965,gumbel_soft
77,1.1720886,test,1.2243817,0.6047037539574853,gumbel_soft
78,1.1414483,train,1.1649872,0.6210959857250272,gumbel_soft
78,1.1414483,val,1.1667625,0.6167694952968544,gumbel_soft
78,1.1414483,test,1.1419708,0.626232473993668,gumbel_soft
79,1.198207,train,1.1641746,0.6196370655504057,gumbel_soft
79,1.198207,val,1.1859999,0.6182866390209366,gumbel_soft
79,1.198207,test,1.1682096,0.6116689280868385,gumbel_soft
80,1.1809981,train,1.1984768,0.6138126073148014,gumbel_soft
80,1.1809981,val,1.1507932,0.6187923535956307,gumbel_soft
80,1.1809981,test,1.223267,0.5983717774762551,gumbel_soft
81,1.1823725,train,1.2060031,0.6115905596642239,gumbel_soft
81,1.1823725,val,1.2595223,0.5998786285020734,gumbel_soft
81,1.1823725,test,1.2202463,0.6007236544549978,gumbel_soft
82,1.264742,train,1.2079552,0.6076514751927458,gumbel_soft
82,1.264742,val,1.3347572,0.5815717608981491,gumbel_soft
82,1.264742,test,1.2658017,0.5830845771144278,gumbel_soft
83,1.2496578,train,1.2575861,0.5968330209747831,gumbel_soft
83,1.2496578,val,1.3103155,0.585314048750885,gumbel_soft
83,1.2496578,test,1.1691772,0.6132066938037087,gumbel_soft
84,1.2640389,train,1.2578211,0.596990135455127,gumbel_soft
84,1.2640389,val,1.2668062,0.5888540507737433,gumbel_soft
84,1.2640389,test,1.2772902,0.5952962460425147,gumbel_soft
85,1.2527906,train,1.2339219,0.5967881311232563,gumbel_soft
85,1.2527906,val,1.3228143,0.5808637604935775,gumbel_soft
85,1.2527906,test,1.2123727,0.5962008141112619,gumbel_soft
86,1.2363484,train,1.2598252,0.5956097725206774,gumbel_soft
86,1.2363484,val,1.3531827,0.57894204510974,gumbel_soft
86,1.2363484,test,1.381473,0.5640886476707372,gumbel_soft
87,1.2932696,train,1.2892885,0.5836578495516626,gumbel_soft
87,1.2932696,val,1.3008944,0.5834934762819864,gumbel_soft
87,1.2932696,test,1.2673357,0.5853459972862958,gumbel_soft
88,1.2804292,train,1.3003143,0.5843087523988014,gumbel_soft
88,1.2804292,val,1.2586254,0.5953271973298271,gumbel_soft
88,1.2804292,test,1.3017814,0.5772953414744459,gumbel_soft
89,1.3393328,train,1.3190863,0.5792474216391529,gumbel_soft
89,1.3393328,val,1.3222932,0.5871346212197835,gumbel_soft
89,1.3393328,test,1.2045673,0.6051560379918589,gumbel_soft
90,1.3227278,train,1.2965794,0.5839384111237053,gumbel_soft
90,1.3227278,val,1.4135739,0.5547688884393648,gumbel_soft
90,1.3227278,test,1.3184956,0.5669832654907282,gumbel_soft
91,1.2992316,train,1.3582841,0.5715039222507772,gumbel_soft
91,1.2992316,val,1.294292,0.5791443309396177,gumbel_soft
91,1.2992316,test,1.3807061,0.5639077340569878,gumbel_soft
92,1.3501239,train,1.3589985,0.5681035159976209,gumbel_soft
92,1.3501239,val,1.3909657,0.5618488924850814,gumbel_soft
92,1.3501239,test,1.4175721,0.5567616463138851,gumbel_soft
93,1.3598607,train,1.3743162,0.5615720426004691,gumbel_soft
93,1.3598607,val,1.5087727,0.5402043086881764,gumbel_soft
93,1.3598607,test,1.469357,0.5497060153776572,gumbel_soft
94,1.4427023,train,1.4541923,0.5484754284175205,gumbel_soft
94,1.4427023,val,1.5063685,0.5346414483665419,gumbel_soft
94,1.4427023,test,1.5419441,0.5248303934871099,gumbel_soft
95,1.3971738,train,1.4083034,0.553536759177169,gumbel_soft
95,1.3971738,val,1.4438026,0.5462728835845049,gumbel_soft
95,1.3971738,test,1.4227085,0.5442786069651742,gumbel_soft
96,1.3871845,train,1.4023681,0.5584521979193554,gumbel_soft
96,1.3871845,val,1.4780903,0.5494083139476079,gumbel_soft
96,1.3871845,test,1.4183966,0.5482587064676617,gumbel_soft
97,1.3961997,train,1.3992223,0.5609660296048571,gumbel_soft
97,1.3961997,val,1.390105,0.5554768888439365,gumbel_soft
97,1.3961997,test,1.4180576,0.5485300768882858,gumbel_soft
98,1.4033396,train,1.4396745,0.5507872557711515,gumbel_soft
98,1.4033396,val,1.4935284,0.5346414483665419,gumbel_soft
98,1.4033396,test,1.4468361,0.5527815468113976,gumbel_soft
99,1.437106,train,1.4149042,0.556723938635573,gumbel_soft
99,1.437106,val,1.3640991,0.5633660362091636,gumbel_soft
99,1.437106,test,1.4926692,0.5379466304839439,gumbel_soft
100,1.4402113,train,1.4390719,0.5473756270551136,gumbel_soft
100,1.4402113,val,1.4416827,0.5460705977546273,gumbel_soft
100,1.4402113,test,1.4825833,0.5328810492989597,gumbel_soft
101,1.4199055,train,1.4734287,0.5455912554569226,gumbel_soft
101,1.4199055,val,1.3852949,0.5564883179933245,gumbel_soft
101,1.4199055,test,1.3985015,0.5551334237901402,gumbel_soft
102,1.4423409,train,1.4589545,0.5418878427059602,gumbel_soft
102,1.4423409,val,1.4505737,0.5421260240720137,gumbel_soft
102,1.4423409,test,1.4439454,0.5406603346901855,gumbel_soft
103,1.4679714,train,1.4934374,0.5344697947411539,gumbel_soft
103,1.4679714,val,1.50824,0.5242237281278447,gumbel_soft
103,1.4679714,test,1.5228812,0.5382180009045681,gumbel_soft
104,1.5025043,train,1.468974,0.5387792204877282,gumbel_soft
104,1.5025043,val,1.5163702,0.5350460200262972,gumbel_soft
104,1.5025043,test,1.5093619,0.5217548620533695,gumbel_soft
105,1.4827144,train,1.5080608,0.5292401270382798,gumbel_soft
105,1.4827144,val,1.4565971,0.5407100232628704,gumbel_soft
105,1.4827144,test,1.5696689,0.5063772048846675,gumbel_soft
106,1.457864,train,1.506298,0.5285555568024959,gumbel_soft
106,1.457864,val,1.5072054,0.523010013148579,gumbel_soft
106,1.457864,test,1.510614,0.5268204432383536,gumbel_soft
107,1.5124798,train,1.4890138,0.5339647839114772,gumbel_soft
107,1.5124798,val,1.4953402,0.5272580155760089,gumbel_soft
107,1.5124798,test,1.6214907,0.4966078697421981,gumbel_soft
108,1.532812,train,1.4989058,0.5272425286453365,gumbel_soft
108,1.532812,val,1.5488273,0.518762010721149,gumbel_soft
108,1.532812,test,1.4827254,0.5259158751696065,gumbel_soft
109,1.4845179,train,1.5109011,0.5268721873702402,gumbel_soft
109,1.4845179,val,1.5498599,0.5073328613330637,gumbel_soft
109,1.4845179,test,1.5105584,0.5218453188602442,gumbel_soft
110,1.5530614,train,1.511109,0.5253571548812103,gumbel_soft
110,1.5530614,val,1.5288292,0.5191665823809042,gumbel_soft
110,1.5530614,test,1.5153407,0.5229308005427409,gumbel_soft
111,1.504148,train,1.5103557,0.5259519454139405,gumbel_soft
111,1.504148,val,1.5092112,0.5209871548498027,gumbel_soft
111,1.504148,test,1.4962822,0.5257349615558571,gumbel_soft
112,1.4967341,train,1.500959,0.5289034531518287,gumbel_soft
112,1.4967341,val,1.4920877,0.5300900171942955,gumbel_soft
112,1.4967341,test,1.4925297,0.5320669380370873,gumbel_soft
113,1.4841703,train,1.4993005,0.5304184856408587,gumbel_soft
113,1.4841703,val,1.5064616,0.5285728734702134,gumbel_soft
113,1.4841703,test,1.5713053,0.5120759837177747,gumbel_soft
114,1.5447307,train,1.5071084,0.5246276947938995,gumbel_soft
114,1.5447307,val,1.5551318,0.5207848690199252,gumbel_soft
114,1.5447307,test,1.57127,0.5106286748077793,gumbel_soft
115,1.5309199,train,1.5077194,0.5268946322960036,gumbel_soft
115,1.5309199,val,1.5065861,0.5299888742793567,gumbel_soft
115,1.5309199,test,1.5002005,0.5227498869289914,gumbel_soft
116,1.5297673,train,1.533569,0.5197234785145948,gumbel_soft
116,1.5297673,val,1.5601698,0.5090522908870234,gumbel_soft
116,1.5297673,test,1.5384289,0.512618724559023,gumbel_soft
117,1.5444756,train,1.5297852,0.5222260877372148,gumbel_soft
117,1.5444756,val,2.2424636,0.4499848285627592,gumbel_soft
117,1.5444756,test,1.5397369,0.5162369968340118,gumbel_soft
118,1.5650473,train,1.5269521,0.5196112538857778,gumbel_soft
118,1.5650473,val,1.4833496,0.5242237281278447,gumbel_soft
118,1.5650473,test,1.5272303,0.5152419719583898,gumbel_soft
119,1.545593,train,1.5400174,0.5172208692919749,gumbel_soft
119,1.545593,val,1.5534065,0.5074340042480024,gumbel_soft
119,1.545593,test,1.5224898,0.5128900949796472,gumbel_soft
120,1.5652969,train,1.5331459,0.5156833918771814,gumbel_soft
120,1.5652969,val,1.560159,0.5122888641650652,gumbel_soft
120,1.5652969,test,1.5852593,0.5049298959746721,gumbel_soft
121,1.574054,train,1.5492615,0.516682191073653,gumbel_soft
121,1.574054,val,1.5081155,0.5193688682107819,gumbel_soft
121,1.574054,test,1.5389311,0.5084577114427861,gumbel_soft
122,1.5690347,train,1.5529466,0.510655728506178,gumbel_soft
122,1.5690347,val,1.5644081,0.5072317184181248,gumbel_soft
122,1.5690347,test,1.6236519,0.49579375848032564,gumbel_soft
123,1.5740956,train,1.541222,0.5131471152659163,gumbel_soft
123,1.5740956,val,1.6362747,0.4871042783453019,gumbel_soft
123,1.5740956,test,1.5606499,0.5061962912709181,gumbel_soft
124,1.5723941,train,1.5622873,0.5097691539385234,gumbel_soft
124,1.5723941,val,1.6270462,0.4940831394760797,gumbel_soft
124,1.5723941,test,1.5652007,0.5007688828584351,gumbel_soft
125,1.5696752,train,1.5575922,0.5090958061656211,gumbel_soft
125,1.5696752,val,1.6355965,0.4939819965611409,gumbel_soft
125,1.5696752,test,1.5135053,0.5156037991858887,gumbel_soft
126,1.5910757,train,1.5746139,0.5019470973099757,gumbel_soft
126,1.5910757,val,1.5824468,0.49377971073126325,gumbel_soft
126,1.5910757,test,1.598338,0.49841700587969245,gumbel_soft
127,1.5681503,train,1.5698907,0.5048200478076919,gumbel_soft
127,1.5681503,val,1.5082899,0.5193688682107819,gumbel_soft
127,1.5681503,test,1.6235693,0.4909090909090909,gumbel_soft
128,1.5908774,train,1.5653726,0.5106445060432963,gumbel_soft
128,1.5908774,val,1.5299438,0.514008293719025,gumbel_soft
128,1.5908774,test,1.607126,0.49588421528720034,gumbel_soft
129,1.574253,train,1.561418,0.5074012142704838,gumbel_soft
129,1.574253,val,1.5751085,0.5026802872458784,gumbel_soft
129,1.574253,test,1.6154233,0.4881953867028494,gumbel_soft
130,1.5878154,train,1.5742562,0.5012064147597832,gumbel_soft
130,1.5878154,val,1.6115671,0.4903408516233438,gumbel_soft
130,1.5878154,test,1.5782475,0.4944369063772049,gumbel_soft
131,1.594113,train,1.568905,0.4973346650655953,gumbel_soft
131,1.594113,val,1.6012006,0.490239708708405,gumbel_soft
131,1.594113,test,1.5922554,0.4872003618272275,gumbel_soft
132,1.5589439,train,1.5524194,0.502463330602534,gumbel_soft
132,1.5589439,val,1.6389033,0.4871042783453019,gumbel_soft
132,1.5589439,test,1.6015971,0.4929895974672094,gumbel_soft
133,1.5425693,train,1.5600846,0.5025867776942328,gumbel_soft
133,1.5425693,val,1.5715379,0.49711742692424393,gumbel_soft
133,1.5425693,test,1.5228447,0.49886928991406604,gumbel_soft
134,1.5879258,train,1.5930164,0.4953819565241788,gumbel_soft
134,1.5879258,val,1.5996075,0.4926671386669364,gumbel_soft
134,1.5879258,test,1.6597043,0.4769787426503844,gumbel_soft
135,1.5840632,train,1.5504357,0.5054933955805941,gumbel_soft
135,1.5840632,val,1.542551,0.5105694346111055,gumbel_soft
135,1.5840632,test,1.5487915,0.49543193125282675,gumbel_soft
136,1.5695049,train,1.5779836,0.4934516929085257,gumbel_soft
136,1.5695049,val,1.5895545,0.4919591382623647,gumbel_soft
136,1.5695049,test,1.6001438,0.4804161013116237,gumbel_soft
137,1.6124094,train,1.5919904,0.49129698003523853,gumbel_soft
137,1.6124094,val,1.6155387,0.4835642763224436,gumbel_soft
137,1.6124094,test,1.5931883,0.4872003618272275,gumbel_soft
138,1.60319,train,1.5981822,0.48404726901365774,gumbel_soft
138,1.60319,val,1.6083196,0.4818448467684839,gumbel_soft
138,1.60319,test,1.5999806,0.48023518769787427,gumbel_soft
139,1.5625631,train,1.5907931,0.49493305800891063,gumbel_soft
139,1.5625631,val,1.6004393,0.48487913421664813,gumbel_soft
139,1.5625631,test,1.6451963,0.47444595205789236,gumbel_soft
140,1.590685,train,1.559939,0.5014308640174172,gumbel_soft
140,1.590685,val,1.6081866,0.4929705674117528,gumbel_soft
140,1.590685,test,1.5505667,0.4970601537765717,gumbel_soft
141,1.5644023,train,1.5707079,0.4923070016945919,gumbel_soft
141,1.5644023,val,1.5555279,0.4975219985839992,gumbel_soft
141,1.5644023,test,1.5566056,0.490547263681592,gumbel_soft
