feature,value,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9
attn_0_0_outputs,2,-0.5688156,-0.4716846,-0.61274815,-0.5795044,-0.7656979,-0.3897651,-0.1790381,0.014541076,0.47133765,0.394486,0.27166024,0.5985036,1.0343915,0.19701394,0.33436367,0.4376297,0.3712132,0.50688404,0.021222455,0.10653542,0.4891039,-0.2949301,0.21081452,0.021639125,0.6318859,-0.17174914,0.2676822,0.6141238,0.5136848
attn_0_0_outputs,20,-1.2696198,-0.13544285,-0.8191303,-0.734015,-1.0425292,-0.67409027,-0.3907636,-0.39116046,-0.3475966,-0.027418168,-0.007995684,0.23055947,0.38314912,3.6531942,0.033763304,0.5049446,0.26874673,0.42756227,0.37197986,0.30912757,-0.02209425,-0.3116436,-0.32963476,-0.19777943,-0.13797446,-0.827106,-0.34317932,-0.36639825,-0.82189095
attn_0_0_outputs,21,-1.3677074,-0.8209564,-1.5308493,-1.1653863,-0.9623312,-0.9437698,-0.21718547,-0.43811136,-0.65250814,-0.352197,-0.11590249,0.17594007,0.16778207,0.23604093,3.7035627,0.094014466,0.42144763,0.509154,0.22446029,0.07793075,0.14570883,-0.048352376,-0.24199049,-0.24045292,-0.3304857,-0.37164629,-0.44439426,-0.40066317,-0.2645802
attn_0_0_outputs,22,-0.99996156,-0.91374356,-1.3170798,-0.7753686,-0.7967742,-0.76562643,-0.4800201,-0.2992782,-0.07330267,0.13783364,0.1485223,0.12286089,0.055482928,0.40848762,0.53231597,1.1515085,0.6860923,0.6887652,0.2435804,0.72806054,0.6108723,0.04556476,-0.064064495,0.6016166,0.12127924,-0.115163535,-0.020984037,0.09629518,0.2925485
attn_0_0_outputs,23,-1.4776114,-1.4083316,-1.590427,-1.1606587,-1.4279065,-1.0881718,-1.0129474,-0.72202986,-0.47749385,-0.22123496,-0.020605143,-0.07891804,0.096623644,0.26997003,0.29510057,0.69353753,1.0487698,0.7042902,0.4673709,0.60757506,0.6338262,0.36655015,0.49206603,0.5345062,0.5306398,0.46878505,0.68315834,0.7424401,0.68827
attn_0_0_outputs,24,-0.8680032,-1.0199436,-1.6396523,-1.4835213,-0.7710506,-1.1140797,-0.5146381,-0.48076013,-0.15033004,-0.060457606,0.13389428,0.2089931,0.032168705,0.040861472,-0.12471021,0.38287923,0.31213427,0.97549313,0.35334507,0.58163977,0.8758359,0.34638175,0.55192286,0.65167975,0.36869362,0.8154803,0.6695779,0.8535893,0.7401491
attn_0_0_outputs,25,-0.931354,-1.131434,-1.3576032,-0.9256063,-1.5253043,-0.8529956,-0.89485025,-0.7306161,-0.7423902,-0.27414438,-0.2681624,0.33475548,-0.061470415,0.1513037,0.16796143,0.618657,0.48131046,0.64959365,1.3674401,0.38833857,0.91118467,0.38086045,0.5353274,0.48126543,0.63729656,0.5474702,0.5448127,0.34053788,0.3255374
attn_0_0_outputs,26,-1.6966572,-1.158764,-1.305937,-2.0269911,-1.7770385,-1.0403681,-0.89914495,-0.8047391,-0.82129496,0.07571261,-0.20255671,-0.099638954,0.07595628,-0.031207345,0.422847,0.40363362,0.28229478,0.47889736,0.6358896,1.5849452,0.53164315,1.0251127,0.62774116,0.59547186,1.0716065,0.9803626,0.90308803,0.4425534,0.37394655
attn_0_0_outputs,27,-1.042138,-1.7516763,-2.207205,-1.3139416,-1.6720407,-1.6887558,-1.0276693,-1.102448,-1.1723382,-0.8295203,-0.41464722,-0.22401083,-0.7295624,-0.46583402,-0.17092767,-0.22844738,0.1820168,0.34685668,0.5052219,0.5224744,3.7465284,0.4836843,0.5427012,0.4806529,0.33664927,0.0071539884,0.7151162,0.32274222,0.18643779
attn_0_0_outputs,28,-2.889424,-3.252686,-3.027262,-2.285059,-2.213057,-1.7471173,-0.92565084,-1.0388436,-1.2704904,-0.794841,-0.7448305,-0.4987214,-0.5991873,-0.50409603,-0.29446268,-0.17033182,0.3751969,0.44369382,0.7883492,0.5738976,0.48039138,4.253217,0.71346444,0.8309959,0.82740647,0.61904675,0.6397326,0.8342744,0.2623908
attn_0_0_outputs,3,-1.6035227,-2.143516,-2.2718198,-2.2430665,-2.53109,-1.4126098,-1.909479,-1.579945,-1.5273255,-1.5248885,-0.64997196,-0.5784491,-1.0522398,-1.1429842,-0.09902681,0.09587876,0.02057148,0.19598716,0.29787782,0.5778253,0.8249746,0.7357087,3.9931107,0.8093505,1.5036619,1.5052733,2.8455596,1.5542313,1.9465913
attn_0_0_outputs,4,-1.9313174,-1.7315546,-2.0401628,-1.5290985,-2.4758482,-1.4564395,-1.3086063,-1.1716701,-1.5260341,-0.7281311,-0.8305753,-0.6741126,-0.34413737,-0.51450026,-0.33142066,0.15717842,-0.116508104,0.3319447,0.32608032,0.51450557,0.7038461,0.6234807,0.7486473,3.5767088,1.0290486,1.2588333,1.171532,0.9850444,0.5733059
attn_0_0_outputs,5,-0.66753477,-1.4575197,-1.5329264,-1.3899312,-1.3836521,-1.1264262,-0.93639684,-0.91781026,-1.028048,-0.86392695,-0.63393027,-0.4450286,-0.22722787,-0.92675424,-0.14040397,0.13294987,0.13706143,0.5120565,0.5225317,0.45192027,0.530122,0.58581144,0.6368939,0.70395863,1.560364,0.8024988,0.90863454,1.0931946,1.4442348
attn_0_0_outputs,6,-2.5848382,-1.8978174,-2.4461412,-2.261462,-2.442298,-2.2115746,-1.4367036,-1.3728548,-1.5710278,-1.1257763,-0.75920475,-0.7698378,-0.67094433,-0.82833636,-0.3033257,-0.22336495,0.20995153,0.8875667,0.3550758,0.6700134,0.64947444,0.6690439,0.96571004,1.076002,1.2747709,2.2343009,1.0209597,1.6604041,1.5200653
attn_0_0_outputs,7,-1.0417117,-1.2416384,-1.8360934,-2.0801423,-2.4828365,-1.617193,-1.3312007,-0.7282342,-0.5201619,0.15026426,0.056788616,-0.30296823,0.14680646,0.19644175,0.28673142,0.3170395,0.1765956,-0.09463932,0.4685944,0.771166,0.55159247,0.2627014,-0.13648272,-0.09453526,0.011500347,-0.64977807,0.6942104,0.11785771,0.25183877
attn_0_0_outputs,8,-1.2092565,-1.7981981,-1.8581002,-1.7742289,-1.4474701,-1.7672809,-1.3369585,-1.0723921,-1.2961161,-1.0710192,-0.94947666,-0.66564405,-0.28112572,-0.8169045,-0.2886563,0.18495548,0.05206655,0.024030562,0.20692468,0.17874637,0.29547605,0.44400027,0.2556879,0.40394846,0.8178505,0.80531645,0.91559446,1.1893246,1.1969305
attn_0_0_outputs,9,-2.5101361,-2.3539388,-1.896494,-2.428286,-2.202498,-2.0226023,-1.3770456,-1.5355518,-1.300478,-0.6320861,-0.61082834,-0.655193,-0.77438056,-0.2298298,-0.1133879,-0.10800864,0.38945502,-0.8760653,0.47328907,0.42071328,0.18712056,-0.03641985,-0.1709053,-0.2848654,-0.23430245,-0.9081704,0.5708357,0.3102648,0.3023204
attn_0_0_outputs,</s>,-1.5316739,-1.0129516,-1.5412519,-1.0054022,-0.649682,-0.5436888,-0.5325562,-0.2514179,-0.5004663,0.27630132,0.20941626,0.62139213,-0.023505887,-0.0191392,0.5129786,0.58133596,0.4600828,0.5902407,0.56478596,0.6568384,0.26787803,0.34546614,-0.17871812,0.3173678,0.81492454,0.22569647,0.57276326,1.1448271,0.5449834
attn_0_0_outputs,<pad>,-0.20765613,-0.16000247,-0.123864464,-0.150524,-0.19827324,-0.1908449,0.0039350083,0.05772146,-0.33370578,0.039024465,0.2148923,0.067577444,0.29256988,0.036172878,0.06398456,0.3876241,-0.075582914,0.39392343,0.37234694,-0.011001319,0.07661135,-0.12892361,0.6106309,0.5116701,0.53129864,0.57449615,0.47122335,0.38134935,0.19588444
attn_0_0_outputs,<s>,-0.44685432,-0.6426806,-0.6149601,-0.68259203,-1.0108259,-0.6784986,-0.37706354,-0.32767722,-0.3082902,-0.09790737,0.027865853,0.08513945,0.08877821,-0.064422294,0.08556238,0.33396322,0.38663673,0.50012386,0.46930248,0.5226021,0.4812668,0.40447924,0.3827977,0.417303,0.5029369,0.56540173,0.64753556,0.83720154,0.77604556
attn_0_1_outputs,0,6.2538805,-1.249809,-1.4875875,-0.052726742,-0.82529664,0.4597605,-0.08766042,-0.16931796,-0.086842455,-0.12888603,-0.20354576,-0.49049407,-0.17877041,-0.45057267,-0.1699264,-0.5650875,-0.53144157,-0.15945086,-0.3528496,-0.40932196,-0.16147241,-0.49134892,-0.97892267,-0.5262369,-0.7530402,-0.96429956,-1.1564627,-0.4395473,-0.6996573
attn_0_1_outputs,1,0.86228585,1.1098396,0.9921963,0.6666799,-0.4551194,-0.3803585,0.11237229,-0.12700127,0.043130074,0.20305373,0.13953799,0.11453426,0.19190972,-0.27911484,-0.26259822,-0.47571823,-0.42038828,-0.109733224,-0.33814442,-0.15451156,-0.26386768,-0.27846405,-0.7742477,-0.61720747,-0.6588099,-0.56266147,-0.60133624,-0.699582,-1.0669755
attn_0_1_outputs,10,0.3388707,0.23844454,0.7762311,0.10146808,-0.5118155,0.00081801414,0.24761291,-0.07063609,0.06640168,0.34992653,0.30642605,-0.19625616,0.23838477,-0.21580076,-0.00837586,0.13033696,-0.23085387,-0.1345545,0.5632148,0.035050895,-0.32662094,0.15600267,-0.9285805,-0.34670976,-0.62562287,-0.7237007,-1.0201881,-1.5293667,-1.1697936
attn_0_1_outputs,11,0.11168528,0.11247406,0.15132432,0.20114778,-1.2073537,-0.93718326,-0.18843116,0.23191887,-0.026082031,-0.078707404,-0.39593896,-0.53818446,0.10799159,-0.03421777,0.02651359,0.28632686,-0.1507568,0.27920106,0.27947044,0.2547063,0.35402942,0.22038443,-0.45417473,-0.2644122,-0.42464957,-0.3608211,-0.4919121,-0.3665558,-0.16175176
attn_0_1_outputs,12,0.86484176,2.5251417,2.8386276,2.3790922,5.6662335,0.48460132,0.97470194,-0.016161302,-0.6171294,-0.37653318,-1.5196502,-1.717691,-1.172635,-1.9374045,-1.8997372,-2.4924874,-1.5736735,-2.0628922,-2.240221,-1.212593,-1.4483501,-0.91032624,-1.4046183,-0.97672176,-0.70796907,-1.2604488,-0.7823288,-0.87062496,-1.0679711
attn_0_1_outputs,13,3.3409529,1.3919991,1.7866498,2.0046482,0.41539505,5.8597536,1.6672959,0.73093665,0.6982364,0.24277203,-0.07659108,-0.37266713,-0.054817393,-0.76604664,-0.6631108,-1.0142529,-1.5847415,-1.1306115,-1.1486207,-1.5370667,-1.5224411,-1.3030121,-2.1602275,-2.3339443,-1.7577937,-1.8233632,-3.8755558,-1.9473321,-1.6497571
attn_0_1_outputs,14,-0.36421257,-0.17243862,-0.43911207,-0.16293937,-0.19236341,0.7041062,0.3688016,-0.4016937,0.27843073,0.011256633,0.5083723,0.09257396,0.73156947,0.032875825,0.22643653,0.025423368,-0.1042476,0.26904103,0.44711685,0.18541639,-0.012568291,0.18292293,-0.79212713,-0.45132595,-0.13027832,-0.17988138,-0.6551013,-0.04530193,-0.30838713
attn_0_1_outputs,15,-0.2646125,-0.116049916,-1.7670019,-0.6413701,-0.9908673,-1.3328377,-0.55603004,3.558016,0.82810736,0.91249317,0.31839687,0.052093375,0.16573058,0.08794476,0.028714076,0.3982288,-0.3775126,-0.19866675,-0.044403512,-0.37005922,-0.5229965,-0.1744573,-1.0036267,-1.3449366,-0.81616527,-1.539384,-2.6786008,-2.0762973,-1.6669569
attn_0_1_outputs,16,-0.19780278,-0.22039616,-0.49208125,-0.33170882,-0.16087532,0.34019428,0.48421183,0.0022839233,0.9487939,1.0155817,0.40343574,0.2573601,0.37997225,-0.010588157,0.5341723,0.18988167,-0.058835108,0.25695568,0.03812066,0.16142918,0.119672805,0.11556054,0.027341252,-0.48648238,-0.24544288,-0.114539824,-0.5998376,-0.566966,-0.5097761
attn_0_1_outputs,17,-2.053534,-1.1464326,-0.7652129,-0.35739174,-0.19060212,-0.013018771,0.8508356,-0.43883082,0.16143575,0.4368666,0.11709012,-0.68902147,0.2516851,0.4207833,0.28943163,0.36927736,0.3757817,0.2500131,-0.08849775,-0.15012966,0.15091625,0.4293788,0.049382266,-0.17493185,0.18787822,-0.5270482,-0.50719565,-0.13856736,-0.42912933
attn_0_1_outputs,18,-1.0881126,-0.37037575,-0.6285474,-0.436133,0.26538247,-0.7845852,-0.08984648,0.13469587,0.42024943,0.15709549,0.5928503,0.09279035,0.21250704,0.25478724,0.4299429,0.13572134,0.5841269,0.44893026,0.5343312,0.29067522,0.35425654,0.28744292,-0.44338676,0.4092787,0.1965325,-0.26588765,0.13545111,0.1067878,0.13328457
attn_0_1_outputs,19,-3.6674097,-1.2884474,-1.2326217,-1.1147356,-1.6175879,-1.5042778,-0.088582575,-0.47849354,0.15806924,0.44022626,1.0039626,4.890422,-0.04094159,0.11366173,0.21822499,-0.2517181,-1.3568484,-0.19762607,0.05122063,-1.1888652,0.20033816,-1.5375794,-1.4257799,0.4632283,-0.68839866,1.8843052,0.09588046,0.16963902,0.35963982
attn_0_1_outputs,2,-0.99475855,-0.4899324,-0.5505394,-0.718028,0.71665007,-1.1351774,-0.025864013,-0.4793164,0.19291437,-0.041902542,0.41421112,0.14755186,1.3621497,0.3480146,0.15368865,0.4474648,0.23317724,0.28858218,0.36304843,0.5648004,0.31178126,0.33246455,-0.29194027,0.37232724,-0.47763047,-0.08486797,-0.5135092,-0.11861391,-0.25529957
attn_0_1_outputs,20,-0.7481887,-1.2860264,-0.44821304,-0.853639,0.07818402,-0.74732,-0.5048152,-0.5754769,-0.045522768,-0.07659832,0.15124887,0.11747428,0.22621435,1.4459473,0.8289159,0.3408256,0.34539014,0.4793982,0.24855226,0.6361604,-0.006990949,0.41184837,-0.1931165,0.24820277,0.031219754,0.10181995,-0.41834107,0.11640463,-0.7104238
attn_0_1_outputs,21,-1.5284604,-0.9788974,-0.6549215,-0.79503316,-0.33543676,-0.48596787,-0.15336174,-0.4869135,-0.006947992,0.30366945,0.17920637,0.18189853,0.79549754,0.26419044,1.5066686,0.5548064,0.98768044,0.6202078,0.7107734,0.66425794,0.07304476,0.18116808,-0.47382104,0.27130383,-0.0017842853,-0.223736,-0.92654,-0.036418043,-0.09369222
attn_0_1_outputs,22,0.61275566,-1.0483521,-0.8676983,-1.4315878,-1.0265725,-0.3993694,-0.17244211,-0.1229236,-0.17978081,-0.26996717,0.4036426,0.11664422,0.65904266,0.70776945,0.41300905,1.3769379,-0.035607822,0.4572372,0.51046556,0.2892557,0.3415892,0.51630086,-0.5430007,-0.15008295,-0.21734546,-0.1550367,-0.6077599,-0.04831495,-0.2984107
attn_0_1_outputs,23,-1.8975675,-2.0930333,-2.1359324,-3.2771804,-3.1094947,-2.316155,-1.3568352,-1.5316218,-1.2427695,-0.8861179,-0.5299022,-0.7057536,0.013305899,0.15427098,0.20546381,0.4272631,4.842439,0.85967165,0.91299975,0.7001799,0.5918134,0.5338752,-0.31927153,-0.24472785,-0.041066036,-0.5944706,-0.8148425,0.031618472,-0.5893489
attn_0_1_outputs,24,-1.8953639,-1.2010549,-2.0172262,-1.4413549,-0.9796342,-1.0411034,-0.4891287,-0.4998291,-0.091395296,-0.007905506,-0.31252488,-0.25184718,-0.030145869,0.3040608,0.43070313,0.5243599,0.51769155,1.0474353,0.73134017,0.77637625,0.8419058,0.70063716,0.13932063,0.46252662,0.73569334,0.6752578,0.34028733,0.33770433,0.7078415
attn_0_1_outputs,25,-1.7526708,-1.2091515,-1.2512136,-0.78952855,-0.9013785,-1.3152899,-0.7816865,-0.54322016,-0.20379212,-0.033872712,0.06665852,0.046331633,0.4909379,0.33142135,0.5307066,0.13383707,0.043699328,0.29457322,1.6425025,0.70918393,0.43361747,0.46293133,-0.01999905,0.25223202,0.13381161,0.21848258,0.3834788,0.5925059,0.42759943
attn_0_1_outputs,26,-1.9222649,-1.451521,-1.561629,-1.3350731,-1.49464,-0.8948891,-0.77653885,-0.6450872,-0.51632524,-0.4241347,-0.16731282,-0.20272282,0.2435088,0.22390307,0.41415584,0.59691036,-0.029228456,0.68966407,0.7079191,1.6124357,0.61159337,0.8157849,0.6033195,0.3589312,0.64231217,0.30885577,0.39747527,0.45585358,0.4840734
attn_0_1_outputs,27,-1.6642907,-0.97198755,-1.4995143,-1.4312664,-0.98950034,-1.1905936,-1.0388815,-0.86044216,-0.5026903,-0.7375255,-0.6488729,-0.072737664,-0.48952538,-0.2613542,0.1073837,0.21324077,0.51845133,0.24262206,0.26734295,1.0094796,1.4289844,1.021379,0.43233356,0.60207194,0.7345678,0.21735084,0.8851372,0.67847943,0.35004538
attn_0_1_outputs,28,-1.8975779,-1.7636225,-2.1805518,-1.9736347,-1.8223138,-1.1915796,-0.5406074,-0.5185714,-0.49120086,-0.27142265,-0.2600763,-0.3352789,0.37854132,-0.2930568,0.08435493,0.4605741,1.2692044,0.6187464,0.49897787,0.59157217,0.5337212,1.9672787,0.38324237,0.5550477,0.89142585,0.36684626,0.07813323,0.721349,0.3321357
attn_0_1_outputs,3,-2.5742977,-2.2011251,-1.8057404,-1.9785693,-1.7411838,-4.040241,-1.4818771,-2.7420354,-1.5778828,-2.143474,-1.4549594,-1.3716516,-0.61877507,-0.1825934,-0.23284517,-0.22567791,-0.5564098,-0.009716064,0.20332146,0.37866405,0.69296,0.94490683,5.0377393,0.56422585,1.0814139,0.52424383,0.29711795,0.7086725,0.7264092
attn_0_1_outputs,4,-2.1380906,-1.7787306,-2.0161166,-2.1271765,-2.0388672,-1.7460669,-1.3108414,-1.5732305,-1.5328373,-1.0970908,-1.2047769,-1.4352893,-1.9489187,-1.450748,-0.15216434,-0.48305535,-0.8344482,-0.34828305,0.4746239,0.2416191,0.44526976,0.7176042,0.043405216,5.1911163,1.8366148,1.773722,0.92400515,1.4369578,1.9598624
attn_0_1_outputs,5,-2.0180123,-2.0411994,-1.5125968,-1.3984686,-0.4815226,-1.670743,-1.1006682,-1.0742636,-0.56322753,-0.48199442,-0.48938867,-0.47995228,-0.1576431,-0.065533005,0.25457898,0.19268811,-0.13056302,0.37081665,0.5385007,0.6526701,0.767841,0.85578376,0.6532734,0.6575258,0.9985774,1.3490871,0.8351187,1.2885917,0.97068524
attn_0_1_outputs,6,-1.4928117,-2.3432314,-1.8447298,-1.9347814,-1.7314702,-1.7454833,-1.4888691,-1.1282315,-0.26561654,-0.26339817,-1.0109967,-1.4018662,-0.7063817,-0.5860633,-0.5162554,-0.60295916,-1.1733003,0.8704136,-0.18109293,0.014753269,-0.15223594,0.1694795,-0.39375287,0.098810315,1.036026,4.7531414,0.5647498,1.5472256,1.220934
attn_0_1_outputs,7,-2.268078,-2.0112126,-2.2647533,-1.8012561,-1.8635846,-2.0111918,-1.7027986,-1.5147321,-1.0732858,-0.9826674,-0.5376619,-0.79939073,-1.4205712,-1.4569824,-0.61914974,-1.3651435,-2.1181543,-1.1529759,-1.6862766,-1.1289907,-0.8015592,-0.42200005,-0.9652418,-0.32037446,0.97444755,-0.63255507,7.963939,3.5858622,2.884703
attn_0_1_outputs,8,-3.4173253,-2.008288,-2.1192937,-2.190576,-0.9904124,-2.0410645,-1.4258219,-1.518689,-1.0684757,-1.0777851,-0.90391123,-1.012659,-0.3089134,-0.5090592,-0.22521137,-0.3008607,-0.077455826,0.1959072,0.26164672,0.17352536,0.4297695,0.38974375,0.1088438,0.3100463,0.6750405,0.2241575,0.7257735,1.1551318,1.1345264
attn_0_1_outputs,9,-2.3021035,-2.277971,-2.481644,-1.8988056,-1.8394583,-2.1232438,-1.576555,-1.3676418,-1.2120733,-0.9853068,-0.58951384,-0.80109364,-0.80612653,-0.5206246,-0.5113144,-0.40106273,-0.29633775,0.112630725,0.120928556,0.187952,0.06443928,0.15323098,-0.123048626,0.05964281,0.63334805,0.3221667,0.6064921,1.119129,1.2973654
attn_0_1_outputs,</s>,-0.9987761,-0.38056567,-0.78618664,-0.9580119,-0.11040636,-0.5520096,-0.4464532,0.08091816,-0.48763365,-0.326035,0.095554754,-0.25787833,0.77746725,0.3200749,0.57130146,0.31277817,-0.023323623,0.39690524,0.48351032,0.660193,0.36463523,0.5560327,-0.27246764,-0.0043944223,0.448188,0.3909759,-0.30787295,0.74151355,0.7044662
attn_0_1_outputs,<pad>,-0.24201244,-0.2822256,-0.47797236,-0.37090468,-0.085224725,-0.33917153,-0.44413605,0.1726582,-0.3055731,0.0036732422,-0.043252893,0.06398533,-0.10332871,-0.12201208,0.36192647,0.09202184,0.13606603,0.03386047,-0.07429617,0.09090594,-0.07972458,0.06951183,0.21399848,0.51957256,0.13571037,0.13425356,0.58600605,0.41678894,0.45421836
attn_0_1_outputs,<s>,-1.920718,-0.834709,-0.94587296,-0.9478156,-1.6061121,-1.5810684,-0.40740547,-0.57464373,0.0070617804,0.085371405,0.16894446,0.0781155,0.65015846,0.6842812,0.7089983,0.7165506,0.22681664,0.7577293,0.83731043,0.8568461,0.8122765,0.85702616,0.09834348,0.22785726,0.49036193,0.036133286,-0.21470463,0.5270092,0.5209765
attn_0_2_outputs,0,9.751718,6.371802,9.553158,7.4933834,3.216628,1.922666,-0.29468808,0.46345073,-0.011605912,-0.60010695,-0.51041067,-1.0752919,-1.8335338,-1.6180472,-1.6847743,-2.5791762,-2.3690436,-2.2951374,-2.5590026,-3.2847219,-2.889356,-3.8275073,-3.1186001,-3.0535657,-3.706477,-4.032677,-4.3591375,-1.5369397,-1.7978594
attn_0_2_outputs,1,3.220226,3.2770584,1.1424401,-0.037901096,0.36504978,0.2271987,-0.2698911,-0.0847276,0.15389165,-0.16751681,-0.06745254,-0.63092285,-0.65116066,-0.49950615,-0.46261868,-0.71764106,-0.5069445,-0.6133598,-0.25104472,-0.6369846,-0.7088332,-1.0558273,-0.67769027,-0.7121775,-0.5947049,-1.1662399,-1.220183,-0.77949077,-1.0923175
attn_0_2_outputs,10,0.14118111,0.18752639,0.3151659,-0.46342063,0.25532308,-0.21098569,-0.1309551,0.22286929,0.17895617,-0.68192124,-0.15982032,0.15625855,-0.31034082,-0.2698133,0.08974779,-0.17854895,0.19553536,0.3448496,0.38737378,-0.07284347,-0.11019112,0.41821665,-0.32592815,-0.24124725,-0.20307422,0.019406427,-0.16120505,-0.91543967,-1.050039
attn_0_2_outputs,11,-0.34665403,0.9850933,0.8957133,1.5237975,-1.7961639,-1.8955622,-1.2188299,-0.061829656,0.21551366,-0.47787812,0.2568813,0.20660171,-0.5089922,0.46762902,0.3311502,-0.1067922,0.66065174,0.71330786,0.3037443,0.24456614,0.08228972,-0.03117338,0.52512985,0.22879177,0.6055162,-0.14460732,-0.47727737,0.16269256,0.07823019
