epoch,epoch_loss,split,loss,acc,sample_fn
63,0.17046434,train,0.17989512,0.9170300798081328,gumbel_soft
63,0.17046434,val,0.17680877,0.921498841621059,gumbel_soft
63,0.17046434,test,0.18504633,0.9116473041406017,gumbel_soft
64,0.18454225,train,0.19260335,0.9042563096093759,gumbel_soft
64,0.18454225,val,0.18549806,0.9067253130980761,gumbel_soft
64,0.18454225,test,0.19125968,0.906404527852249,gumbel_soft
65,0.17460893,train,0.14608046,0.9254205475217768,gumbel_soft
65,0.17460893,val,0.1388029,0.9311352113621865,gumbel_soft
65,0.17460893,test,0.15173015,0.9129877867143282,gumbel_soft
66,0.13730447,train,0.13233529,0.924299584014539,gumbel_soft
66,0.13730447,val,0.123191364,0.9257965953731995,gumbel_soft
66,0.13730447,test,0.13533512,0.9215668751861781,gumbel_soft
67,0.12690336,train,0.1280093,0.9461676827338102,gumbel_soft
67,0.12690336,val,0.11935101,0.9523889467145688,gumbel_soft
67,0.12690336,test,0.13257349,0.9420017873100983,gumbel_soft
68,0.13586026,train,0.13281853,0.9108033323526454,gumbel_soft
68,0.13586026,val,0.12464297,0.9121982338918175,gumbel_soft
68,0.13586026,test,0.13904902,0.9011915400655347,gumbel_soft
69,0.12590463,train,0.123357624,0.9300235737508332,gumbel_soft
69,0.12590463,val,0.11515547,0.934425679078669,gumbel_soft
69,0.12590463,test,0.13860787,0.9199582960977063,gumbel_soft
70,0.118578136,train,0.11699536,0.9301427459509383,gumbel_soft
70,0.118578136,val,0.11150057,0.9330154786287479,gumbel_soft
70,0.118578136,test,0.12305543,0.9235031277926721,gumbel_soft
71,0.120550975,train,0.116436906,0.927457647317322,gumbel_soft
71,0.120550975,val,0.11119523,0.9280462008528355,gumbel_soft
71,0.120550975,test,0.11809942,0.9254989574024427,gumbel_soft
72,0.11354277,train,0.11103353,0.9397398321906457,gumbel_soft
72,0.11354277,val,0.10284166,0.9393613806533929,gumbel_soft
72,0.11354277,test,0.112416364,0.9389037831397081,gumbel_soft
73,0.11402248,train,0.108898714,0.9432591362249971,gumbel_soft
73,0.11402248,val,0.104463905,0.9443306584293053,gumbel_soft
73,0.11402248,test,0.11073999,0.9416145367887995,gumbel_soft
74,0.1109039,train,0.107084505,0.9468082333093748,gumbel_soft
74,0.1109039,val,0.10177496,0.9475203975422221,gumbel_soft
74,0.1109039,test,0.1119876,0.9451593684837652,gumbel_soft
75,0.10930431,train,0.10863964,0.9526849124270536,gumbel_soft
75,0.10930431,val,0.10306638,0.9565188194607662,gumbel_soft
75,0.10930431,test,0.112675644,0.9519809353589515,gumbel_soft
76,0.10943965,train,0.10443916,0.9445551339011392,gumbel_soft
76,0.10943965,val,0.10028068,0.9487627169862002,gumbel_soft
76,0.10943965,test,0.10745378,0.9403336312183497,gumbel_soft
77,0.49170336,train,0.8581403,0.7144857533358906,gumbel_soft
77,0.49170336,val,0.8618082,0.7169190477789343,gumbel_soft
77,0.49170336,test,0.83728296,0.7208519511468573,gumbel_soft
78,0.52477455,train,0.32857266,0.8691675449409539,gumbel_soft
78,0.52477455,val,0.318442,0.8712016922405399,gumbel_soft
78,0.52477455,test,0.3206433,0.8679475722371165,gumbel_soft
79,0.3404531,train,0.20805436,0.9339413598292858,gumbel_soft
79,0.3404531,val,0.2016116,0.9379847564046604,gumbel_soft
79,0.3404531,test,0.21493007,0.9309800417039023,gumbel_soft
80,1.2362882,train,0.6912207,0.60280278118122,gumbel_soft
80,1.2362882,val,0.68203574,0.6020548635127422,gumbel_soft
80,1.2362882,test,0.69005316,0.5977658623771225,gumbel_soft
81,2.4289298,train,2.272527,0.39650080627441636,gumbel_soft
81,2.4289298,val,2.2869282,0.39750864587180607,gumbel_soft
81,2.4289298,test,2.3400435,0.38349717009234435,gumbel_soft
82,2.3979547,train,1.7281568,0.33864642725468214,gumbel_soft
82,2.3979547,val,1.7464896,0.3420071853070544,gumbel_soft
82,2.3979547,test,1.7709963,0.33735478105451294,gumbel_soft
83,1.2238023,train,1.0230142,0.48118755097404653,gumbel_soft
83,1.2238023,val,1.0071177,0.46922741161065035,gumbel_soft
83,1.2238023,test,1.0824361,0.5138516532618409,gumbel_soft
84,0.90219206,train,0.8268252,0.6320111426007098,gumbel_soft
84,0.90219206,val,0.8271817,0.6237450894805762,gumbel_soft
84,0.90219206,test,0.8325799,0.6276735180220435,gumbel_soft
85,0.80465746,train,0.78247225,0.7023972232877376,gumbel_soft
85,0.80465746,val,0.775966,0.706342544404526,gumbel_soft
85,0.80465746,test,0.7889795,0.6960083407804587,gumbel_soft
86,0.7530613,train,0.7395652,0.7912959604348295,gumbel_soft
86,0.7530613,val,0.74153537,0.8016318033777659,gumbel_soft
86,0.7530613,test,0.75080764,0.7865058087578195,gumbel_soft
87,0.740837,train,0.73207533,0.7405025342713178,gumbel_soft
87,0.740837,val,0.731471,0.740220931403821,gumbel_soft
87,0.740837,test,0.7364891,0.7444742329460828,gumbel_soft
88,0.7156615,train,0.70689976,0.825505830127477,gumbel_soft
88,0.7156615,val,0.70280766,0.8425611926266662,gumbel_soft
88,0.7156615,test,0.7127392,0.8374143580577897,gumbel_soft
89,0.70188874,train,0.700305,0.70776742055497,gumbel_soft
89,0.70188874,val,0.70049536,0.7090286404996139,gumbel_soft
89,0.70188874,test,0.70781976,0.7044980637473935,gumbel_soft
90,0.6879194,train,0.6742689,0.8347789169481489,gumbel_soft
90,0.6879194,val,0.6748104,0.8376926434543196,gumbel_soft
90,0.6879194,test,0.68426293,0.8282990765564492,gumbel_soft
91,0.6733561,train,0.674392,0.8126017153348553,gumbel_soft
91,0.6733561,val,0.66725403,0.8225162005170735,gumbel_soft
91,0.6733561,test,0.6731465,0.822937146261543,gumbel_soft
92,0.6607603,train,0.6527178,0.8924545376677255,gumbel_soft
92,0.6607603,val,0.6548111,0.8942349662559178,gumbel_soft
92,0.6607603,test,0.66408336,0.8890974084003574,gumbel_soft
93,0.6505545,train,0.6485892,0.7666198667505838,gumbel_soft
93,0.6505545,val,0.6480222,0.767921297384414,gumbel_soft
93,0.6505545,test,0.65593404,0.7624366994340185,gumbel_soft
94,0.64167374,train,0.63588864,0.8565501882548349,gumbel_soft
94,0.64167374,val,0.63249254,0.8575697545579694,gumbel_soft
94,0.64167374,test,0.6436238,0.8551980935358952,gumbel_soft
95,0.63423574,train,0.62944585,0.8315985088578461,gumbel_soft
95,0.63423574,val,0.6295751,0.8269482590739684,gumbel_soft
95,0.63423574,test,0.6740526,0.7822758415251713,gumbel_soft
96,0.63240427,train,0.62565523,0.859101218163333,gumbel_soft
96,0.63240427,val,0.6181111,0.8652251284289696,gumbel_soft
96,0.63240427,test,0.6312354,0.8539767649687221,gumbel_soft
97,0.61445475,train,0.61412495,0.8884473724391942,gumbel_soft
97,0.61445475,val,0.60856634,0.888963502669308,gumbel_soft
97,0.61445475,test,0.6172059,0.8842716711349419,gumbel_soft
98,0.61831933,train,0.60674506,0.8663521017134728,gumbel_soft
98,0.61831933,val,0.6095321,0.8667360574824564,gumbel_soft
98,0.61831933,test,0.6160985,0.8619005064045279,gumbel_soft
99,0.60110664,train,0.6003065,0.9157601510507636,gumbel_soft
99,0.60110664,val,0.5949559,0.9203908269818353,gumbel_soft
99,0.60110664,test,0.60258704,0.9165624069109324,gumbel_soft
100,0.5929722,train,0.5902257,0.8305632003694339,gumbel_soft
100,0.5929722,val,0.5912503,0.8353087331699292,gumbel_soft
100,0.5929722,test,0.60043615,0.8276437295204051,gumbel_soft
101,0.58677965,train,0.5901323,0.8527552985077406,gumbel_soft
101,0.58677965,val,0.5842922,0.8583084309841185,gumbel_soft
101,0.58677965,test,0.5976635,0.8497765862377122,gumbel_soft
102,0.5810337,train,0.5854398,0.8706944387547995,gumbel_soft
102,0.5810337,val,0.57942855,0.8716381828559917,gumbel_soft
102,0.5810337,test,0.5882005,0.8717605004468275,gumbel_soft
103,0.57819796,train,0.5753553,0.904178102853057,gumbel_soft
103,0.57819796,val,0.5754217,0.9011852399019575,gumbel_soft
103,0.57819796,test,0.5816414,0.9024128686327078,gumbel_soft
104,0.572439,train,0.5676162,0.8923577102551402,gumbel_soft
104,0.572439,val,0.5696308,0.8883255548467246,gumbel_soft
104,0.572439,test,0.5769685,0.8848674411677092,gumbel_soft
105,0.56752604,train,0.561653,0.9310253650579661,gumbel_soft
105,0.56752604,val,0.56769884,0.9316388543800155,gumbel_soft
105,0.56752604,test,0.5751142,0.9231158772713732,gumbel_soft
106,0.5615291,train,0.5533792,0.8913894361292869,gumbel_soft
106,0.5615291,val,0.55404925,0.8909444985394352,gumbel_soft
106,0.5615291,test,0.56577337,0.8863568662496276,gumbel_soft
107,0.5573951,train,0.5595769,0.8305483038444207,gumbel_soft
107,0.5573951,val,0.5622835,0.8321861464593896,gumbel_soft
107,0.5573951,test,0.5654141,0.8300268096514746,gumbel_soft
108,0.57292384,train,0.5560589,0.8002227030489463,gumbel_soft
108,0.57292384,val,0.55307835,0.8071383003726958,gumbel_soft
108,0.57292384,test,0.5620962,0.7972594578492702,gumbel_soft
109,0.5547285,train,0.56175804,0.8191971517844175,gumbel_soft
109,0.5547285,val,0.56531364,0.8162038746936172,gumbel_soft
109,0.5547285,test,0.5657421,0.8216562406910932,gumbel_soft
110,0.5500647,train,0.53562826,0.9326714310719167,gumbel_soft
110,0.5500647,val,0.5362722,0.9304972635396032,gumbel_soft
110,0.5500647,test,0.54415447,0.928686327077748,gumbel_soft
111,0.5381056,train,0.53751904,0.8720947121060335,gumbel_soft
111,0.5381056,val,0.6178792,0.8167746701138233,gumbel_soft
111,0.5381056,test,0.5457733,0.8629728924635091,gumbel_soft
112,0.5338056,train,0.54797554,0.870832231611171,gumbel_soft
112,0.5338056,val,0.5381639,0.8749622267736629,gumbel_soft
112,0.5338056,test,0.54578406,0.8716115579386357,gumbel_soft
113,0.55279255,train,0.5428034,0.7759786085900812,gumbel_soft
113,0.55279255,val,0.5357557,0.7785985293623879,gumbel_soft
113,0.55279255,test,0.5471681,0.7753649091450701,gumbel_soft
114,0.546759,train,0.5293921,0.8795020091688112,gumbel_soft
114,0.546759,val,0.5274162,0.8817446194137595,gumbel_soft
114,0.546759,test,0.5391562,0.8778075662794161,gumbel_soft
115,0.5279327,train,0.53002435,0.9054033420353867,gumbel_soft
115,0.5279327,val,0.5197606,0.9174025450760501,gumbel_soft
115,0.5279327,test,0.52990204,0.9050938337801608,gumbel_soft
116,0.5317608,train,0.51746696,0.9026623814329712,gumbel_soft
116,0.5317608,val,0.5162261,0.9031998119732734,gumbel_soft
116,0.5317608,test,0.52472985,0.8979148048853143,gumbel_soft
117,0.517914,train,0.51402754,0.9103229194209721,gumbel_soft
117,0.517914,val,0.5155468,0.9101836618205016,gumbel_soft
117,0.517914,test,0.5200923,0.9053321417932678,gumbel_soft
118,0.5132698,train,0.5119836,0.8799004912129124,gumbel_soft
118,0.5132698,val,0.61761117,0.8356444951818152,gumbel_soft
118,0.5132698,test,0.51696044,0.8790288948465892,gumbel_soft
119,0.5104157,train,0.5020613,0.8869279268878553,gumbel_soft
119,0.5104157,val,0.505206,0.8822482624315885,gumbel_soft
119,0.5104157,test,0.51005006,0.8909740840035746,gumbel_soft
120,0.506467,train,0.50123394,0.8621289368722511,gumbel_soft
120,0.506467,val,0.50211746,0.8599200886411711,gumbel_soft
120,0.506467,test,0.51044434,0.8580577896931785,gumbel_soft
121,0.5057499,train,0.4979083,0.9107251255963266,gumbel_soft
121,0.5057499,val,0.49994916,0.9052143840445892,gumbel_soft
121,0.5057499,test,0.5068258,0.9094131665177242,gumbel_soft
122,0.49921414,train,0.5453966,0.8538204000461792,gumbel_soft
122,0.49921414,val,0.5032894,0.8528019339891885,gumbel_soft
122,0.49921414,test,0.5885668,0.8053619302949062,gumbel_soft
123,0.49856174,train,0.49517837,0.9021670719762848,gumbel_soft
123,0.49856174,val,0.497481,0.8914481415572643,gumbel_soft
123,0.49856174,test,0.5015631,0.8986893059279119,gumbel_soft
124,0.49414745,train,0.49493495,0.8845556552795146,gumbel_soft
124,0.49414745,val,0.4924816,0.8914817177584529,gumbel_soft
124,0.49414745,test,0.50444835,0.8759904676794757,gumbel_soft
125,0.49300107,train,0.53086984,0.8925327444240445,gumbel_soft
125,0.49300107,val,0.4869682,0.9179733404962562,gumbel_soft
125,0.49300107,test,0.5014578,0.9039916592195413,gumbel_soft
126,0.49143487,train,0.4891448,0.8858330322993904,gumbel_soft
126,0.49143487,val,0.4927863,0.8795621663365006,gumbel_soft
126,0.49143487,test,0.66255975,0.8129877867143283,gumbel_soft
127,0.48572862,train,0.4896817,0.9196928336542293,gumbel_soft
127,0.48572862,val,0.47831556,0.9297585871134539,gumbel_soft
127,0.48572862,test,0.48882604,0.9201966041108133,gumbel_soft
128,0.47761747,train,0.47976035,0.8613692140965816,gumbel_soft
128,0.47761747,val,0.48198187,0.8597857838364168,gumbel_soft
128,0.47761747,test,0.49172333,0.8565087876079833,gumbel_soft
129,0.5033948,train,0.4819126,0.862337488222435,gumbel_soft
129,0.5033948,val,0.48640737,0.8559580969009166,gumbel_soft
129,0.5033948,test,0.49203712,0.8562704795948763,gumbel_soft
130,0.4822186,train,0.50324845,0.782238873226848,gumbel_soft
130,0.4822186,val,0.51044923,0.7609374475371856,gumbel_soft
130,0.4822186,test,0.50661635,0.7725052129877867,gumbel_soft
131,0.49222097,train,0.48301885,0.797392363296452,gumbel_soft
131,0.49222097,val,0.47931525,0.8087835342309371,gumbel_soft
131,0.49222097,test,0.48868918,0.7923443550789395,gumbel_soft
132,0.473205,train,0.46640578,0.924128273976888,gumbel_soft
132,0.473205,val,0.46835822,0.9206258603901555,gumbel_soft
132,0.473205,test,0.47260436,0.9197199880845993,gumbel_soft
133,0.4692021,train,0.47211966,0.8848312409922575,gumbel_soft
133,0.4692021,val,0.46270657,0.8862774065742202,gumbel_soft
133,0.4692021,test,0.47053114,0.8851355376824546,gumbel_soft
134,0.49071825,train,0.4627028,0.906081133923484,gumbel_soft
134,0.49071825,val,0.45949352,0.9095121377967297,gumbel_soft
134,0.49071825,test,0.47147125,0.8998510574918082,gumbel_soft
135,0.46027887,train,0.4565996,0.8933743980872861,gumbel_soft
135,0.46027887,val,0.45765644,0.8927576134036195,gumbel_soft
135,0.46027887,test,0.4671783,0.8893952934167412,gumbel_soft
136,0.46045393,train,0.46042222,0.8944990857257773,gumbel_soft
136,0.46045393,val,0.4621896,0.8928919182083739,gumbel_soft
136,0.46045393,test,0.4648426,0.8951444742329461,gumbel_soft
137,0.46507537,train,0.45343593,0.9131346385171999,gumbel_soft
137,0.46507537,val,0.4534422,0.9107208810395192,gumbel_soft
137,0.46507537,test,0.46396545,0.8996723264819779,gumbel_soft
138,0.45498174,train,0.46723488,0.8592874247259971,gumbel_soft
138,0.45498174,val,0.45332316,0.8619010845112984,gumbel_soft
138,0.45498174,test,0.46349365,0.8575513851653261,gumbel_soft
139,0.45204523,train,0.45411336,0.8638308648550009,gumbel_soft
139,0.45204523,val,0.45592073,0.861598898700601,gumbel_soft
139,0.45204523,test,0.6514193,0.7964849568066726,gumbel_soft
140,0.4566963,train,0.46746838,0.7755838506772332,gumbel_soft
140,0.4566963,val,0.46559176,0.7709095792901991,gumbel_soft
140,0.4566963,test,0.47441143,0.7694369973190348,gumbel_soft
141,0.45359877,train,0.44499475,0.9226237249505621,gumbel_soft
141,0.45359877,val,0.44474098,0.9248900379411074,gumbel_soft
