epoch,epoch_loss,split,loss,acc,sample_fn
40,0.06914781,val,0.06778965,0.9768888888888889,gumbel_soft
40,0.06914781,test,0.05625406,0.9764,gumbel_soft
41,0.06122882,train,0.06622024,0.9754732510288066,gumbel_soft
41,0.06122882,val,0.053171016,0.9796296296296296,gumbel_soft
41,0.06122882,test,0.061212007,0.9774,gumbel_soft
42,0.06525159,train,0.07696986,0.9726008230452675,gumbel_soft
42,0.06525159,val,0.058187433,0.977925925925926,gumbel_soft
42,0.06525159,test,0.07684073,0.9736666666666667,gumbel_soft
43,0.0774775,train,0.06330831,0.9762551440329218,gumbel_soft
43,0.0774775,val,0.07661187,0.9732592592592593,gumbel_soft
43,0.0774775,test,0.10524035,0.965,gumbel_soft
44,0.067267194,train,0.064669065,0.975366255144033,gumbel_soft
44,0.067267194,val,0.063979186,0.9772592592592593,gumbel_soft
44,0.067267194,test,0.06736146,0.9754666666666667,gumbel_soft
45,0.06956341,train,0.05959793,0.9780576131687243,gumbel_soft
45,0.06956341,val,0.06436529,0.975037037037037,gumbel_soft
45,0.06956341,test,0.0833737,0.9693333333333334,gumbel_soft
46,0.06873441,train,0.11480704,0.9642139917695474,gumbel_soft
46,0.06873441,val,0.096266985,0.9654074074074074,gumbel_soft
46,0.06873441,test,0.102775924,0.9659333333333333,gumbel_soft
47,0.07010041,train,0.063545376,0.9773004115226337,gumbel_soft
47,0.07010041,val,0.06459841,0.9772592592592593,gumbel_soft
47,0.07010041,test,0.07517185,0.9727333333333333,gumbel_soft
48,0.086900346,train,0.074290745,0.9745843621399177,gumbel_soft
48,0.086900346,val,0.09861652,0.9691111111111111,gumbel_soft
48,0.086900346,test,0.06761356,0.976,gumbel_soft
49,0.08421551,train,0.070623554,0.9743786008230453,gumbel_soft
49,0.08421551,val,0.061056487,0.9762962962962963,gumbel_soft
49,0.08421551,test,0.082757264,0.9708666666666667,gumbel_soft
50,0.111095965,train,0.10097013,0.9670946502057614,gumbel_soft
50,0.111095965,val,0.10656344,0.9653333333333334,gumbel_soft
50,0.111095965,test,0.14886163,0.9525333333333333,gumbel_soft
51,0.09222114,train,0.080216184,0.9719094650205762,gumbel_soft
51,0.09222114,val,0.094389886,0.9693333333333334,gumbel_soft
51,0.09222114,test,0.11837485,0.9626,gumbel_soft
52,0.0878097,train,0.081282735,0.9717942386831275,gumbel_soft
52,0.0878097,val,0.0866627,0.9694814814814815,gumbel_soft
52,0.0878097,test,0.07188893,0.9749333333333333,gumbel_soft
53,0.07869763,train,0.11432094,0.9632098765432099,gumbel_soft
53,0.07869763,val,0.09050985,0.9678518518518519,gumbel_soft
53,0.07869763,test,0.079828314,0.9698,gumbel_soft
54,0.07604635,train,0.16173,0.9510864197530864,gumbel_soft
54,0.07604635,val,0.12770675,0.9574814814814815,gumbel_soft
54,0.07604635,test,0.14671077,0.9508666666666666,gumbel_soft
55,0.1098404,train,0.07028462,0.9743292181069959,gumbel_soft
55,0.1098404,val,0.07624467,0.9755555555555555,gumbel_soft
55,0.1098404,test,0.06691547,0.9764,gumbel_soft
56,0.078636274,train,0.10024037,0.9670864197530864,gumbel_soft
56,0.078636274,val,0.15160526,0.9563703703703703,gumbel_soft
56,0.078636274,test,0.14247333,0.9557333333333333,gumbel_soft
57,0.08866302,train,0.13695095,0.9564609053497942,gumbel_soft
57,0.08866302,val,0.14687347,0.9560740740740741,gumbel_soft
57,0.08866302,test,0.118436575,0.9622666666666667,gumbel_soft
58,0.10739797,train,0.08355125,0.9709218106995885,gumbel_soft
58,0.10739797,val,0.07313445,0.9748148148148148,gumbel_soft
58,0.10739797,test,0.0776309,0.9719333333333333,gumbel_soft
59,0.09334904,train,0.08405477,0.9706008230452675,gumbel_soft
59,0.09334904,val,0.089870796,0.9695555555555555,gumbel_soft
59,0.09334904,test,0.08903406,0.9698666666666667,gumbel_soft
60,0.076856226,train,0.08830172,0.9693827160493828,gumbel_soft
60,0.076856226,val,0.09113951,0.9685185185185186,gumbel_soft
60,0.076856226,test,0.116013825,0.9598666666666666,gumbel_soft
61,0.08393514,train,0.09382316,0.9670617283950618,gumbel_soft
61,0.08393514,val,0.079626955,0.9712592592592593,gumbel_soft
61,0.08393514,test,0.08469143,0.9684,gumbel_soft
62,0.07958161,train,0.08732081,0.9701975308641976,gumbel_soft
62,0.07958161,val,0.09724803,0.9668888888888889,gumbel_soft
62,0.07958161,test,0.102818355,0.9628,gumbel_soft
63,0.07374551,train,0.07928205,0.9712016460905349,gumbel_soft
63,0.07374551,val,0.066269726,0.9738518518518519,gumbel_soft
63,0.07374551,test,0.083408155,0.9702,gumbel_soft
64,0.09298019,train,0.09836254,0.9664938271604938,gumbel_soft
64,0.09298019,val,0.094108954,0.9668888888888889,gumbel_soft
64,0.09298019,test,0.07881106,0.9699333333333333,gumbel_soft
65,0.104876995,train,0.11895436,0.9596296296296296,gumbel_soft
65,0.104876995,val,0.094954394,0.965925925925926,gumbel_soft
65,0.104876995,test,0.1068631,0.964,gumbel_soft
66,0.092448235,train,0.12263509,0.9590123456790124,gumbel_soft
66,0.092448235,val,0.11755673,0.957037037037037,gumbel_soft
66,0.092448235,test,0.15520652,0.9503333333333334,gumbel_soft
67,0.1045714,train,0.081572175,0.9709794238683127,gumbel_soft
67,0.1045714,val,0.0935468,0.9692592592592593,gumbel_soft
67,0.1045714,test,0.06947074,0.974,gumbel_soft
68,0.08756762,train,0.09851867,0.9664115226337449,gumbel_soft
68,0.08756762,val,0.07241878,0.971925925925926,gumbel_soft
68,0.08756762,test,0.084995456,0.9695333333333334,gumbel_soft
69,0.08659261,train,0.08611417,0.9692345679012345,gumbel_soft
69,0.08659261,val,0.08890135,0.9684444444444444,gumbel_soft
69,0.08659261,test,0.111312374,0.9582,gumbel_soft
70,0.08099207,train,0.08957517,0.9681728395061728,gumbel_soft
70,0.08099207,val,0.1114311,0.9612592592592593,gumbel_soft
70,0.08099207,test,0.10889704,0.9608,gumbel_soft
71,0.10255551,train,0.11824216,0.9576460905349794,gumbel_soft
71,0.10255551,val,0.10799249,0.9635555555555556,gumbel_soft
71,0.10255551,test,0.13689415,0.9522666666666667,gumbel_soft
72,0.12325042,train,0.10052719,0.9642962962962963,gumbel_soft
72,0.12325042,val,0.09701194,0.9655555555555555,gumbel_soft
72,0.12325042,test,0.09744784,0.9628666666666666,gumbel_soft
73,0.13591413,train,0.12549502,0.9594650205761317,gumbel_soft
73,0.13591413,val,0.16166663,0.952,gumbel_soft
73,0.13591413,test,0.13411453,0.9544,gumbel_soft
74,0.11991466,train,0.10218631,0.9646502057613169,gumbel_soft
74,0.11991466,val,0.097376294,0.9658518518518519,gumbel_soft
74,0.11991466,test,0.11749846,0.9593333333333334,gumbel_soft
75,0.12323437,train,0.12798364,0.9576296296296296,gumbel_soft
75,0.12323437,val,0.12736563,0.9565185185185185,gumbel_soft
75,0.12323437,test,0.12306791,0.9584,gumbel_soft
76,0.12811334,train,0.09027265,0.9679835390946502,gumbel_soft
76,0.12811334,val,0.1272165,0.9568888888888889,gumbel_soft
76,0.12811334,test,0.09411241,0.9653333333333334,gumbel_soft
77,0.09413636,train,0.108421855,0.9611028806584362,gumbel_soft
77,0.09413636,val,0.104785874,0.9631111111111111,gumbel_soft
77,0.09413636,test,0.14853103,0.9472,gumbel_soft
78,0.115171336,train,0.086101286,0.9683539094650205,gumbel_soft
78,0.115171336,val,0.101810515,0.9631851851851851,gumbel_soft
78,0.115171336,test,0.076986425,0.9688666666666667,gumbel_soft
79,0.08714682,train,0.086407095,0.9689053497942387,gumbel_soft
79,0.08714682,val,0.071180135,0.9745185185185186,gumbel_soft
79,0.08714682,test,0.09001633,0.9666666666666667,gumbel_soft
80,0.12074624,train,0.10996983,0.9605185185185185,gumbel_soft
80,0.12074624,val,0.0900341,0.9662962962962963,gumbel_soft
80,0.12074624,test,0.10771279,0.9586666666666667,gumbel_soft
81,0.10097465,train,0.09502519,0.9655144032921811,gumbel_soft
81,0.10097465,val,0.1003958,0.9629629629629629,gumbel_soft
81,0.10097465,test,0.08219594,0.9672,gumbel_soft
82,0.09418861,train,0.087890886,0.9673086419753086,gumbel_soft
82,0.09418861,val,0.07421314,0.9714814814814815,gumbel_soft
82,0.09418861,test,0.08558224,0.9694,gumbel_soft
83,0.095365375,train,0.11325679,0.9595720164609054,gumbel_soft
83,0.095365375,val,0.11331626,0.9637777777777777,gumbel_soft
83,0.095365375,test,0.11626584,0.9594666666666667,gumbel_soft
84,0.09924222,train,0.09386805,0.9655637860082305,gumbel_soft
84,0.09924222,val,0.099837475,0.9627407407407408,gumbel_soft
84,0.09924222,test,0.105529755,0.9635333333333334,gumbel_soft
85,0.10090564,train,0.09729552,0.964156378600823,gumbel_soft
85,0.10090564,val,0.09634688,0.9651851851851851,gumbel_soft
85,0.10090564,test,0.10198432,0.9618,gumbel_soft
86,0.089880854,train,0.09248929,0.9664691358024692,gumbel_soft
86,0.089880854,val,0.09195021,0.9645925925925926,gumbel_soft
86,0.089880854,test,0.10527315,0.9602666666666667,gumbel_soft
87,0.08297158,train,0.07875729,0.9706255144032921,gumbel_soft
87,0.08297158,val,0.08797866,0.9677777777777777,gumbel_soft
87,0.08297158,test,0.08295604,0.9688666666666667,gumbel_soft
88,0.09701882,train,0.08122741,0.969761316872428,gumbel_soft
88,0.09701882,val,0.083453506,0.9685185185185186,gumbel_soft
88,0.09701882,test,0.07977151,0.9697333333333333,gumbel_soft
89,0.09285138,train,0.09852094,0.9643703703703703,gumbel_soft
89,0.09285138,val,0.12408253,0.9537777777777777,gumbel_soft
89,0.09285138,test,0.09651454,0.9628,gumbel_soft
90,0.10979701,train,0.07943369,0.9712427983539095,gumbel_soft
90,0.10979701,val,0.13027577,0.9614074074074074,gumbel_soft
90,0.10979701,test,0.14485146,0.9535333333333333,gumbel_soft
91,0.083409004,train,0.07446371,0.9726502057613169,gumbel_soft
91,0.083409004,val,0.09371232,0.9653333333333334,gumbel_soft
91,0.083409004,test,0.09311605,0.9667333333333333,gumbel_soft
92,0.07931121,train,0.093348175,0.9657201646090535,gumbel_soft
92,0.07931121,val,0.09830971,0.9638518518518518,gumbel_soft
92,0.07931121,test,0.07888588,0.9709333333333333,gumbel_soft
93,0.0899632,train,0.071781486,0.9731440329218107,gumbel_soft
93,0.0899632,val,0.15588291,0.9668148148148148,gumbel_soft
93,0.0899632,test,0.07878965,0.972,gumbel_soft
94,0.07777392,train,0.08001834,0.9704115226337449,gumbel_soft
94,0.07777392,val,0.07851896,0.9697777777777777,gumbel_soft
94,0.07777392,test,0.096731976,0.9656666666666667,gumbel_soft
95,0.085986875,train,0.087976724,0.9676872427983539,gumbel_soft
95,0.085986875,val,0.07572444,0.9724444444444444,gumbel_soft
95,0.085986875,test,0.080781154,0.9699333333333333,gumbel_soft
96,0.08513246,train,0.090958446,0.9660740740740741,gumbel_soft
96,0.08513246,val,0.09036567,0.9676296296296296,gumbel_soft
96,0.08513246,test,0.09287916,0.9665333333333334,gumbel_soft
97,0.0722471,train,0.07455875,0.973358024691358,gumbel_soft
97,0.0722471,val,0.05609636,0.9785185185185186,gumbel_soft
97,0.0722471,test,0.09011737,0.966,gumbel_soft
98,0.07381965,train,0.07166287,0.9734238683127572,gumbel_soft
98,0.07381965,val,0.06881235,0.9746666666666667,gumbel_soft
98,0.07381965,test,0.08417993,0.9692,gumbel_soft
99,0.079286404,train,0.11131456,0.9599506172839506,gumbel_soft
99,0.079286404,val,0.13950661,0.955037037037037,gumbel_soft
99,0.079286404,test,0.11342873,0.9587333333333333,gumbel_soft
100,0.0797657,train,0.07262987,0.9743539094650205,gumbel_soft
100,0.0797657,val,0.066239335,0.9761481481481481,gumbel_soft
100,0.0797657,test,0.059674498,0.9770666666666666,gumbel_soft
101,0.069491796,train,0.08280801,0.9703950617283951,gumbel_soft
101,0.069491796,val,0.085374266,0.9676296296296296,gumbel_soft
101,0.069491796,test,0.10001777,0.9642666666666667,gumbel_soft
102,0.06508186,train,0.06530514,0.9755637860082305,gumbel_soft
102,0.06508186,val,0.11583215,0.9634814814814815,gumbel_soft
102,0.06508186,test,0.059571605,0.9771333333333333,gumbel_soft
103,0.07677104,train,0.07663302,0.9721316872427983,gumbel_soft
103,0.07677104,val,0.075822175,0.9725925925925926,gumbel_soft
103,0.07677104,test,0.07789059,0.9711333333333333,gumbel_soft
104,0.07540057,train,0.092934914,0.967283950617284,gumbel_soft
104,0.07540057,val,0.08775162,0.9689629629629629,gumbel_soft
104,0.07540057,test,0.12080997,0.9557333333333333,gumbel_soft
105,0.07634066,train,0.10022212,0.9685843621399177,gumbel_soft
105,0.07634066,val,0.07920501,0.971925925925926,gumbel_soft
105,0.07634066,test,0.09516147,0.9674666666666667,gumbel_soft
106,0.092152916,train,0.12425908,0.9587901234567902,gumbel_soft
106,0.092152916,val,0.10919342,0.9642962962962963,gumbel_soft
106,0.092152916,test,0.16436477,0.9492,gumbel_soft
107,0.08557379,train,0.07085457,0.9752839506172839,gumbel_soft
107,0.08557379,val,0.058134757,0.9791111111111112,gumbel_soft
107,0.08557379,test,0.085030295,0.971,gumbel_soft
108,0.07278676,train,0.070230216,0.9751111111111112,gumbel_soft
108,0.07278676,val,0.06658141,0.9768148148148148,gumbel_soft
108,0.07278676,test,0.0941921,0.9679333333333333,gumbel_soft
109,0.062359493,train,0.061578393,0.9779506172839506,gumbel_soft
109,0.062359493,val,0.058316685,0.9786666666666667,gumbel_soft
109,0.062359493,test,0.0529034,0.9811333333333333,gumbel_soft
110,0.063088484,train,0.07796383,0.9728395061728395,gumbel_soft
110,0.063088484,val,0.08234767,0.9734074074074074,gumbel_soft
110,0.063088484,test,0.07110498,0.974,gumbel_soft
111,0.061865885,train,0.06515023,0.9758518518518519,gumbel_soft
111,0.061865885,val,0.0654989,0.9738518518518519,gumbel_soft
111,0.061865885,test,0.06081773,0.9766,gumbel_soft
112,0.05784436,train,0.061854955,0.9785432098765432,gumbel_soft
112,0.05784436,val,0.10307354,0.9668888888888889,gumbel_soft
112,0.05784436,test,0.065595865,0.9758,gumbel_soft
113,0.06586501,train,0.089482695,0.9680082304526749,gumbel_soft
113,0.06586501,val,0.09072628,0.9654074074074074,gumbel_soft
113,0.06586501,test,0.11195241,0.9615333333333334,gumbel_soft
114,0.07544233,train,0.098175965,0.9667654320987654,gumbel_soft
114,0.07544233,val,0.0956536,0.9657777777777777,gumbel_soft
114,0.07544233,test,0.29571077,0.9271333333333334,gumbel_soft
115,0.06445499,train,0.061397087,0.9779835390946502,gumbel_soft
115,0.06445499,val,0.09533905,0.9662222222222222,gumbel_soft
115,0.06445499,test,0.095955335,0.9658666666666667,gumbel_soft
116,0.06637921,train,0.06497417,0.9769465020576131,gumbel_soft
116,0.06637921,val,0.107940845,0.9628888888888889,gumbel_soft
116,0.06637921,test,0.067320906,0.9763333333333334,gumbel_soft
117,0.06878781,train,0.06846772,0.976238683127572,gumbel_soft
117,0.06878781,val,0.05692968,0.9788888888888889,gumbel_soft
117,0.06878781,test,0.089568116,0.9682,gumbel_soft
118,0.06444169,train,0.063161425,0.977679012345679,gumbel_soft
118,0.06444169,val,0.06387627,0.9761481481481481,gumbel_soft
118,0.06444169,test,0.05285739,0.9798666666666667,gumbel_soft
119,0.07397331,train,0.07198852,0.9740905349794239,gumbel_soft
119,0.07397331,val,0.07681841,0.9741481481481481,gumbel_soft
119,0.07397331,test,0.07680966,0.974,gumbel_soft
120,0.070415825,train,0.05817247,0.9785679012345679,gumbel_soft
120,0.070415825,val,0.13169698,0.9627407407407408,gumbel_soft
120,0.070415825,test,0.39833367,0.9507333333333333,gumbel_soft
121,0.053039424,train,0.066731185,0.9780658436213991,gumbel_soft
121,0.053039424,val,0.062337503,0.9784444444444444,gumbel_soft
121,0.053039424,test,0.06700116,0.977,gumbel_soft
122,0.08854638,train,0.07432842,0.9742633744855967,gumbel_soft
122,0.08854638,val,0.08006125,0.9732592592592593,gumbel_soft
122,0.08854638,test,0.074548066,0.9695333333333334,gumbel_soft
123,0.05653961,train,0.067151584,0.9762716049382716,gumbel_soft
123,0.05653961,val,0.06178339,0.9783703703703703,gumbel_soft
123,0.05653961,test,0.063957304,0.9760666666666666,gumbel_soft
124,0.06605756,train,0.065681815,0.9756625514403292,gumbel_soft
124,0.06605756,val,0.06447035,0.976,gumbel_soft
124,0.06605756,test,0.09317018,0.9687333333333333,gumbel_soft
125,0.090902336,train,0.0895643,0.9705267489711934,gumbel_soft
125,0.090902336,val,0.09792207,0.9675555555555555,gumbel_soft
125,0.090902336,test,0.13787042,0.9577333333333333,gumbel_soft
126,0.06335044,train,0.05953884,0.978880658436214,gumbel_soft
126,0.06335044,val,0.060874805,0.9793333333333333,gumbel_soft
126,0.06335044,test,0.071407594,0.9758,gumbel_soft
127,0.05200909,train,0.06127803,0.9786995884773663,gumbel_soft
127,0.05200909,val,0.069485106,0.9757777777777777,gumbel_soft
127,0.05200909,test,0.062928036,0.9784,gumbel_soft
128,0.04746347,train,0.050757285,0.9821810699588477,gumbel_soft
128,0.04746347,val,0.043585695,0.9835555555555555,gumbel_soft
128,0.04746347,test,0.050822664,0.9812,gumbel_soft
129,0.04922546,train,0.047184102,0.9834979423868313,gumbel_soft
129,0.04922546,val,0.050897617,0.9811851851851852,gumbel_soft
129,0.04922546,test,0.0639616,0.9782,gumbel_soft
130,0.046957646,train,0.054160435,0.9819753086419754,gumbel_soft
130,0.046957646,val,0.03669138,0.9886666666666667,gumbel_soft
130,0.046957646,test,0.046940148,0.9826666666666667,gumbel_soft
131,0.044188693,train,0.054513913,0.9807818930041152,gumbel_soft
131,0.044188693,val,0.055644386,0.9802222222222222,gumbel_soft
131,0.044188693,test,0.037753932,0.9867333333333334,gumbel_soft
132,0.05141746,train,0.052945647,0.9811604938271605,gumbel_soft
132,0.05141746,val,0.061964106,0.9793333333333333,gumbel_soft
132,0.05141746,test,0.06884647,0.9742,gumbel_soft
133,0.08097971,train,0.0786226,0.9736625514403292,gumbel_soft
133,0.08097971,val,0.07319502,0.9746666666666667,gumbel_soft
133,0.08097971,test,0.07089856,0.9752666666666666,gumbel_soft
134,0.07106168,train,0.062197696,0.9809958847736625,gumbel_soft
134,0.07106168,val,0.040045742,0.9861481481481481,gumbel_soft
134,0.07106168,test,0.06764705,0.9770666666666666,gumbel_soft
135,0.054290786,train,0.06820962,0.9785514403292181,gumbel_soft
135,0.054290786,val,0.11939573,0.9691111111111111,gumbel_soft
135,0.054290786,test,0.079117686,0.9738,gumbel_soft
136,0.052634675,train,0.04638087,0.9850946502057614,gumbel_soft
136,0.052634675,val,0.039834857,0.9863703703703703,gumbel_soft
136,0.052634675,test,0.1020912,0.9685333333333334,gumbel_soft
137,0.042061865,train,0.036122154,0.9877366255144033,gumbel_soft
137,0.042061865,val,0.027668757,0.9906666666666667,gumbel_soft
137,0.042061865,test,0.03733841,0.9871333333333333,gumbel_soft
138,0.035002027,train,0.03972259,0.9868230452674898,gumbel_soft
138,0.035002027,val,0.06555838,0.9811851851851852,gumbel_soft
138,0.035002027,test,0.04515768,0.9826666666666667,gumbel_soft
139,0.032829717,train,0.035025604,0.9881893004115226,gumbel_soft
139,0.032829717,val,0.04811125,0.9832592592592593,gumbel_soft
139,0.032829717,test,0.04236937,0.9862,gumbel_soft
140,0.048228923,train,0.034849387,0.9877448559670782,gumbel_soft
140,0.048228923,val,0.031214057,0.9898518518518519,gumbel_soft
140,0.048228923,test,0.04211371,0.9858,gumbel_soft
141,0.040913705,train,0.039095424,0.9865761316872428,gumbel_soft
141,0.040913705,val,0.04340021,0.9841481481481481,gumbel_soft
141,0.040913705,test,0.039048564,0.9852,gumbel_soft
142,0.038781393,train,0.0355518,0.9875720164609053,gumbel_soft
142,0.038781393,val,0.031328343,0.9901481481481481,gumbel_soft
142,0.038781393,test,0.07412879,0.9782,gumbel_soft
143,0.028802551,train,0.029000042,0.9895555555555555,gumbel_soft
