feature,value,0,1,10,11,12,2,3,4,5,6,7,8,9
attn_2_2_outputs,1,1.9862951,3.515478,2.3534443,1.6235254,1.8012316,0.9128602,-0.0009187723,-0.9724744,-1.6870675,-2.8933053,-3.08962,-5.6805844,-3.469031
attn_2_2_outputs,10,0.5771664,1.0919715,1.5636207,0.90632445,0.9245185,0.5390691,0.12269411,-0.1761654,-0.25595102,-1.0139126,-0.6691203,-1.3493173,-1.8617188
attn_2_2_outputs,11,-0.11682885,0.7622757,0.8581687,1.550057,1.5118549,1.0208892,0.4433431,0.12915283,-0.14535029,-0.5849575,-0.6503606,-1.0966711,-1.8280296
attn_2_2_outputs,12,0.88008195,2.9775972,1.385259,1.8715292,4.4722958,0.3820754,-0.2957671,-1.1582414,-2.2209904,-2.7817771,-3.4770885,-7.665611,-5.3796334
attn_2_2_outputs,2,-1.1332408,-0.3529724,0.14804348,0.6814968,1.049277,1.0731825,1.0071361,0.6736029,0.26592898,-0.25939548,-0.54158205,-0.9476634,-1.6365616
attn_2_2_outputs,3,-1.2191734,-0.58654976,-0.24655849,0.07256101,0.56189543,0.72544104,1.108022,1.0182432,0.5938569,0.4559479,-0.24815287,-0.6640244,-1.1498846
attn_2_2_outputs,4,-1.3057697,-0.51346684,-0.8177552,-0.27356544,0.14606994,0.12415978,0.57173264,0.7421479,1.0002961,0.7532128,0.20831199,0.13465156,-0.97489244
attn_2_2_outputs,5,-1.578864,-0.7428308,-0.23303957,0.043648917,0.33163887,-0.027307576,0.9027279,0.8643508,1.009019,0.09740944,0.08263113,-0.7321167,-0.886112
attn_2_2_outputs,6,-1.9856324,-3.8238888,-3.1833608,-2.1377716,-2.3671644,-0.5837333,-0.12624805,0.012225299,0.93222237,1.3657619,1.4179912,2.0719414,1.2415762
attn_2_2_outputs,7,-1.5157832,-1.5102011,-0.83652097,-1.3397027,-0.20193215,-0.72373843,-0.4843231,-0.30116233,0.39563945,1.128356,1.3523965,1.2490442,1.3206377
attn_2_2_outputs,8,-7.9526014,-7.6417704,-7.21938,-6.3534184,-9.732505,-4.638381,-3.7725523,-2.932916,-0.7582183,1.561137,3.6113973,9.063555,3.6114721
attn_2_2_outputs,9,-1.842726,-2.921487,-1.8599133,-1.9762214,-1.764568,-1.0870041,-0.6925027,-0.81476736,-0.41574028,0.0702804,-0.121607326,-0.68577015,3.5920007
attn_2_2_outputs,</s>,-2.2276046,-1.1587127,-0.89885443,-0.28679535,-0.14877039,0.12734365,0.07173138,0.099075034,0.51184636,1.0595638,1.1176777,0.9618915,1.068546
attn_2_2_outputs,<pad>,-0.86575216,-0.6393595,-0.5657477,-0.618486,-0.15711439,-0.32563677,-0.004752782,0.8398623,0.19996521,-0.07608459,0.39882687,0.41366768,-0.17234091
attn_2_2_outputs,<s>,-0.1761852,1.2254444,0.13411963,0.7983765,-3.3074079,0.66528183,0.6540203,0.7584365,0.87740445,0.7674513,0.63712674,-3.2298613,-0.17036615
attn_2_3_outputs,0,2.928639,1.5549144,2.0093143,1.3531983,1.7152629,1.1357902,0.08795142,-0.3369301,-1.0953838,-1.4764614,-2.1985455,-3.1545231,-3.0042667
attn_2_3_outputs,1,2.244134,2.1093457,1.7732687,1.1132774,0.016012846,-0.1611472,-0.19476052,-0.99629146,-0.5156289,-1.0865724,-1.1486192,-1.7292694,-1.2780019
attn_2_3_outputs,10,2.7739296,2.2099667,2.3698597,2.1976078,1.2370013,0.59124935,-0.38063377,-1.0378995,-2.2322803,-2.2315786,-2.3909624,-2.6830983,-2.9171164
attn_2_3_outputs,11,2.374279,1.5772933,1.5811826,1.1035146,0.7629688,-0.06660984,0.26310158,0.043840252,-0.82260716,-1.1554937,-1.1562508,-1.5808394,-1.8471522
attn_2_3_outputs,12,1.4086571,1.0336388,1.3113228,0.6112806,1.157595,0.7947876,0.08843058,-0.06155905,-0.0042804005,-0.7003573,-0.76919407,-0.9761516,-2.3118072
attn_2_3_outputs,2,1.2630255,0.7064285,0.6038879,1.1350468,0.95308787,1.0191672,0.80160546,0.6237441,-0.08475502,-0.47055894,-1.0017213,-1.1510415,-1.7792344
attn_2_3_outputs,3,0.4009825,0.1318566,-0.12503116,0.6015855,0.9429439,0.9983909,1.5393312,0.6586094,-0.3285323,-0.56504345,-0.64410716,-0.5769844,-1.247566
attn_2_3_outputs,4,-0.89614844,-0.49902683,-0.2763687,-0.406918,-0.85412645,-0.08673566,0.7082413,1.2416165,0.91536564,1.6044501,0.101927154,-0.3440837,-1.0487179
attn_2_3_outputs,5,-0.34502053,-0.01570997,-0.7120835,-0.4106765,-0.5841019,-0.39167145,-0.3255644,0.6250718,1.0920868,0.95895064,0.87507737,0.3979281,1.0242075
attn_2_3_outputs,6,-1.8097043,-0.9242867,-1.0098716,-1.0205096,-0.25488335,-0.2815544,0.08456006,0.8725828,0.89937264,1.2535669,0.78193355,0.17571576,-0.40707916
attn_2_3_outputs,7,-2.7579727,-1.7082981,-2.0467215,-1.2751172,-1.3029794,-0.8041345,-0.8266996,-0.4308432,0.5809537,1.4145335,2.153434,1.6082844,2.142597
attn_2_3_outputs,8,-1.7106714,-2.1562264,-2.0966947,-1.5524223,-1.23749,-1.2203562,-0.5927671,-0.1426646,0.19543654,0.23073661,1.9145395,2.4291165,2.294886
attn_2_3_outputs,9,-0.8331838,-0.8036647,-1.2532022,-1.255268,-1.6723764,-1.4551926,-1.6742661,-1.1499163,-0.34188116,-0.6166539,0.3537144,0.9942307,2.8436847
attn_2_3_outputs,</s>,0.18109381,0.6808883,-1.013305,-0.18339427,-0.94260925,-0.57873076,-0.09715678,-0.49321005,0.30030572,0.22714742,0.9536607,1.0490412,0.81526244
attn_2_3_outputs,<pad>,-0.55125606,-0.2696188,-0.23251036,-0.36449656,0.1457952,-0.12309707,-0.31853265,-0.140737,-0.26067856,0.71812063,0.3463177,0.40376607,0.19305848
attn_2_3_outputs,<s>,-1.7245444,-0.6032334,-0.55267906,-0.27102703,-0.44393158,-0.061295167,0.28345087,0.2290754,0.18516135,0.14430243,0.96407413,0.4314805,0.36490002
attn_2_4_outputs,0,2.336912,2.0847,1.5073004,1.1341331,0.3976894,0.17560576,-0.3967421,-0.7074253,-0.826293,-1.2001686,-2.066334,-1.9293777,-2.3815484
attn_2_4_outputs,1,2.3120677,2.0318058,1.4232664,0.71870327,0.31773424,0.20435376,0.033737395,-0.39943838,-0.42467698,-0.9035957,-1.5521797,-2.173768,-2.3545644
attn_2_4_outputs,10,2.2359886,1.8214062,1.866201,1.306228,0.5205451,0.6080407,0.1628895,-0.46418247,-1.0858761,-1.0932717,-1.5192946,-1.4158262,-1.43884
attn_2_4_outputs,11,2.178613,2.0283346,1.7170873,1.4250546,0.76794183,0.5880548,-0.025978448,-0.22128174,-0.48229536,-1.1076471,-1.2997757,-1.939544,-2.5781236
attn_2_4_outputs,12,0.39114475,0.4086786,0.9751298,0.76041067,0.76938164,0.7791934,0.36274993,0.2190306,0.05451715,-0.5596209,-0.8740446,-1.0467498,-1.2751527
attn_2_4_outputs,2,0.10935609,0.81323445,0.776358,0.3731176,0.676033,0.6099408,0.53111935,0.05424578,0.012565795,-0.25804877,-0.32232037,-0.7359584,-0.31615517
attn_2_4_outputs,3,0.24393094,1.0925702,1.3559,0.8393641,0.59773904,0.46002898,0.4242664,0.0119805075,-0.0038038827,-0.19770783,-0.80073565,-1.1870174,-1.2439694
attn_2_4_outputs,4,-0.15856105,-0.0043027876,0.48137835,0.3116369,0.24387464,0.29518625,0.4440052,0.42088494,0.07331465,-0.1691027,-0.12240588,0.010972676,0.11564589
attn_2_4_outputs,5,-0.30655894,-0.25168693,-0.12619166,-0.71779,-0.29237193,0.1752594,0.4668907,0.645656,0.9964953,0.55734456,-0.28572574,-0.3293767,0.22974035
attn_2_4_outputs,6,-1.335711,-0.59883755,-0.4948105,-0.55463463,-0.24718758,-0.34912112,0.39890465,0.39513153,0.61283803,0.74676913,0.4470387,0.5438217,1.660273
attn_2_4_outputs,7,-1.3343227,-0.7304542,-0.83301526,-0.60357237,-0.6563252,-0.28824076,-0.006617906,-0.03974049,0.25303164,0.7252875,1.0295817,0.7112237,1.1705041
attn_2_4_outputs,8,-1.7385893,-1.723672,-1.1314293,-1.0615277,-1.1986383,-0.9126649,-0.49124092,-0.23234825,0.5608677,0.9911971,1.768236,2.030977,2.1001847
attn_2_4_outputs,9,-2.5964153,-2.160172,-1.6559792,-1.4098026,-1.2043889,-0.8682209,-0.4285508,-0.6075715,-0.0047202883,0.34025517,1.0823736,1.2384249,1.3117964
attn_2_4_outputs,</s>,-3.1031156,-2.667678,-2.2148817,-1.7285836,-1.0868944,-0.5768282,0.56988144,1.0381168,1.5472187,1.2629073,1.9570224,1.6528636,1.3865409
attn_2_4_outputs,<pad>,-0.032695793,-0.50597036,-0.61751,-0.13156973,0.122330256,-0.13889994,0.3664805,0.018361146,0.06946474,-0.27552795,0.60209954,0.22783938,0.6346237
attn_2_4_outputs,<s>,-0.10031815,-0.39614755,-0.14782785,0.036098003,-0.1101836,0.010312771,0.11244441,0.30556262,0.23329243,-0.071983844,0.12453093,0.14614233,0.17539088
attn_2_5_outputs,0,2.242076,0.6265986,1.1501347,1.0120826,0.42509788,0.44274315,-0.07084657,-0.65532184,-1.0005852,-0.86615556,-0.90467334,-1.0375001,-0.95971185
attn_2_5_outputs,1,6.9038043,9.054843,4.9918785,0.37239096,-1.3727902,-4.4321704,-5.701944,-6.204951,-6.6094522,-11.640261,-6.821769,-7.3353653,-4.8268547
attn_2_5_outputs,10,0.76013345,-0.33820137,1.6463765,2.0551536,1.8296366,1.293922,0.76335514,0.21153475,-0.574052,-0.6323298,-1.5199773,-2.1028967,-3.3282657
attn_2_5_outputs,11,0.72463334,0.48591244,0.51488984,0.746901,0.92618614,0.32738653,0.44181493,-0.08834596,-0.5109644,-0.1461496,-0.56284183,-1.0820453,-1.0408456
attn_2_5_outputs,12,0.8873253,0.16612163,0.46189693,0.39975286,1.0099152,0.8829644,0.72535205,0.60358655,-0.15592034,-0.04719356,-0.46241453,-1.0804284,-1.4981586
attn_2_5_outputs,2,0.21034373,0.21199134,-0.0070776027,0.90781736,0.9466466,0.8036262,0.6981634,0.43845665,-0.14408465,0.33813438,-0.46733114,-0.73722833,-1.507298
attn_2_5_outputs,3,-0.7001898,-0.23145823,-0.33417287,0.12793979,0.3035814,0.87538964,1.0906168,0.46889088,-0.1710835,1.1261373,0.16189654,-0.5856521,-0.9886617
attn_2_5_outputs,4,-0.5714799,-0.5328844,-0.49046645,0.2716575,0.10489299,0.48723468,0.8982634,0.6522918,0.44951895,0.30042934,-0.043371756,0.07555301,-0.2698623
attn_2_5_outputs,5,-1.3533971,-0.44563752,-1.1349819,-0.01690266,-0.0938225,0.08304579,-0.02105245,0.6028581,0.40504125,1.0725665,-0.08958994,0.40500668,-0.032727446
attn_2_5_outputs,6,-5.9997606,-10.425121,-4.790791,-2.6960757,-2.4124613,-1.3840014,-0.8558385,-0.32219973,0.8222654,4.625889,1.9365443,2.4009562,3.085276
attn_2_5_outputs,7,-1.6502686,-1.276934,-1.5146236,-1.4617989,-1.0440192,-0.75562656,-0.23871982,0.27539688,0.7708546,1.1667817,1.408959,1.8933228,1.3516479
attn_2_5_outputs,8,-1.76536,-1.4883351,-1.2613844,-1.0444121,-0.9577367,-0.4260771,-0.39538687,-0.061250746,0.07567842,0.5464135,0.7605929,1.7595819,1.1710274
attn_2_5_outputs,9,-2.2012973,-5.4294586,-3.2448683,-2.2316527,-1.5403913,-1.2617967,-0.6848674,-0.30615437,-0.107786745,0.3086157,0.5820431,2.0095413,2.7413654
attn_2_5_outputs,</s>,-1.1379864,-0.8128451,-0.68272096,-0.43071327,-0.1544033,-0.21575446,-0.013875234,0.09222019,0.034205787,0.7199039,0.091132216,0.7352279,0.82312536
attn_2_5_outputs,<pad>,-0.23516351,-0.44951904,-0.2916539,-0.5217222,-0.014857777,-0.27061096,0.0626561,0.10979608,0.0109872995,0.1003948,0.782042,0.8271751,0.5897191
attn_2_5_outputs,<s>,-1.164182,-5.747339,-0.35061416,0.8696496,1.0666783,1.3492874,1.2171922,1.2805624,0.97273576,-3.8119063,0.25582522,0.50934184,0.34593984
attn_2_6_outputs,0,2.0762193,0.5537256,-1.6640565,0.9130969,0.5947617,-0.047879532,0.19872805,-0.05922112,-0.109495,-0.61487436,-0.9793389,-1.0747012,-1.4186695
attn_2_6_outputs,1,1.5362921,1.109355,-0.6291289,1.1869004,0.81844765,0.6547046,0.31054246,-0.19127461,-0.15860236,-0.2614532,-0.54288864,-1.1164745,-0.7719679
attn_2_6_outputs,10,5.947185,5.3381824,7.680513,1.4272599,-0.21632524,-2.7211447,-3.490201,-3.9738069,-4.188248,-5.050691,-6.2110996,-8.06543,-10.1538315
attn_2_6_outputs,11,0.5192354,0.08343762,0.47587657,1.0251873,1.1245759,0.82863384,0.9196447,0.19713631,0.081708506,-0.22655208,-0.23025727,-0.864794,-1.3103105
attn_2_6_outputs,12,0.0255983,0.17194217,0.63742095,1.0853778,1.1186991,1.1168046,0.96325463,0.72304624,0.5962168,0.2676213,-0.08793492,-0.9439007,-1.4687655
attn_2_6_outputs,2,-0.3995834,-0.21281496,-0.294271,0.33813494,0.344845,0.6608273,0.62666976,0.41272742,0.5292351,0.15807207,-0.01619031,-0.41109514,-0.8575774
attn_2_6_outputs,3,-1.7643013,-0.63770854,-0.79988456,0.23705141,0.29764217,0.6463653,1.0104573,0.68578744,0.43079087,0.37475348,-0.07166539,-0.5075624,-0.6498341
attn_2_6_outputs,4,-1.3835472,0.3144833,0.024523938,-0.057058938,0.5994897,0.31908232,0.63168883,0.5951265,0.6751568,0.661719,0.14283982,0.36001897,0.38827184
attn_2_6_outputs,5,-1.1564646,-0.32298177,-0.23025617,-0.33571917,-0.12002486,0.032054972,0.24019197,0.2981395,0.7475968,0.56459033,0.80026954,0.3122572,-0.28287444
attn_2_6_outputs,6,-1.7430856,-1.3182236,0.05082243,-0.050832655,-0.22943713,-0.1261589,0.44563496,0.60988605,0.8618972,0.83333546,0.24965651,0.68548733,0.13663559
attn_2_6_outputs,7,-5.559742,-3.6587355,-3.165597,-2.2434468,-1.5376981,-0.98973924,-0.38268787,-0.49133214,0.0719814,-1.3662043,3.9469903,3.276945,1.4285184
attn_2_6_outputs,8,-2.7502089,-1.9768354,-3.9094176,-0.3700521,-0.6868407,-0.39538878,-0.2956158,-0.13512343,0.45675322,0.9290654,0.9396668,1.5536673,2.0190997
attn_2_6_outputs,9,-8.246772,-7.310365,-9.838,-5.128643,-4.5878367,-3.9929864,-2.9313152,-2.168923,-0.4127858,1.5822707,2.6580145,4.766732,7.098083
attn_2_6_outputs,</s>,-2.0683274,-1.1371003,0.59641975,-0.4324707,-0.2100567,0.17350402,0.17654009,0.1505429,0.17875665,0.3713271,0.29681727,0.45791635,0.27915892
attn_2_6_outputs,<pad>,-0.65568525,-0.84333175,-0.91736376,-0.39209685,-0.35332304,0.196702,-0.054966427,0.08918198,0.054784767,0.39657798,0.6705101,0.751569,0.4350895
attn_2_6_outputs,<s>,0.5501588,0.23264259,-2.5154283,1.4443496,1.1809415,1.0796347,1.1102175,0.8752465,0.654667,0.45902386,-1.0413251,-2.1368823,-5.2002172
attn_2_7_outputs,0,4.758384,2.2322102,1.3014631,0.7741354,0.05991257,-0.3381076,-0.83521384,-1.5439016,-1.3293351,-1.8917409,-2.0817313,-2.1507075,-2.8867652
attn_2_7_outputs,1,3.278653,3.149526,1.5660815,0.9359663,0.23531157,-0.03811695,-0.40553,-0.85886914,-1.5101111,-1.633815,-1.6440197,-2.3714182,-2.452999
attn_2_7_outputs,10,1.9994239,2.302316,3.0883708,1.6866827,1.0123144,0.26811314,-0.24826062,-0.6612052,-0.90266407,-1.2724571,-1.3767114,-1.7034464,-3.0096462
attn_2_7_outputs,11,0.520239,1.0459353,1.8658648,2.0936463,1.2183695,0.54258645,-0.5115715,-1.0900526,-0.97618747,-1.6921629,-1.3507762,-1.2622433,-1.4190125
attn_2_7_outputs,12,-0.7274705,-0.4976039,0.06968407,0.867649,1.0111268,0.91413826,0.49653542,0.27630904,0.024996739,-0.36779666,-0.50188226,-1.2431376,-0.93357676
attn_2_7_outputs,2,0.19979014,0.57437366,0.89073133,0.8204886,1.0996987,1.5137522,0.59343207,0.040235754,-0.024707792,-0.8825878,-0.83612394,-1.3046881,-0.99522454
attn_2_7_outputs,3,-1.124317,-0.38359168,0.18070224,-0.011624501,0.7187156,0.40510198,1.1100537,0.65810096,0.5859898,-0.031446494,-0.71451515,-1.9069183,-0.6319053
attn_2_7_outputs,4,-1.6816032,-1.3770202,-0.871529,-0.81003296,-0.327271,0.14609854,0.8757451,1.4341704,0.7117769,-0.1487472,0.5796205,-0.055717453,0.18084086
attn_2_7_outputs,5,-2.391218,-1.9622622,-1.192437,-0.8119328,-0.74970543,-0.03256313,0.62262535,0.95202696,1.4101322,0.8527951,0.32099026,0.7212196,0.46052662
attn_2_7_outputs,6,-3.172707,-2.4204588,-1.6164093,-1.5499957,-1.056086,-0.73911935,0.062022716,0.10129587,0.7941154,1.176917,1.0657961,1.0061082,0.8465994
attn_2_7_outputs,7,-4.56119,-2.0681012,-2.7741647,-1.8362119,-1.297338,-0.98883075,-0.22047685,0.23304522,1.1428589,1.6610218,2.421366,2.0554535,2.2892509
attn_2_7_outputs,8,-2.9229486,-2.6458917,-1.5933731,-2.2600667,-1.713927,-0.89754766,-0.51503223,-0.18923014,0.7523311,1.310207,1.5412352,2.2523584,2.2134287
attn_2_7_outputs,9,-1.7926606,-1.319329,-1.6305383,-1.5991609,-1.1338451,-0.8050637,-0.5281797,-0.48928276,-0.31297973,0.20050548,1.1357769,1.2739757,1.9485122
attn_2_7_outputs,</s>,-0.47696435,-0.4281484,0.52556896,0.6699907,0.49891487,-0.40418747,-0.21569464,0.4075161,0.3182859,0.69827574,-0.3534956,0.31208777,-0.5483126
attn_2_7_outputs,<pad>,-0.92418385,-0.44854337,-0.3469798,-0.5424984,0.17223033,0.24989781,0.57566166,-0.7119132,0.15175736,-0.07516918,0.8498293,0.46895018,-0.08927507
attn_2_7_outputs,<s>,-0.72578895,-0.54275984,0.1758091,-0.7516853,0.027970253,-0.6397045,-0.3759089,-1.1148955,0.21159205,0.6713279,0.8193245,0.33057112,1.0633714
mlp_0_0_outputs,0,-0.44829267,-0.31962729,0.81326836,0.5894844,0.53457296,0.16499455,0.559911,-0.0019705044,0.25634772,-0.26145077,-0.07076248,-0.3455233,-0.17108324
mlp_0_0_outputs,1,-0.3612254,0.606657,0.75631565,0.5084496,0.19424465,0.17102301,-0.14720848,-0.01923861,-0.026570475,-0.2673815,-0.42369106,-0.5691945,-1.1873558
mlp_0_0_outputs,10,-0.068426654,-0.09095837,0.38694638,-0.07096979,-0.18722734,0.4349559,0.30806774,0.38630795,-0.10278106,-0.3065517,0.30610964,0.42308506,-0.17724007
mlp_0_0_outputs,11,-0.9798203,-0.5161185,0.08657583,0.03753675,0.5755546,0.30295205,0.55056846,0.41548473,0.26947245,0.5221089,-0.40649322,0.2036348,-0.32527086
mlp_0_0_outputs,12,-1.2488642,-0.2681716,0.8018891,0.94741064,0.7998814,0.7416133,0.5235871,0.5540166,0.45165086,0.59421307,-0.20282899,-0.5745514,-0.8747029
mlp_0_0_outputs,13,0.24998444,0.03963966,0.8851804,-0.10050468,0.1776994,0.08114226,0.24054842,0.4296078,0.53450024,-0.15582395,-0.4331798,-0.15684608,-0.30245432
mlp_0_0_outputs,14,-0.21400087,0.44437438,0.5371461,0.051620476,0.25671494,-0.114376985,-0.33915424,0.1690364,0.22699161,0.17008965,-0.27398902,0.50431496,0.042506937
mlp_0_0_outputs,15,-0.30024093,-0.13949025,-0.04405969,-0.10514713,0.21367723,-0.52764064,0.09244771,0.25286162,-0.02913495,0.014544233,-0.2465714,-0.047292985,-0.11684207
mlp_0_0_outputs,2,8.9875965,6.4679494,3.6748614,1.992261,0.74864596,-0.7871005,-3.0227106,-4.745885,-6.8219213,-8.243786,-13.032322,-12.063758,-13.674422
mlp_0_0_outputs,3,-0.5577815,-0.18034251,-0.15667786,0.031560775,-0.081214115,0.1554329,0.0026252142,0.11187365,0.35444182,0.32931235,0.17046924,0.6678333,0.40326124
mlp_0_0_outputs,4,-25.907448,-16.707495,-9.384588,-7.5334787,-2.7229536,-2.6623428,-0.54767275,1.7057729,2.9249575,3.885788,3.8722568,3.774411,4.9210434
mlp_0_0_outputs,5,-0.07570013,0.16340952,0.6600382,0.17558028,-0.055552624,0.106819004,0.16379923,-0.19534108,0.097634144,0.13021386,0.10360651,0.072255425,-0.2082658
mlp_0_0_outputs,6,-0.42349854,-0.08252921,-0.15132022,0.047655385,-0.046135526,0.021927482,0.14617503,0.12371219,0.29134896,0.4115562,0.26581678,0.09921043,0.5154329
mlp_0_0_outputs,7,0.08171231,0.7857955,0.5162679,0.17439748,0.2018962,-0.2057891,-0.00817388,-0.448444,-0.3118958,0.367732,-0.4822303,-0.31181523,-0.49322975
mlp_0_0_outputs,8,-1.2816706,1.608379,2.525829,4.4253116,2.5296533,2.3539114,0.3609475,-1.7653191,-2.5443535,-3.580055,-6.193198,-6.4855633,-8.331913
mlp_0_0_outputs,9,-8.564401,-1.625445,0.5178799,0.6328691,0.5973858,1.6747756,1.4376533,1.3882464,1.8158469,0.22807683,0.14896287,-0.38110095,-3.2644038
mlp_0_1_outputs,0,-0.12821753,0.33710042,-0.15111168,-0.16861121,0.22362737,-0.1183049,-0.16830489,0.3936144,-0.03096283,0.674396,0.9974051,0.26314038,-0.3734675
mlp_0_1_outputs,1,-0.30861694,-0.069534,0.63463545,0.45141712,0.31191126,0.11212152,0.30374214,0.0056238496,0.23039714,0.15758543,0.25865936,0.096716054,-0.18554063
mlp_0_1_outputs,10,7.482654,3.636069,3.6126883,4.0289297,2.447175,1.6010818,-0.67374593,-3.2333648,-5.9446635,-5.916192,-11.532779,-13.9562235,-17.061737
mlp_0_1_outputs,11,-9.648298,-1.5993016,-0.93136525,-0.7707205,-0.04248386,1.4162313,1.8616174,2.2580135,2.5419393,0.42371586,1.3543384,0.43654123,-2.8342428
mlp_0_1_outputs,12,-5.9306564,-8.007178,-8.810685,-5.7596993,-3.817483,-2.3940268,-1.5414038,0.27980497,2.029694,1.9631331,3.4225547,3.4225564,4.1815777
mlp_0_1_outputs,13,-0.6637921,0.6024752,1.029759,0.45884296,0.10249699,0.116990305,0.48562497,0.4509316,0.3806356,-0.12511735,-0.43450224,-0.688387,-0.746374
mlp_0_1_outputs,14,-1.6567696,0.41773292,-0.20099674,0.25602815,-0.014751668,1.3493384,0.22606683,0.107578754,-0.6999824,1.2802918,-0.94742435,-0.6445028,-1.1465807
mlp_0_1_outputs,15,0.01982391,-0.041134115,0.39629352,0.013895736,0.41966513,-0.16147757,-0.20493232,0.04044229,0.22246069,0.18033761,-0.17969298,0.096705005,-0.24935234
mlp_0_1_outputs,2,-0.36577824,0.10066057,0.19967185,0.44330448,0.01753165,0.13197637,0.15386507,0.08848686,0.39637968,-0.083721876,0.24636258,0.08442812,-0.0900522
mlp_0_1_outputs,3,-1.103385,-1.2030122,-0.82245994,-0.24396126,-0.2626775,-0.20846501,-0.22782995,-0.36748153,-0.098809555,0.44618928,0.61229485,1.0545136,0.8889819
mlp_0_1_outputs,4,0.3706146,0.25578278,0.20578794,-0.5419182,0.2482905,0.1181591,0.44821662,-0.1450712,0.26842976,-0.032565624,-0.033665556,-0.50078773,-0.09715038
mlp_0_1_outputs,5,-17.043198,-8.985208,-8.618265,-6.4047065,-2.5312004,-1.6282676,0.4525594,2.358994,2.2942598,3.2053425,3.7854996,3.7415044,4.080291
mlp_0_1_outputs,6,-0.31278324,0.22261892,0.6840544,1.1447237,0.3284121,-0.2237518,-0.033448312,0.23265806,0.018531613,0.06341224,-0.19484927,-0.28561974,-0.28492942
mlp_0_1_outputs,7,-1.5354712,0.08326229,0.058457475,0.09779014,0.59934574,0.16402178,-0.12242111,-0.06778319,0.4324806,0.139865,-0.53191984,-0.057091642,-0.80728805
mlp_0_1_outputs,8,-2.2356992,-0.17747948,0.19422518,0.13583441,0.5325636,0.6589341,0.7683401,1.0107191,0.5306665,-0.06496946,-0.58160365,-1.0121139,-0.8089918
mlp_0_1_outputs,9,-0.073226735,0.5959758,0.36225745,0.6392376,0.54645175,-0.15321165,0.58433735,-0.06912799,0.06659874,0.45453376,-0.41044542,-0.59081614,-0.5358519
mlp_0_2_outputs,0,-3.3880537,-5.6431794,-2.9067364,-2.616902,-2.0754879,-1.8001201,-0.9722671,0.127287,1.3789755,1.4038577,2.079506,2.12419,2.7803595
mlp_0_2_outputs,1,-0.2330333,0.17502108,0.21143603,0.13453735,0.36310872,0.5530038,0.2658304,0.23862179,-0.16638328,0.01208464,-0.2214442,-0.27632496,-0.24156705
mlp_0_2_outputs,10,0.10066295,0.3477557,0.30631664,-0.33374926,0.36305493,0.15509634,-0.005376969,0.4208613,-0.14974669,0.04864835,0.2239635,0.19772922,0.42773652
mlp_0_2_outputs,11,0.24635728,-0.025441894,0.4387046,0.044064205,0.1721049,0.32113546,-0.010340187,0.59641135,0.5726394,-0.23488525,-0.25347918,-0.021388926,0.3935342
mlp_0_2_outputs,12,2.3980618,3.4990046,3.194613,2.4939594,2.5110807,2.2762482,1.1380881,-0.25362405,-2.4011736,-3.483566,-5.716597,-7.218916,-8.030653
mlp_0_2_outputs,13,-0.35853276,-0.04697375,0.72506464,0.70115316,0.45658094,0.42175558,-0.045720622,0.032216236,0.50883013,-0.12402768,-0.22040671,-0.3245298,-0.3696781
mlp_0_2_outputs,14,2.237436,3.6526926,2.4917412,1.7078035,0.879005,-0.09779999,-0.91468745,-2.1161425,-2.916697,-4.725004,-6.4507685,-7.4260893,-9.043944
mlp_0_2_outputs,15,0.3644204,-1.674701,0.017612932,0.85903746,1.0308698,1.0672357,1.1559511,0.84228283,0.9276984,-0.10096057,-0.33361423,-0.16072932,-0.76591825
mlp_0_2_outputs,2,0.019384226,-0.08337972,-0.19025187,-0.109000675,0.3446853,-0.2315953,0.41204694,0.20989639,-0.22295736,0.02012297,-0.18693563,0.36395204,0.07289029
mlp_0_2_outputs,3,-0.20526421,0.25103688,0.26397333,0.34324047,0.18977098,-0.025150336,0.2827059,-0.03144893,-0.25053495,-0.0985986,-0.14646187,-0.02465388,-0.02923608
mlp_0_2_outputs,4,-0.4745119,0.69892466,0.5297832,0.8235108,0.95361125,0.35354817,0.3083178,0.40888527,0.35713288,-0.34230447,-0.91920966,-1.3045183,-0.908413
mlp_0_2_outputs,5,-3.2762716,-3.0994403,-1.0794842,-0.83691037,-0.2502922,-0.026684435,0.6440459,1.3587643,1.410789,1.1899225,1.3529977,0.7702308,0.08066628
mlp_0_2_outputs,6,-0.38477567,0.71813726,0.568718,0.21522842,0.2847097,0.09670432,-0.5457775,-0.063856296,-0.6424033,0.2976087,-0.105139345,-0.6210699,-0.2213282
mlp_0_2_outputs,7,-0.032284867,-1.5943604,-0.32795426,0.34200126,0.6996432,0.69418114,0.8408771,0.8702151,0.9238116,0.47405985,0.35454398,0.30735603,-0.562414
mlp_0_2_outputs,8,-3.1911504,-0.31097856,0.20150466,0.102969535,0.5184047,0.492647,0.4205225,0.9656606,1.1688468,0.1422346,0.14636688,-0.54611945,-1.0910258
mlp_0_2_outputs,9,-0.58566386,-0.17430206,0.28162175,-0.2682804,0.53205824,-0.07729974,0.76282966,0.68411106,0.20972149,0.05792934,0.1592955,0.09075024,-0.25002867
mlp_0_3_outputs,0,2.1936545,3.7485013,3.217885,3.2489464,2.5964303,2.5592625,0.8437217,-0.1051118,-1.4986529,-3.0590787,-4.4656725,-6.450198,-10.628187
