epoch,epoch_loss,split,loss,acc,sample_fn
31,0.098596,train,0.08843538,0.9681260903275829,gumbel_soft
31,0.098596,val,0.07036323,0.9737876802096985,gumbel_soft
31,0.098596,test,0.0885818,0.9665143084260731,gumbel_soft
32,0.088942766,train,0.10007092,0.9640797635200621,gumbel_soft
32,0.088942766,val,0.0551599,0.982088248143294,gumbel_soft
32,0.088942766,test,0.06410092,0.9806240063593005,gumbel_soft
33,0.08177756,train,0.07936519,0.9740865477805777,gumbel_soft
33,0.08177756,val,0.05425187,0.9844910441240716,gumbel_soft
33,0.08177756,test,0.05417141,0.9823131955484896,gumbel_soft
34,0.11433469,train,0.088003725,0.9694223686761,gumbel_soft
34,0.11433469,val,0.08420466,0.9710572302315421,gumbel_soft
34,0.11433469,test,0.08095386,0.9675079491255962,gumbel_soft
35,0.07164195,train,0.09011601,0.9682714673386316,gumbel_soft
35,0.07164195,val,0.10869096,0.9614460463084317,gumbel_soft
35,0.07164195,test,0.09445021,0.9632352941176471,gumbel_soft
36,0.09234919,train,0.07612285,0.9748861213413452,gumbel_soft
36,0.09234919,val,0.06294248,0.9784840541721276,gumbel_soft
36,0.09234919,test,0.063724,0.9779411764705882,gumbel_soft
37,0.07623483,train,0.07143237,0.9754797441364605,gumbel_soft
37,0.07623483,val,0.16321585,0.9455002184359983,gumbel_soft
37,0.07623483,test,0.06455321,0.9777424483306836,gumbel_soft
38,0.09527174,train,0.085178226,0.9686106803644117,gumbel_soft
38,0.09527174,val,0.065967724,0.9768457841852337,gumbel_soft
38,0.09527174,test,0.064062364,0.9785373608903021,gumbel_soft
39,0.08259887,train,0.08118775,0.9705369257608064,gumbel_soft
39,0.08259887,val,0.06374866,0.9776103101791175,gumbel_soft
39,0.08259887,test,0.077280216,0.9711844197138315,gumbel_soft
40,0.08102843,train,0.10390405,0.9629652064353557,gumbel_soft
40,0.08102843,val,0.085753344,0.967999126256007,gumbel_soft
40,0.08102843,test,0.08894243,0.9659181240063593,gumbel_soft
41,0.116817825,train,0.1425023,0.9476279317697228,gumbel_soft
41,0.116817825,val,0.2305535,0.9209261686325907,gumbel_soft
41,0.116817825,test,0.14999355,0.9450516693163752,gumbel_soft
42,0.1516808,train,0.11580764,0.9616689280868386,gumbel_soft
42,0.1516808,val,0.099400476,0.9655963302752294,gumbel_soft
42,0.1516808,test,0.10111596,0.9640302066772655,gumbel_soft
43,0.09300694,train,0.08494835,0.969034696646637,gumbel_soft
43,0.09300694,val,0.10026938,0.9626474442988204,gumbel_soft
43,0.09300694,test,0.07132172,0.9745627980922098,gumbel_soft
44,0.09301317,train,0.08437782,0.9697494669509595,gumbel_soft
44,0.09301317,val,0.0944506,0.9664700742682394,gumbel_soft
44,0.09301317,test,0.087007806,0.9672098569157392,gumbel_soft
45,0.085117504,train,0.08633804,0.9685379918588873,gumbel_soft
45,0.085117504,val,0.08746172,0.9689820882481432,gumbel_soft
45,0.085117504,test,0.09096026,0.9659181240063593,gumbel_soft
46,0.083716564,train,0.092297636,0.9672295987594495,gumbel_soft
46,0.083716564,val,0.09656126,0.9665792922673656,gumbel_soft
46,0.083716564,test,0.12415178,0.9558823529411765,gumbel_soft
47,0.08636416,train,0.0862861,0.9688529753828261,gumbel_soft
47,0.08636416,val,0.12995428,0.9571865443425076,gumbel_soft
47,0.08636416,test,0.09105005,0.9652225755166932,gumbel_soft
48,0.10390211,train,0.09667803,0.9653154681139756,gumbel_soft
48,0.10390211,val,0.105199814,0.9630843162953254,gumbel_soft
48,0.10390211,test,0.08307774,0.9689984101748808,gumbel_soft
49,0.10598675,train,0.090033464,0.9681987788331072,gumbel_soft
49,0.10598675,val,0.0936157,0.9653778942769768,gumbel_soft
49,0.10598675,test,0.07234509,0.9730723370429253,gumbel_soft
50,0.10293506,train,0.08871752,0.9674718937778639,gumbel_soft
50,0.10293506,val,0.13026202,0.950961118392311,gumbel_soft
50,0.10293506,test,0.09333398,0.9677066772655007,gumbel_soft
51,0.09593134,train,0.11682777,0.956871486722233,gumbel_soft
51,0.09593134,val,0.104738444,0.9617737003058104,gumbel_soft
51,0.09593134,test,0.14782144,0.946939586645469,gumbel_soft
52,0.09140111,train,0.09830734,0.9655335336305485,gumbel_soft
52,0.09140111,val,0.07884013,0.9705111402359109,gumbel_soft
52,0.09140111,test,0.12664928,0.9535969793322735,gumbel_soft
53,0.08431823,train,0.09079432,0.9665511727078892,gumbel_soft
53,0.08431823,val,0.09830585,0.9629750982961992,gumbel_soft
53,0.08431823,test,0.06740701,0.9740659777424483,gumbel_soft
54,0.09365357,train,0.09176396,0.9665148284551269,gumbel_soft
54,0.09365357,val,0.08434741,0.9699650502402796,gumbel_soft
54,0.09365357,test,0.090719804,0.9666136724960255,gumbel_soft
55,0.10161529,train,0.10506873,0.9625775344058927,gumbel_soft
55,0.10161529,val,0.11053932,0.9588248143294015,gumbel_soft
55,0.10161529,test,0.13277818,0.9579689984101749,gumbel_soft
56,0.1030865,train,0.1013059,0.9626744524132583,gumbel_soft
56,0.1030865,val,0.08226827,0.9711664482306684,gumbel_soft
56,0.1030865,test,0.12267737,0.955087440381558,gumbel_soft
57,0.101478286,train,0.09358709,0.9661513859275054,gumbel_soft
57,0.101478286,val,0.09299014,0.9686544342507645,gumbel_soft
57,0.101478286,test,0.091321476,0.9640302066772655,gumbel_soft
58,0.094357744,train,0.10063502,0.9630136654390385,gumbel_soft
58,0.094357744,val,0.1035448,0.9623197903014417,gumbel_soft
58,0.094357744,test,0.087765776,0.9657193958664547,gumbel_soft
59,0.10117028,train,0.103192985,0.9645885830587323,gumbel_soft
59,0.10117028,val,0.10405533,0.9616644823066841,gumbel_soft
59,0.10117028,test,0.082392395,0.9666136724960255,gumbel_soft
60,0.108604595,train,0.119634755,0.957089552238806,gumbel_soft
60,0.108604595,val,0.16829908,0.9461555264307557,gumbel_soft
60,0.108604595,test,0.15101051,0.9490262321144675,gumbel_soft
61,0.097649656,train,0.12054632,0.9566049622019771,gumbel_soft
61,0.097649656,val,0.13262147,0.9529270423765837,gumbel_soft
61,0.097649656,test,0.10761656,0.958664546899841,gumbel_soft
62,0.12442182,train,0.17723033,0.9451565225818958,gumbel_soft
62,0.12442182,val,0.08957907,0.9678899082568807,gumbel_soft
62,0.12442182,test,0.114981025,0.956081081081081,gumbel_soft
63,0.12865996,train,0.10008024,0.9637042062415196,gumbel_soft
63,0.12865996,val,0.08334711,0.9702927042376583,gumbel_soft
63,0.12865996,test,0.11040411,0.9642289348171701,gumbel_soft
64,0.11725007,train,0.13017927,0.9539639465012599,gumbel_soft
64,0.11725007,val,0.18475048,0.9394932284840541,gumbel_soft
64,0.11725007,test,0.1491922,0.9497217806041336,gumbel_soft
65,0.14334711,train,0.10525846,0.9624806163985269,gumbel_soft
65,0.14334711,val,0.09394984,0.9654871122761031,gumbel_soft
65,0.14334711,test,0.12095484,0.9559817170111288,gumbel_soft
66,0.105187535,train,0.107910804,0.960215157976352,gumbel_soft
66,0.105187535,val,0.10399357,0.9621013543031892,gumbel_soft
66,0.105187535,test,0.13595916,0.9533982511923689,gumbel_soft
67,0.11929096,train,0.15868537,0.9551996510951735,gumbel_soft
67,0.11929096,val,0.10918739,0.9606815203145478,gumbel_soft
67,0.11929096,test,0.12559599,0.9531995230524642,gumbel_soft
68,0.11989635,train,0.121027425,0.9572712735026168,gumbel_soft
68,0.11989635,val,0.10923645,0.9604630843162953,gumbel_soft
68,0.11989635,test,0.11809895,0.9592607313195548,gumbel_soft
69,0.10233951,train,0.110266015,0.9607845512696259,gumbel_soft
69,0.10233951,val,0.13014162,0.9563128003494976,gumbel_soft
69,0.10233951,test,0.10814775,0.9588632750397457,gumbel_soft
70,0.10757568,train,0.11387287,0.9593792401628223,gumbel_soft
70,0.10757568,val,0.08964771,0.9694189602446484,gumbel_soft
70,0.10757568,test,0.14558373,0.9481319554848967,gumbel_soft
71,0.11515304,train,0.11588118,0.9578648962977321,gumbel_soft
71,0.11515304,val,0.12164582,0.9575141983398864,gumbel_soft
71,0.11515304,test,0.113163754,0.9558823529411765,gumbel_soft
72,0.11619239,train,0.11439391,0.9589794533824385,gumbel_soft
72,0.11619239,val,0.13033186,0.9540192223678462,gumbel_soft
72,0.11619239,test,0.12774153,0.9507154213036566,gumbel_soft
73,0.11764768,train,0.12329965,0.9557327001356852,gumbel_soft
73,0.11764768,val,0.16928817,0.9417868064657056,gumbel_soft
73,0.11764768,test,0.15729354,0.9455484896661367,gumbel_soft
74,0.12270733,train,0.112498224,0.9592944369063772,gumbel_soft
74,0.12270733,val,0.110376395,0.9601354303189166,gumbel_soft
74,0.12270733,test,0.11702038,0.958366454689984,gumbel_soft
75,0.11196634,train,0.1036428,0.9627592556697034,gumbel_soft
75,0.11196634,val,0.089410685,0.9672346002621232,gumbel_soft
75,0.11196634,test,0.10088087,0.9603537360890302,gumbel_soft
76,0.1119144,train,0.10786949,0.9604211087420043,gumbel_soft
76,0.1119144,val,0.0978858,0.9665792922673656,gumbel_soft
76,0.1119144,test,0.13245624,0.9529014308426074,gumbel_soft
77,0.109495535,train,0.1032671,0.9628925179298313,gumbel_soft
77,0.109495535,val,0.10859499,0.9635211882918305,gumbel_soft
77,0.109495535,test,0.09455799,0.9663155802861685,gumbel_soft
78,0.110498324,train,0.11672927,0.9569684047295988,gumbel_soft
78,0.110498324,val,0.1439095,0.9511795543905636,gumbel_soft
78,0.110498324,test,0.120523974,0.955087440381558,gumbel_soft
79,0.12632078,train,0.13104388,0.9523647993797247,gumbel_soft
79,0.12632078,val,0.124942474,0.9540192223678462,gumbel_soft
79,0.12632078,test,0.1515726,0.9479332273449921,gumbel_soft
80,0.12540932,train,0.10924978,0.9595851909284745,gumbel_soft
80,0.12540932,val,0.106176645,0.9617737003058104,gumbel_soft
80,0.12540932,test,0.09557311,0.963533386327504,gumbel_soft
81,0.11886775,train,0.12152739,0.9555267493700329,gumbel_soft
81,0.11886775,val,0.13433741,0.9520532983835737,gumbel_soft
81,0.11886775,test,0.1442248,0.946939586645469,gumbel_soft
82,0.11999461,train,0.10989871,0.960299961232797,gumbel_soft
82,0.11999461,val,0.10390855,0.9602446483180428,gumbel_soft
82,0.11999461,test,0.1200011,0.9548887122416534,gumbel_soft
83,0.10914884,train,0.10906922,0.9596336499321574,gumbel_soft
83,0.10914884,val,0.10873969,0.9591524683267802,gumbel_soft
83,0.10914884,test,0.10475062,0.9611486486486487,gumbel_soft
84,0.12362717,train,0.10947236,0.9589431091296763,gumbel_soft
84,0.12362717,val,0.21930732,0.9394932284840541,gumbel_soft
84,0.12362717,test,0.10421963,0.9593600953895072,gumbel_soft
85,0.102977626,train,0.10718049,0.9604574529947665,gumbel_soft
85,0.102977626,val,0.109111376,0.9611183923110529,gumbel_soft
85,0.102977626,test,0.13250668,0.949224960254372,gumbel_soft
86,0.11016929,train,0.1254779,0.9537337662337663,gumbel_soft
86,0.11016929,val,0.13166869,0.9510703363914373,gumbel_soft
86,0.11016929,test,0.12590864,0.9543918918918919,gumbel_soft
87,0.11504007,train,0.11103392,0.9580345028106222,gumbel_soft
87,0.11504007,val,0.10919181,0.9598077763215378,gumbel_soft
87,0.11504007,test,0.12374922,0.9536963434022258,gumbel_soft
88,0.13047309,train,0.14073884,0.9465012599340957,gumbel_soft
88,0.13047309,val,0.13611247,0.9498689384010485,gumbel_soft
88,0.13047309,test,0.14939016,0.9409777424483307,gumbel_soft
89,0.12638304,train,0.10440695,0.9609178135297538,gumbel_soft
89,0.12638304,val,0.102346584,0.9622105723023154,gumbel_soft
89,0.12638304,test,0.11530353,0.9562798092209857,gumbel_soft
90,0.14316054,train,0.12037403,0.9544243070362474,gumbel_soft
90,0.14316054,val,0.09906274,0.9623197903014417,gumbel_soft
90,0.14316054,test,0.12137168,0.952802066772655,gumbel_soft
91,0.10965546,train,0.116702914,0.9557448148866059,gumbel_soft
91,0.10965546,val,0.10878138,0.9595893403232852,gumbel_soft
91,0.10965546,test,0.111705154,0.9580683624801272,gumbel_soft
92,0.10766332,train,0.1033511,0.9607724365187051,gumbel_soft
92,0.10766332,val,0.10007548,0.9647225862822193,gumbel_soft
92,0.10766332,test,0.093896315,0.964527027027027,gumbel_soft
93,0.105413176,train,0.120735295,0.9535641597208762,gumbel_soft
93,0.105413176,val,0.115012616,0.9579510703363915,gumbel_soft
93,0.105413176,test,0.13772723,0.9493243243243243,gumbel_soft
94,0.10886347,train,0.10640663,0.9606876332622601,gumbel_soft
94,0.10886347,val,0.1084396,0.9593709043250328,gumbel_soft
94,0.10886347,test,0.11513333,0.9553855325914149,gumbel_soft
95,0.09937491,train,0.100326784,0.9615356658267106,gumbel_soft
95,0.09937491,val,0.094832964,0.9635211882918305,gumbel_soft
95,0.09937491,test,0.14503348,0.9511128775834659,gumbel_soft
96,0.11159407,train,0.1147805,0.95530868385346,gumbel_soft
96,0.11159407,val,0.11291443,0.9560943643512451,gumbel_soft
96,0.11159407,test,0.11842033,0.9525039745627981,gumbel_soft
97,0.09988646,train,0.09568337,0.963474025974026,gumbel_soft
97,0.09988646,val,0.094266176,0.9657055482743556,gumbel_soft
97,0.09988646,test,0.0920785,0.9619435612082671,gumbel_soft
98,0.09525179,train,0.089044176,0.9658000581508044,gumbel_soft
98,0.09525179,val,0.09136241,0.9655963302752294,gumbel_soft
98,0.09525179,test,0.08977462,0.9665143084260731,gumbel_soft
99,0.0981821,train,0.09335831,0.9643341732893972,gumbel_soft
99,0.0981821,val,0.087382555,0.9672346002621232,gumbel_soft
99,0.0981821,test,0.09072289,0.9659181240063593,gumbel_soft
100,0.12244589,train,0.11433071,0.9595246171738709,gumbel_soft
100,0.12244589,val,0.091296285,0.9681083442551333,gumbel_soft
100,0.12244589,test,0.124330744,0.9523052464228935,gumbel_soft
101,0.09377403,train,0.09861673,0.9621777476255088,gumbel_soft
101,0.09377403,val,0.1042935,0.9612276103101791,gumbel_soft
101,0.09377403,test,0.10316908,0.9591613672496025,gumbel_soft
102,0.09304615,train,0.094818614,0.9649762550881954,gumbel_soft
102,0.09304615,val,0.092783,0.9655963302752294,gumbel_soft
102,0.09304615,test,0.12095972,0.9594594594594594,gumbel_soft
103,0.089219905,train,0.09331508,0.965170091102927,gumbel_soft
103,0.089219905,val,0.0886583,0.9681083442551333,gumbel_soft
103,0.089219905,test,0.08750325,0.9656200317965024,gumbel_soft
104,0.09016534,train,0.087096445,0.966466369451444,gumbel_soft
104,0.09016534,val,0.0888633,0.9658147662734818,gumbel_soft
104,0.09016534,test,0.09338992,0.9617448330683624,gumbel_soft
105,0.08543801,train,0.086119585,0.9674113200232604,gumbel_soft
105,0.08543801,val,0.08240456,0.9675622542595019,gumbel_soft
105,0.08543801,test,0.0912133,0.9619435612082671,gumbel_soft
106,0.08896166,train,0.089520745,0.9647581895716224,gumbel_soft
106,0.08896166,val,0.10583422,0.9606815203145478,gumbel_soft
106,0.08896166,test,0.11164389,0.9579689984101749,gumbel_soft
107,0.09233364,train,0.09216931,0.9642251405311106,gumbel_soft
107,0.09233364,val,0.094435096,0.9645041502839667,gumbel_soft
107,0.09233364,test,0.09801937,0.9611486486486487,gumbel_soft
108,0.09139887,train,0.092316896,0.9646370420624152,gumbel_soft
108,0.09139887,val,0.09442588,0.9634119702927042,gumbel_soft
108,0.09139887,test,0.09471825,0.9602543720190779,gumbel_soft
109,0.08125085,train,0.07784111,0.9704400077534406,gumbel_soft
109,0.08125085,val,0.07638449,0.9713848842289209,gumbel_soft
109,0.08125085,test,0.0765318,0.9698926868044515,gumbel_soft
110,0.077502094,train,0.077028565,0.97059749951541,gumbel_soft
110,0.077502094,val,0.08021301,0.9705111402359109,gumbel_soft
110,0.077502094,test,0.07726524,0.9695945945945946,gumbel_soft
111,0.122999,train,0.10512272,0.9576710602830005,gumbel_soft
111,0.122999,val,0.10114874,0.9621013543031892,gumbel_soft
111,0.122999,test,0.111739755,0.9527027027027027,gumbel_soft
112,0.08249161,train,0.082800075,0.9701734832331848,gumbel_soft
112,0.08249161,val,0.09057851,0.9663608562691132,gumbel_soft
112,0.08249161,test,0.08057041,0.9689984101748808,gumbel_soft
113,0.0769993,train,0.078737356,0.9704642372552821,gumbel_soft
113,0.0769993,val,0.06821911,0.9749890782000874,gumbel_soft
113,0.0769993,test,0.0705431,0.9741653418124007,gumbel_soft
114,0.07102998,train,0.07395423,0.9723541383989145,gumbel_soft
114,0.07102998,val,0.08501375,0.9695281782437746,gumbel_soft
114,0.07102998,test,0.07264455,0.971681240063593,gumbel_soft
115,0.08227823,train,0.07788627,0.9706701880209343,gumbel_soft
115,0.08227823,val,0.072478056,0.9749890782000874,gumbel_soft
115,0.08227823,test,0.07169215,0.9724761526232114,gumbel_soft
116,0.07681034,train,0.069699034,0.9746317115720101,gumbel_soft
116,0.07681034,val,0.08101265,0.972258628221931,gumbel_soft
116,0.07681034,test,0.0706461,0.9731717011128775,gumbel_soft
117,0.072957374,train,0.070100665,0.9745347935646443,gumbel_soft
117,0.072957374,val,0.069879316,0.9749890782000874,gumbel_soft
117,0.072957374,test,0.06966636,0.9744634340222575,gumbel_soft
118,0.06627188,train,0.070271924,0.9737352200038767,gumbel_soft
118,0.06627188,val,0.06348826,0.977391874180865,gumbel_soft
118,0.06627188,test,0.06852708,0.9741653418124007,gumbel_soft
119,0.066553555,train,0.06820855,0.9750072688505524,gumbel_soft
119,0.066553555,val,0.067629024,0.9764089121887287,gumbel_soft
119,0.066553555,test,0.07184627,0.9727742448330684,gumbel_soft
120,0.07506688,train,0.09917148,0.9667934677263036,gumbel_soft
120,0.07506688,val,0.07167175,0.9734600262123198,gumbel_soft
120,0.07506688,test,0.06897905,0.9731717011128775,gumbel_soft
121,0.0689607,train,0.066945314,0.97580684241132,gumbel_soft
121,0.0689607,val,0.06499295,0.9761904761904762,gumbel_soft
121,0.0689607,test,0.06807869,0.974960254372019,gumbel_soft
122,0.071202606,train,0.06958186,0.9738200232603218,gumbel_soft
122,0.071202606,val,0.068660416,0.9765181301878549,gumbel_soft
122,0.071202606,test,0.071009405,0.9722774244833068,gumbel_soft
123,0.075403556,train,0.07503259,0.9734565807327001,gumbel_soft
123,0.075403556,val,0.0758178,0.9745522062035824,gumbel_soft
123,0.075403556,test,0.06643908,0.9759538950715422,gumbel_soft
124,0.06628231,train,0.06785895,0.9743773018026749,gumbel_soft
124,0.06628231,val,0.14322123,0.9480122324159022,gumbel_soft
124,0.06628231,test,0.067078345,0.9743640699523053,gumbel_soft
125,0.06990092,train,0.06820593,0.9749224655941073,gumbel_soft
125,0.06990092,val,0.07172716,0.9736784622105723,gumbel_soft
125,0.06990092,test,0.07411673,0.9735691573926868,gumbel_soft
126,0.20620672,train,0.14269124,0.9464528009304128,gumbel_soft
126,0.20620672,val,0.14932716,0.9442988204456094,gumbel_soft
126,0.20620672,test,0.14642918,0.9449523052464229,gumbel_soft
127,0.09429749,train,0.09482731,0.9693133359178135,gumbel_soft
127,0.09429749,val,0.07890817,0.9716033202271734,gumbel_soft
127,0.09429749,test,0.07536404,0.9720786963434023,gumbel_soft
128,0.07593016,train,0.06885063,0.9748376623376623,gumbel_soft
128,0.07593016,val,0.06661623,0.9770642201834863,gumbel_soft
128,0.07593016,test,0.07210389,0.9745627980922098,gumbel_soft
129,0.07064899,train,0.07324324,0.9726448924210118,gumbel_soft
129,0.07064899,val,0.07109816,0.9752075141983398,gumbel_soft
129,0.07064899,test,0.07544433,0.970389507154213,gumbel_soft
130,0.06434394,train,0.06192966,0.9777936615623183,gumbel_soft
130,0.06434394,val,0.06361599,0.9780471821756226,gumbel_soft
130,0.06434394,test,0.06185991,0.9779411764705882,gumbel_soft
131,0.0613806,train,0.061586123,0.9779874975770498,gumbel_soft
131,0.0613806,val,0.06370733,0.97782874617737,gumbel_soft
131,0.0613806,test,0.06516193,0.9744634340222575,gumbel_soft
132,0.06462155,train,0.091072716,0.9728993021903469,gumbel_soft
132,0.06462155,val,0.06307214,0.9793577981651376,gumbel_soft
132,0.06462155,test,0.07054613,0.9746621621621622,gumbel_soft
133,0.0650666,train,0.05865557,0.978932448148866,gumbel_soft
133,0.0650666,val,0.071793504,0.9746614242027086,gumbel_soft
133,0.0650666,test,0.063183226,0.9759538950715422,gumbel_soft
134,0.060171314,train,0.062198125,0.978023841829812,gumbel_soft
134,0.060171314,val,0.0655682,0.9784840541721276,gumbel_soft
134,0.060171314,test,0.057518464,0.9797297297297297,gumbel_soft
135,0.059770696,train,0.09510375,0.9735292692382245,gumbel_soft
135,0.059770696,val,0.060993414,0.978265618173875,gumbel_soft
135,0.059770696,test,0.06362927,0.9750596184419714,gumbel_soft
136,0.057499632,train,0.058248546,0.9794654971893778,gumbel_soft
136,0.057499632,val,0.06093586,0.9790301441677588,gumbel_soft
136,0.057499632,test,0.057650577,0.978835453100159,gumbel_soft
137,0.10956408,train,0.0885282,0.9656183368869936,gumbel_soft
137,0.10956408,val,0.09538984,0.963302752293578,gumbel_soft
137,0.10956408,test,0.08818066,0.9652225755166932,gumbel_soft
138,0.085546784,train,0.061179854,0.9777452025586354,gumbel_soft
138,0.085546784,val,0.059873827,0.97782874617737,gumbel_soft
138,0.085546784,test,0.06101038,0.9770468998410174,gumbel_soft
139,0.06689434,train,0.0644828,0.9760006784260515,gumbel_soft
139,0.06689434,val,0.07329817,0.972695500218436,gumbel_soft
139,0.06689434,test,0.05946988,0.9783386327503975,gumbel_soft
140,0.058097232,train,0.057628453,0.9791020546617561,gumbel_soft
140,0.058097232,val,0.057031106,0.9793577981651376,gumbel_soft
140,0.058097232,test,0.06478347,0.9743640699523053,gumbel_soft
141,0.059772328,train,0.056056995,0.9800712347354138,gumbel_soft
