epoch,epoch_loss,split,loss,acc,sample_fn
65,0.50158024,test,0.4849755,0.7963777035343766,gumbel_soft
66,0.5010001,train,0.49598178,0.7965831140256266,gumbel_soft
66,0.5010001,val,0.5474757,0.7881453154875717,gumbel_soft
66,0.5010001,test,0.4879718,0.8049938456128011,gumbel_soft
67,0.49291474,train,0.48126596,0.8008973639932697,gumbel_soft
67,0.49291474,val,0.5128412,0.7975143403441682,gumbel_soft
67,0.49291474,test,0.48346034,0.8005978547564621,gumbel_soft
68,0.499398,train,0.48246956,0.8018896414858276,gumbel_soft
68,0.499398,val,0.4823871,0.7894837476099427,gumbel_soft
68,0.499398,test,0.4964881,0.8020045718304906,gumbel_soft
69,0.49754915,train,0.51036745,0.7941239915440701,gumbel_soft
69,0.49754915,val,0.5177165,0.795793499043977,gumbel_soft
69,0.49754915,test,0.5432477,0.7889924388957271,gumbel_soft
70,0.51447856,train,0.49705157,0.7958281202812891,gumbel_soft
70,0.51447856,val,0.5307865,0.7871892925430211,gumbel_soft
70,0.51447856,test,0.5112748,0.794619307191841,gumbel_soft
71,0.53152317,train,0.52368,0.7875663315932525,gumbel_soft
71,0.53152317,val,0.56424856,0.7875717017208413,gumbel_soft
71,0.53152317,test,0.52568823,0.790223316335502,gumbel_soft
72,0.5604698,train,0.53658915,0.7856680616074896,gumbel_soft
72,0.5604698,val,0.5568522,0.7791586998087954,gumbel_soft
72,0.5604698,test,0.5184716,0.7879374010902057,gumbel_soft
73,0.50901115,train,0.50750065,0.7931317140515122,gumbel_soft
73,0.50901115,val,0.555061,0.7768642447418738,gumbel_soft
73,0.50901115,test,0.52465147,0.784244768770881,gumbel_soft
74,0.51071453,train,0.5273575,0.7883428965874283,gumbel_soft
74,0.51071453,val,0.54505706,0.7816443594646272,gumbel_soft
74,0.51071453,test,0.54984546,0.7835414102338667,gumbel_soft
75,0.5192938,train,0.49271983,0.7977911040165667,gumbel_soft
75,0.5192938,val,0.57451576,0.7820267686424475,gumbel_soft
75,0.5192938,test,0.49907288,0.7991911376824337,gumbel_soft
76,0.52167296,train,0.49809685,0.7956986927822598,gumbel_soft
76,0.52167296,val,0.5229483,0.7835564053537285,gumbel_soft
76,0.52167296,test,0.5039357,0.796201863900123,gumbel_soft
77,0.50685114,train,0.5002018,0.7950731265369515,gumbel_soft
77,0.50685114,val,0.4997983,0.7952198852772466,gumbel_soft
77,0.50685114,test,0.50979936,0.7856514858449094,gumbel_soft
78,0.4927564,train,0.49956647,0.7942965615427758,gumbel_soft
78,0.4927564,val,0.5094854,0.7902485659655831,gumbel_soft
78,0.4927564,test,0.507677,0.7926850712150518,gumbel_soft
79,0.49117556,train,0.48706168,0.8003149402476379,gumbel_soft
79,0.49117556,val,0.5080388,0.791395793499044,gumbel_soft
79,0.49117556,test,0.5037112,0.7991911376824337,gumbel_soft
80,0.4982036,train,0.4791083,0.8012640752405195,gumbel_soft
80,0.4982036,val,0.50959617,0.7873804971319311,gumbel_soft
80,0.4982036,test,0.5018605,0.7935642693863196,gumbel_soft
81,0.4936486,train,0.5124317,0.7931964278010268,gumbel_soft
81,0.4936486,val,0.5136063,0.7934990439770554,gumbel_soft
81,0.4936486,test,0.49347448,0.7939159486548268,gumbel_soft
82,0.50177044,train,0.5080795,0.7956555502825834,gumbel_soft
82,0.50177044,val,0.5339046,0.7915869980879541,gumbel_soft
82,0.50177044,test,0.5309961,0.785827325479163,gumbel_soft
83,0.50004447,train,0.5096862,0.79291600155313,gumbel_soft
83,0.50004447,val,0.5390994,0.7820267686424475,gumbel_soft
83,0.50004447,test,0.49329376,0.8005978547564621,gumbel_soft
84,0.50292635,train,0.4843499,0.7986755252599336,gumbel_soft
84,0.50292635,val,0.5107484,0.7896749521988528,gumbel_soft
84,0.50292635,test,0.4845897,0.8020045718304906,gumbel_soft
85,0.4876814,train,0.4901038,0.7952672677854955,gumbel_soft
85,0.4876814,val,0.4904151,0.7978967495219885,gumbel_soft
85,0.4876814,test,0.49672404,0.7972569017056444,gumbel_soft
86,0.48280698,train,0.49336478,0.7998835152508736,gumbel_soft
86,0.48280698,val,0.49759153,0.7998087954110898,gumbel_soft
86,0.48280698,test,0.47257844,0.8042904870757869,gumbel_soft
87,0.48159945,train,0.47636256,0.8004659389965054,gumbel_soft
87,0.48159945,val,0.504968,0.7904397705544933,gumbel_soft
87,0.48159945,test,0.49059594,0.7998944962194479,gumbel_soft
88,0.48457587,train,0.50030494,0.7952025540359808,gumbel_soft
88,0.48457587,val,0.49556363,0.7902485659655831,gumbel_soft
88,0.48457587,test,0.4951247,0.7954985053631088,gumbel_soft
89,0.49584475,train,0.49680546,0.7948574140385694,gumbel_soft
89,0.49584475,val,0.5117218,0.7891013384321224,gumbel_soft
89,0.49584475,test,0.5074599,0.7965535431686303,gumbel_soft
90,0.51911277,train,0.50760305,0.7920531515596013,gumbel_soft
90,0.51911277,val,0.54444414,0.7760994263862333,gumbel_soft
90,0.51911277,test,0.5082648,0.794619307191841,gumbel_soft
91,0.5621032,train,0.54592776,0.7787868329090988,gumbel_soft
91,0.5621032,val,0.5558948,0.7759082217973231,gumbel_soft
91,0.5621032,test,0.5498884,0.7821346931598382,gumbel_soft
92,0.5555502,train,0.51016545,0.7930454290521592,gumbel_soft
92,0.5555502,val,0.52544934,0.7864244741873805,gumbel_soft
92,0.5555502,test,0.5039667,0.7977844206084052,gumbel_soft
93,0.5022871,train,0.49698478,0.7945985590405108,gumbel_soft
93,0.5022871,val,0.5139068,0.7891013384321224,gumbel_soft
93,0.5022871,test,0.5034085,0.7919817126780376,gumbel_soft
94,0.48740768,train,0.4895016,0.7973596790198024,gumbel_soft
94,0.48740768,val,0.50158364,0.7954110898661568,gumbel_soft
94,0.48740768,test,0.52349573,0.7937401090205732,gumbel_soft
95,0.48954493,train,0.49055976,0.7975106777686699,gumbel_soft
95,0.48954493,val,0.5293533,0.7866156787762907,gumbel_soft
95,0.48954493,test,0.5015843,0.7958501846316159,gumbel_soft
96,0.48662212,train,0.4879468,0.7967556840243324,gumbel_soft
96,0.48662212,val,0.50718486,0.7925430210325047,gumbel_soft
96,0.48662212,test,0.52975523,0.7854756462106559,gumbel_soft
97,0.48893493,train,0.48200604,0.804327192717546,gumbel_soft
97,0.48893493,val,0.49853262,0.7915869980879541,gumbel_soft
97,0.48893493,test,0.49423763,0.8014770529277299,gumbel_soft
98,0.4870167,train,0.47197804,0.8033996289745028,gumbel_soft
98,0.4870167,val,0.4916877,0.7915869980879541,gumbel_soft
98,0.4870167,test,0.478078,0.8025320907332513,gumbel_soft
99,0.4815244,train,0.49702442,0.7922904353078217,gumbel_soft
99,0.4815244,val,0.50276494,0.7887189292543021,gumbel_soft
99,0.4815244,test,0.56557375,0.7752769474239494,gumbel_soft
100,0.4848633,train,0.46879685,0.8048017602139867,gumbel_soft
100,0.4848633,val,0.48700446,0.7931166347992352,gumbel_soft
100,0.4848633,test,0.48169377,0.8064005626868296,gumbel_soft
101,0.47769684,train,0.48034054,0.7985245265110661,gumbel_soft
101,0.47769684,val,0.50380087,0.7915869980879541,gumbel_soft
101,0.47769684,test,0.48337775,0.800246175487955,gumbel_soft
102,0.49806568,train,0.4850166,0.79871866775961,gumbel_soft
102,0.49806568,val,0.5133888,0.7887189292543021,gumbel_soft
102,0.49806568,test,0.53059155,0.7840689291366274,gumbel_soft
103,0.47105494,train,0.46892288,0.8016523577376073,gumbel_soft
103,0.47105494,val,0.50233686,0.7936902485659656,gumbel_soft
103,0.47105494,test,0.50460654,0.796201863900123,gumbel_soft
104,0.47339043,train,0.46699092,0.8014582164890633,gumbel_soft
104,0.47339043,val,0.49506852,0.7910133843212237,gumbel_soft
104,0.47339043,test,0.4883883,0.7956743449973624,gumbel_soft
105,0.47349527,train,0.48457634,0.7951378402864662,gumbel_soft
105,0.47349527,val,0.509735,0.7879541108986615,gumbel_soft
105,0.47349527,test,0.4897708,0.7912783541410234,gumbel_soft
106,0.500674,train,0.4973285,0.7931748565511886,gumbel_soft
106,0.500674,val,0.5209655,0.7860420650095602,gumbel_soft
106,0.500674,test,0.5041523,0.7988394584139265,gumbel_soft
107,0.5015786,train,0.47572783,0.8011993614910048,gumbel_soft
107,0.5015786,val,0.5026055,0.7881453154875717,gumbel_soft
107,0.5015786,test,0.47879213,0.8035871285387727,gumbel_soft
108,0.48308647,train,0.499042,0.794512274041158,gumbel_soft
108,0.48308647,val,0.50480276,0.7931166347992352,gumbel_soft
108,0.48308647,test,0.53781605,0.791805873043784,gumbel_soft
109,0.4866249,train,0.48653513,0.8002286552482851,gumbel_soft
109,0.4866249,val,0.48278064,0.7984703632887189,gumbel_soft
109,0.4866249,test,0.4965923,0.8027079303675049,gumbel_soft
110,0.46698284,train,0.46264282,0.8043056214677078,gumbel_soft
110,0.46698284,val,0.48571193,0.795793499043977,gumbel_soft
110,0.46698284,test,0.47266865,0.8018287321962371,gumbel_soft
111,0.4671247,train,0.46615818,0.8055136114586479,gumbel_soft
111,0.4671247,val,0.48904654,0.7956022944550669,gumbel_soft
111,0.4671247,test,0.47661602,0.8085106382978723,gumbel_soft
112,0.47762105,train,0.47341198,0.8008110789939169,gumbel_soft
112,0.47762105,val,0.49629435,0.7954110898661568,gumbel_soft
112,0.47762105,test,0.48481092,0.8020045718304906,gumbel_soft
113,0.4765427,train,0.487891,0.7940377065447172,gumbel_soft
113,0.4765427,val,0.5043821,0.7848948374760994,gumbel_soft
113,0.4765427,test,0.4920663,0.7956743449973624,gumbel_soft
114,0.47509032,train,0.46897405,0.8020406402346952,gumbel_soft
114,0.47509032,val,0.49053615,0.7902485659655831,gumbel_soft
114,0.47509032,test,0.47835773,0.8013012132934764,gumbel_soft
115,0.47278884,train,0.47029924,0.8038957677207818,gumbel_soft
115,0.47278884,val,0.49081936,0.7952198852772466,gumbel_soft
115,0.47278884,test,0.48057964,0.8018287321962371,gumbel_soft
116,0.50893945,train,0.52426195,0.7854739203589456,gumbel_soft
116,0.50893945,val,0.55452883,0.779923518164436,gumbel_soft
116,0.50893945,test,0.53828496,0.783013891331106,gumbel_soft
117,0.49380893,train,0.48172483,0.8021916389835627,gumbel_soft
117,0.49380893,val,0.51860595,0.7847036328871893,gumbel_soft
117,0.49380893,test,0.48292327,0.8028837700017584,gumbel_soft
118,0.47993577,train,0.4860723,0.7989990940075068,gumbel_soft
118,0.47993577,val,0.498975,0.7956022944550669,gumbel_soft
118,0.47993577,test,0.481362,0.8004220151222086,gumbel_soft
119,0.4979179,train,0.4754959,0.8014366452392252,gumbel_soft
119,0.4979179,val,0.4990604,0.7921606118546846,gumbel_soft
119,0.4979179,test,0.4885707,0.8025320907332513,gumbel_soft
120,0.4871291,train,0.47458026,0.8000992277492558,gumbel_soft
120,0.4871291,val,0.5010064,0.7889101338432123,gumbel_soft
120,0.4871291,test,0.5254911,0.7844206084051345,gumbel_soft
121,0.4755746,train,0.468624,0.8043056214677078,gumbel_soft
121,0.4755746,val,0.5025659,0.7873804971319311,gumbel_soft
121,0.4755746,test,0.4738482,0.8062247230525761,gumbel_soft
122,0.4750229,train,0.47453028,0.8014150739893869,gumbel_soft
122,0.4750229,val,0.50142586,0.7919694072657744,gumbel_soft
122,0.4750229,test,0.4749955,0.8055213645155618,gumbel_soft
123,0.49126467,train,0.48085135,0.8000992277492558,gumbel_soft
123,0.49126467,val,0.5228977,0.7871892925430211,gumbel_soft
123,0.49126467,test,0.49313477,0.8005978547564621,gumbel_soft
124,0.4743905,train,0.48051196,0.802623063980327,gumbel_soft
124,0.4743905,val,0.4985895,0.7946462715105163,gumbel_soft
124,0.4743905,test,0.47484213,0.8085106382978723,gumbel_soft
125,0.46424854,train,0.46371084,0.8069157426981319,gumbel_soft
125,0.46424854,val,0.4887981,0.7980879541108986,gumbel_soft
125,0.46424854,test,0.4714281,0.8051696852470547,gumbel_soft
126,0.47236896,train,0.46256942,0.8083394451874542,gumbel_soft
126,0.47236896,val,0.48577577,0.7978967495219885,gumbel_soft
126,0.47236896,test,0.47301763,0.7984877791454194,gumbel_soft
127,0.46905667,train,0.47821006,0.7997756590016826,gumbel_soft
127,0.46905667,val,0.6312083,0.7598470363288718,gumbel_soft
127,0.46905667,test,0.47922328,0.8005978547564621,gumbel_soft
128,0.4940857,train,0.49964255,0.7881918978385608,gumbel_soft
128,0.4940857,val,0.5306144,0.7797323135755259,gumbel_soft
128,0.4940857,test,0.50219715,0.7912783541410234,gumbel_soft
129,0.49616414,train,0.48528385,0.7972086802709349,gumbel_soft
129,0.49616414,val,0.5178177,0.7780114722753346,gumbel_soft
129,0.49616414,test,0.4965055,0.7933884297520661,gumbel_soft
130,0.47010636,train,0.472377,0.8016955002372838,gumbel_soft
130,0.47010636,val,0.48792005,0.7944550669216062,gumbel_soft
130,0.47010636,test,0.47405645,0.8009495340249693,gumbel_soft
131,0.48503232,train,0.48070067,0.7966909702748177,gumbel_soft
131,0.48503232,val,0.5032983,0.7959847036328872,gumbel_soft
131,0.48503232,test,0.47461438,0.7981360998769123,gumbel_soft
132,0.47551215,train,0.46344358,0.8064843177013676,gumbel_soft
132,0.47551215,val,0.49207655,0.7967495219885278,gumbel_soft
132,0.47551215,test,0.4811446,0.8041146474415333,gumbel_soft
133,0.46638826,train,0.45742935,0.8094180076793649,gumbel_soft
133,0.46638826,val,0.48381558,0.8026768642447418,gumbel_soft
133,0.46638826,test,0.47230884,0.8079831193951117,gumbel_soft
134,0.46851552,train,0.46838796,0.8029034902282238,gumbel_soft
134,0.46851552,val,0.48557994,0.8021032504780115,gumbel_soft
134,0.46851552,test,0.48682696,0.796201863900123,gumbel_soft
135,0.46891475,train,0.47940388,0.800012942749903,gumbel_soft
135,0.46891475,val,0.4879845,0.7975143403441682,gumbel_soft
135,0.46891475,test,0.5218185,0.7921575523122912,gumbel_soft
136,0.470381,train,0.45945996,0.8062470339531472,gumbel_soft
136,0.470381,val,0.47638273,0.7990439770554494,gumbel_soft
136,0.470381,test,0.47989964,0.8039388078072798,gumbel_soft
137,0.4739948,train,0.47008875,0.8018896414858276,gumbel_soft
137,0.4739948,val,0.48338914,0.797131931166348,gumbel_soft
137,0.4739948,test,0.47860944,0.8072797608580974,gumbel_soft
138,0.47041318,train,0.47133097,0.8022347814832391,gumbel_soft
138,0.47041318,val,0.508844,0.7978967495219885,gumbel_soft
138,0.47041318,test,0.4800056,0.8069280815895903,gumbel_soft
139,0.47087798,train,0.4633388,0.8046723327149575,gumbel_soft
139,0.47087798,val,0.48103166,0.7990439770554494,gumbel_soft
139,0.47087798,test,0.46710792,0.8035871285387727,gumbel_soft
140,0.4624098,train,0.45905256,0.8046507614651193,gumbel_soft
140,0.4624098,val,0.48738188,0.791395793499044,gumbel_soft
140,0.4624098,test,0.47174236,0.8018287321962371,gumbel_soft
141,0.46640322,train,0.46609774,0.8011562189913284,gumbel_soft
141,0.46640322,val,0.48647177,0.7952198852772466,gumbel_soft
