attn_0_0_outputs,2,-1.9179245,-0.6956019,-1.4487054,-0.72892183,-1.4727805,-0.15492398,-0.06289581,0.30856138,0.3997796,1.5335404,1.7131407,2.2253501,6.3701515,2.063005,1.2680925,0.63362306,0.52009654,-0.78530353,-1.3969847,-2.6443002,-2.9067419,-3.95289,-5.1205235,-4.839629,-6.314204,-7.248977,-8.011366,-8.807603,-9.855119
attn_0_0_outputs,20,-1.0709915,-2.9454868,-1.8616499,-2.4474697,-2.0024202,-1.1062253,-0.61107486,-0.053327948,0.23166367,0.38757423,1.9530005,1.8277825,2.3148532,5.925044,1.860483,2.0055335,0.45986915,0.109783806,-0.9479533,-2.0250509,-1.8835803,-2.5931756,-4.01832,-4.3675117,-5.194186,-7.2168884,-7.664213,-8.430337,-8.508278
attn_0_0_outputs,21,-1.9763238,-1.3002678,-1.4257259,-1.4746656,-1.2625281,-0.50352925,-1.5531086,-0.42747182,-0.66806173,-0.27244893,0.41617176,1.2827216,1.5868146,1.3648043,5.5007057,2.2060468,1.014098,0.32773706,-0.19712265,-0.41440836,-1.9800587,-2.1854675,-3.8101568,-4.345597,-4.8738565,-6.511066,-7.3444757,-7.909733,-7.5761437
attn_0_0_outputs,22,-2.9170985,-3.1176548,-1.710437,-3.700875,-2.7932434,-1.8636588,-1.8280184,-1.2656019,-0.9262677,-0.9569935,0.84377193,0.9236177,0.95921063,1.2227007,2.187834,5.6449766,1.7756776,0.6960142,0.68284273,0.04173595,-0.63093543,-1.4082662,-2.5089421,-3.1887512,-3.3513665,-5.230411,-6.128397,-7.2526975,-8.248348
attn_0_0_outputs,23,-3.1063962,-3.0897932,-3.8206584,-0.89468634,-2.6675398,-2.8473783,-2.1238115,-1.52279,-1.2293679,-0.48527533,-0.47800398,-0.40616608,0.2384173,1.4992145,1.7345909,1.2178322,5.7398667,1.7381315,0.7015652,0.091695145,-0.5709099,-1.2895349,-1.7456464,-2.737437,-3.3512836,-5.0659924,-6.120812,-6.471478,-6.7203794
attn_0_0_outputs,24,-4.568742,-4.790892,-4.2745385,-4.388978,-4.097263,-1.8659805,-2.3592222,-2.7603514,-2.510495,-2.0684114,-1.1971226,-0.779977,-0.6478769,0.28556085,1.0099258,1.4031603,1.7871196,5.8157263,1.7204658,1.2323568,1.1124487,-0.11917616,-1.2127938,-1.9720533,-2.367605,-3.7758548,-4.4547544,-5.392503,-5.1841483
attn_0_0_outputs,25,-4.758878,-5.1047153,-5.174496,-6.904553,-4.2585225,-3.7711163,-2.408793,-1.9307919,-2.5156338,-1.9902736,-1.5007579,-1.7930422,-0.53314984,0.31256032,0.16309345,1.0422943,1.377192,1.8752713,6.0101886,1.5509124,1.2762413,0.23327395,-0.48304155,-1.1903626,-1.7697744,-2.8044622,-3.330059,-4.627916,-5.7582073
attn_0_0_outputs,26,-4.9004908,-6.4238405,-5.2853675,-4.583715,-5.9675803,-6.858251,-4.08283,-4.970231,-3.00727,-3.3118443,-1.4576881,-1.6833575,-0.7641288,-0.6490196,-0.15774047,0.7874079,1.8603896,1.8285118,2.3502138,5.903376,1.6590706,2.7542996,1.1449871,1.2929677,0.31078833,-2.2754345,-1.9126071,-2.6658165,-3.4876804
attn_0_0_outputs,27,-3.900135,-5.978132,-6.5235786,-5.9334974,-5.238672,-6.103407,-5.271329,-4.546182,-3.8621325,-3.980296,-2.9704716,-1.7949264,-1.7151884,-1.2749507,-0.5849851,-0.787658,0.55232084,0.57038957,1.9219513,3.0456192,6.895822,2.37311,1.559678,1.8660071,0.97470295,-0.47663724,-1.5489143,-2.4009109,-3.4173672
attn_0_0_outputs,28,-6.021053,-4.8947153,-6.345784,-6.9128776,-7.604753,-7.4634504,-5.061367,-4.4117427,-3.9792826,-3.654983,-3.1286974,-2.1836207,-2.127077,-1.3109637,-0.6857723,-0.07432477,0.12301826,1.1785055,1.3193313,1.1818546,3.0696805,7.6338005,3.0150728,2.5167592,2.1573808,0.44746023,-0.28703973,-0.74431235,-1.4197454
attn_0_0_outputs,3,-5.659646,-6.3433776,-7.6235747,-6.0200615,-6.165049,-5.376257,-5.6292105,-5.0726204,-4.8203154,-3.9372816,-3.3470826,-2.8019862,-2.180921,-1.8444227,-1.6581773,-1.6892109,0.27795288,0.15428674,1.2211779,1.9450694,3.1689327,3.2522569,7.6096706,3.8796735,2.704439,1.6772114,0.7604404,-0.039473202,-0.6072481
attn_0_0_outputs,4,-5.6609592,-7.621755,-7.639226,-8.295666,-6.1010885,-6.606478,-4.4708757,-4.8533545,-4.9742055,-5.209958,-3.86038,-3.6738343,-3.394908,-2.5437315,-1.8270718,-0.46380255,-0.75062525,-0.471784,0.9385949,2.0929003,1.8907796,3.1121025,3.4416115,9.036661,3.8434787,3.4645236,2.1833723,1.5379521,-0.19813071
attn_0_0_outputs,5,-6.2866907,-7.4856124,-8.293395,-6.8601456,-7.787922,-6.5104895,-7.001275,-5.5853343,-5.584798,-5.427816,-4.501236,-4.690825,-4.460566,-3.6261506,-2.9469905,-2.668393,-1.9681982,-1.1132317,-1.502754,0.7443443,0.43704557,2.2539444,3.7092803,3.412746,9.328265,6.5943246,4.285729,5.6365786,3.4518094
attn_0_0_outputs,6,-6.84835,-5.5988464,-5.008962,-7.862997,-7.5730705,-6.471683,-5.8143682,-6.2443624,-5.831483,-6.6382504,-4.971271,-4.963837,-4.9295034,-3.332805,-3.4545972,-2.6767797,-1.973976,-1.5278741,-1.1705836,0.5513705,0.7922308,1.1401262,2.833735,3.960222,5.8190804,10.903166,6.160341,5.574232,4.584049
attn_0_0_outputs,7,-6.789993,-7.105966,-8.688932,-6.922498,-8.5596695,-8.934426,-6.2526464,-6.5822873,-5.3475366,-5.769784,-5.117304,-4.719905,-4.592416,-3.7232027,-3.2524521,-2.480181,-2.2757905,-1.1001774,0.18818684,-0.02743891,0.90829504,1.7534283,2.1427877,3.9051526,5.951625,6.2617664,12.990056,7.5148115,7.2890596
attn_0_0_outputs,8,-7.876786,-7.5894713,-7.9264364,-6.845286,-7.735829,-7.0200095,-6.972702,-6.3137116,-6.701942,-5.9645796,-5.9870424,-5.143594,-5.135746,-4.4967403,-4.1912208,-3.192714,-2.8529768,-1.9356261,-1.2476928,-0.6289034,0.38971236,0.75617146,2.1032808,3.1293957,4.699947,6.2383404,7.8201184,15.2650585,9.5912285
attn_0_0_outputs,9,-7.425447,-8.161768,-9.508129,-8.150841,-8.811209,-8.593603,-8.18927,-6.994371,-6.554056,-7.167124,-6.303301,-5.667711,-5.767665,-5.742928,-4.5629883,-4.489261,-3.7228851,-2.7113974,-2.5314255,-1.1680791,-0.007790878,0.7969648,1.9524492,3.3922045,5.3942337,6.2404256,8.245959,12.264632,20.01361
attn_0_0_outputs,</s>,-6.7381053,-6.200579,-6.723481,-6.7575026,-6.4690957,-5.861542,-5.1540723,-4.9330993,-4.1080866,-3.685605,-3.7210588,-2.7674496,-2.0253885,-1.2269523,-0.85794264,0.11278301,0.23295021,0.9787937,1.512571,2.5313292,3.2436852,4.0329623,5.6712885,5.2859635,6.338591,9.059859,9.100555,9.623499,8.7389345
attn_0_0_outputs,<pad>,-1.409406,-1.1938816,-1.4803067,-1.2555773,-0.5249563,-0.6707332,-0.47748756,-0.25495195,-0.2947627,-0.44797337,-0.10538315,-0.034719568,-0.1073989,0.13113706,-0.047306612,0.41937995,0.44824553,0.64690495,0.5487533,0.60297394,0.37375146,0.028880615,0.52157295,0.71705586,0.7629465,0.70158935,0.91997784,0.7563031,1.4294652
attn_0_0_outputs,<s>,-6.7962537,-6.1420856,-5.572522,-7.0014777,-5.8301806,-5.24305,-4.975538,-5.837967,-4.5887766,-4.893085,-3.8017066,-3.2669687,-2.3585505,-1.8625442,-1.1653625,-0.75559896,-0.16119859,0.49077484,0.71277374,2.1856806,2.5817778,3.5352712,4.1832705,5.17318,6.7858973,7.60079,8.704094,9.291696,7.9175377
attn_0_1_outputs,0,20.413874,14.59446,12.090987,8.572397,6.4157186,5.6319,4.6240926,3.4826343,2.2357893,0.97902036,0.05415135,-1.0995853,-1.3416191,-2.0526793,-2.8497818,-3.5302527,-4.6213117,-5.502635,-5.7573314,-7.310923,-7.6183634,-9.110284,-9.429248,-10.8610115,-11.919327,-13.861937,-14.749661,-15.584419,-18.621922
attn_0_1_outputs,1,11.556238,16.711664,10.286738,10.356735,8.290227,7.404008,5.802073,4.169721,3.113439,1.9156916,0.52808785,-0.5420056,-0.73451436,-1.6418083,-2.21631,-3.7995043,-3.437772,-4.6722126,-5.081456,-6.273958,-6.6341796,-8.646101,-8.88617,-9.73364,-10.451049,-12.209435,-13.725425,-15.325535,-17.489183
attn_0_1_outputs,10,8.787495,9.393799,14.403788,9.88589,8.025731,6.094392,5.196434,4.2540197,2.9574857,1.6127241,0.50823206,0.23880973,-1.4447622,-1.9198872,-2.5561724,-3.5362902,-3.8348997,-4.85789,-4.839413,-6.113787,-6.4764686,-7.885945,-8.12204,-8.880761,-10.061893,-11.667211,-13.573304,-13.725791,-16.323996
attn_0_1_outputs,11,6.7626395,7.352599,7.916855,11.844363,7.738472,6.3444138,6.1103935,4.3625164,3.2794583,2.6906345,1.1475177,0.19302176,-0.7140001,-0.8495862,-1.7621156,-2.6654112,-3.5165513,-4.0097237,-4.3257904,-5.273906,-6.2881503,-7.3946543,-7.833589,-8.917662,-9.928435,-11.353105,-12.365061,-13.869319,-16.177855
attn_0_1_outputs,12,8.628816,7.792867,8.489521,8.533199,11.3239565,6.2656894,6.15542,5.112498,3.9241552,3.4095905,2.0443149,1.1028657,-0.5929079,-1.3700836,-1.3583503,-2.4114516,-2.9705281,-3.8522694,-4.8337,-5.655152,-6.3309727,-6.2970924,-7.738375,-8.31127,-9.516924,-11.281609,-11.94869,-15.09188,-17.676334
attn_0_1_outputs,13,7.630444,5.0129976,6.2424083,5.958701,5.0691576,10.7132635,5.514757,5.143606,4.1755,3.3098423,2.1233692,0.90894794,0.654007,-0.8876888,-1.0706828,-2.2526026,-2.5687618,-3.0401225,-4.509117,-5.007761,-6.1244087,-5.961048,-7.2152033,-7.5931716,-8.124546,-10.520015,-11.931835,-13.865953,-19.522469
attn_0_1_outputs,14,3.3953145,3.4848895,4.362139,5.9388595,5.847374,5.7548423,9.28252,5.8367295,4.613661,3.4558895,3.0477014,1.5834359,0.42645544,0.15907535,-0.9667877,-2.029657,-2.1363971,-4.082313,-4.654441,-5.340014,-6.07195,-6.8941936,-7.6375666,-8.1916065,-9.038076,-11.27624,-13.937613,-14.661121,-16.55489
attn_0_1_outputs,15,1.3758363,2.3943481,3.2970936,3.2644594,1.7517656,3.9671962,4.934146,8.334037,3.5905504,3.275673,3.0863051,2.0032942,0.32856113,0.08679992,-0.45521367,-1.7343715,-1.7227672,-2.9333649,-3.4599588,-4.7655945,-5.874902,-6.8420625,-7.3974876,-8.545448,-9.55278,-11.834474,-11.596852,-13.4398,-15.16266
attn_0_1_outputs,16,-0.34764737,1.0836275,3.3017368,2.4650128,2.963799,2.3311226,3.2012076,3.1235442,6.6980605,3.475494,2.5028045,2.541794,1.4051217,1.2639036,-0.1843552,-0.83752596,-1.4244394,-2.444112,-3.3520575,-4.459746,-5.193773,-5.3930235,-6.3669877,-7.2692375,-8.398042,-9.639503,-11.706755,-12.101951,-15.775985
attn_0_1_outputs,17,0.071151555,-1.3636153,0.5780745,0.46685746,2.0401535,1.8530633,2.4900906,2.87234,3.1317344,6.509543,3.1785994,2.446172,1.5465901,0.9099707,-0.07430831,-0.94050825,-0.559895,-2.206033,-2.2802434,-3.2160854,-4.8058863,-5.237615,-5.799613,-6.648403,-8.061339,-9.43771,-11.015949,-12.913162,-15.259086
attn_0_1_outputs,18,-2.3870518,1.3437111,0.35610023,-0.1061382,0.5314587,1.9427226,1.9088132,2.1386461,1.786976,2.269431,5.8336787,2.5092342,2.1741033,1.8034179,0.6749624,-0.25492284,-0.69492054,-1.6751616,-2.7888505,-2.302365,-4.296496,-4.443177,-5.5962873,-5.649958,-6.552931,-8.958223,-9.397879,-10.855536,-13.314401
attn_0_1_outputs,19,-1.7112528,-3.0311,-0.9603341,-0.17560162,0.060492076,0.42805752,0.8303103,0.8775933,1.8501267,2.2046432,2.5801566,6.0845747,1.7475264,2.232787,1.1268069,0.20375468,0.3225464,-0.8172644,-1.5393355,-1.9228611,-2.737318,-3.6889448,-5.0500994,-4.760898,-6.3886395,-7.5051894,-9.641738,-10.483924,-12.174331
attn_0_1_outputs,2,-1.0461475,-0.98982596,-1.2592936,-0.7578065,0.39441568,0.20141637,-0.52973044,0.22925518,0.9418574,1.1311946,1.9291865,1.8771296,5.7006354,2.569618,1.7266256,0.76733977,0.57696915,-0.501407,-1.0105466,-2.634022,-2.7821481,-3.916115,-4.655586,-5.8018103,-6.492059,-7.7821255,-9.471869,-10.89112,-13.187288
attn_0_1_outputs,20,-1.5741055,-4.497498,-1.262665,-0.53931415,0.25303206,-0.056352306,-0.4350768,0.3201275,0.92086583,0.6831341,1.4466726,1.3300788,1.4471778,5.451974,1.3685639,0.6635348,0.9615093,-0.31875396,-0.8056682,-1.8836828,-1.8593391,-2.501221,-3.8856115,-4.196438,-5.2316465,-6.2798877,-8.294778,-10.345979,-13.370391
attn_0_1_outputs,21,-2.329756,-6.122536,-1.8237633,-2.067537,-0.9560328,-1.8034805,-0.54888195,-0.17456998,-0.2646093,0.09598033,1.5943278,0.8574585,1.1991632,2.0836153,5.6039996,2.2001667,1.298554,1.1172773,0.3932279,-1.221232,-0.97835433,-1.6641493,-2.977502,-3.9802115,-5.085035,-6.4830456,-7.464848,-10.691687,-11.716236
attn_0_1_outputs,22,-3.482583,-3.201048,-2.7397907,-0.93189013,-2.8679428,-1.3073126,-1.6318448,-1.1000729,-0.91691095,-0.3665634,-0.2945663,0.6129296,0.36922148,2.012441,1.7348636,5.7496037,1.4580057,0.81153995,0.97669446,0.09291001,-1.1373318,-1.4221041,-2.5179904,-3.2262387,-4.555033,-4.74905,-6.7697606,-9.381964,-9.832768
attn_0_1_outputs,23,-4.155426,-4.326477,-3.921613,-2.4626524,-2.9564288,-0.7854727,-1.7554189,-1.2898577,-1.0563346,-0.41164747,-0.300137,0.21811353,0.60107136,1.3454756,1.6159503,1.7366002,5.76057,1.4559073,1.5740525,0.4095009,-0.20672719,-1.0307668,-2.0336773,-3.1376245,-4.2662706,-5.2018385,-7.320657,-8.254267,-10.135659
attn_0_1_outputs,24,-7.5492415,-4.1689873,-5.5115414,-4.435832,-2.6270924,-3.28982,-1.8178673,-2.1776419,-1.5822139,-1.142948,-0.25521204,-0.28485548,0.35109186,0.73461944,0.9701392,1.2878631,2.2482154,5.928673,2.137432,1.9159149,0.87126184,0.024950486,-0.7902947,-1.9557924,-2.9955995,-4.2620344,-5.2444797,-8.536435,-9.6718
attn_0_1_outputs,25,-5.101202,-4.5806785,-4.3017735,-4.698874,-3.067063,-3.0549371,-3.9300048,-3.3082886,-2.4112487,-2.6469593,-0.8190978,-0.5117089,-0.8948038,0.42971647,0.7706103,1.0454186,1.3355511,1.9073145,5.8045225,1.9311006,1.3513203,0.6506963,0.05063166,-0.9576821,-1.8659484,-2.3730915,-4.938051,-5.2728906,-7.8846955
attn_0_1_outputs,26,-4.767507,-5.1247153,-3.9895387,-4.8976707,-4.170711,-4.164704,-3.8384705,-2.7807493,-2.928336,-2.024977,-1.3920099,-1.292735,-1.1865019,-0.5258215,0.2570966,0.5707269,1.2005761,1.605805,2.7671826,6.150553,2.1405535,1.6839619,1.3609331,0.65616006,-0.36848426,-2.2999237,-3.553018,-4.365405,-7.461964
attn_0_1_outputs,27,-4.6743407,-4.968541,-4.716886,-3.6051233,-4.174649,-3.504007,-3.436457,-3.69178,-2.9022894,-2.3541012,-2.053563,-1.7166868,-0.8129339,-0.24681632,-0.04272841,0.37672213,0.7425683,1.7784982,1.4866105,2.3636851,6.2660007,1.809861,2.3101268,0.2934111,-0.15979645,-1.3229926,-2.9242845,-5.333178,-6.789247
attn_0_1_outputs,28,-6.318672,-6.129637,-5.688729,-5.9586473,-5.5249567,-5.293702,-5.286978,-3.4863994,-3.5274081,-3.3340988,-2.8327103,-1.933375,-1.3055011,-1.6288339,-0.9485208,0.3302973,0.78261125,1.3437712,1.7160094,2.5891373,2.6344087,7.4721146,2.9216213,1.8291585,2.2068348,-0.15387085,-1.4517821,-2.8082988,-5.197222
attn_0_1_outputs,3,-5.7940955,-6.3679285,-6.2550554,-4.886104,-5.4454055,-6.0563517,-5.0113473,-4.6629806,-4.4314733,-3.5699666,-2.981935,-2.6131544,-2.673471,-2.2468147,-1.2488425,-0.64095056,-0.21515608,0.9347232,1.2233968,2.1366878,3.3512876,3.366345,8.310344,3.383596,2.8409534,2.499005,0.7276874,-0.9455396,-4.3748603
attn_0_1_outputs,4,-6.5200896,-9.282273,-7.562936,-7.1292014,-6.5911503,-5.0447226,-6.654556,-5.5337167,-3.6529133,-4.7335668,-3.3155565,-2.9610918,-3.2167404,-1.8074048,-1.3390008,-0.7620483,-0.0042066704,-0.14358637,0.9485449,1.7593913,2.8489902,3.301271,4.210005,8.83001,3.344801,3.3263273,0.9976406,0.4441838,-3.3045058
attn_0_1_outputs,5,-6.5172515,-7.74659,-5.199369,-7.840472,-6.178404,-6.3487697,-4.0915575,-5.7498283,-4.6410036,-5.1434,-4.009294,-3.7477975,-2.7735736,-1.6237785,-1.8806729,-1.5211778,-0.9808763,-0.5415734,-0.45534942,1.4409645,2.0903225,2.1395442,3.9151788,4.6545615,9.672446,3.6219437,3.6199663,1.7480187,-0.12601955
attn_0_1_outputs,6,-8.961563,-9.561485,-6.833628,-7.0184064,-6.0486007,-5.520676,-5.5785775,-5.1644545,-6.1782937,-4.9442873,-4.4739904,-2.9238012,-3.539194,-2.6527405,-2.5164425,-1.8120468,-1.1854984,-0.7412893,-0.074180916,0.0948595,2.5462282,2.8844278,3.7560885,5.1126647,6.4522395,11.540418,5.574712,4.1433244,2.1546185
attn_0_1_outputs,7,-7.1995945,-8.4335785,-6.979169,-6.879003,-7.957857,-7.194059,-6.6199737,-5.3416505,-5.372672,-5.190359,-4.4110775,-3.8089473,-3.686511,-2.1461053,-2.613535,-1.8013257,-1.5455916,-1.1728688,-0.5644233,0.32218865,1.3524601,2.740978,3.6376095,4.004513,6.5383177,7.4078774,12.8150835,7.1327996,5.7921567
attn_0_1_outputs,8,-8.711794,-11.74385,-8.733197,-8.010537,-7.307001,-7.7333765,-7.530966,-6.8293133,-6.0771556,-5.4962015,-4.888569,-4.6877522,-4.689225,-3.435359,-2.6293852,-2.0295424,-2.0227633,-2.1177979,-1.1438879,-0.0013615098,1.3258717,1.6224041,2.9721274,4.5138254,5.765156,7.127785,8.503581,14.268217,8.0575285
attn_0_1_outputs,9,-8.894139,-8.479621,-8.677081,-7.529537,-7.0797043,-7.810351,-7.018795,-6.920675,-5.5113873,-5.1608114,-5.316081,-4.703618,-4.6380916,-4.101146,-2.9675272,-2.4614174,-2.19321,-1.3720096,-1.284835,-0.23818655,0.83835185,1.2404908,1.95167,3.0018275,5.0562463,5.8764076,9.0259285,11.259,17.20673
attn_0_1_outputs,</s>,-19.862131,-19.572437,-19.761145,-17.698692,-16.22664,-13.819209,-11.804925,-9.343686,-8.882491,-7.037742,-5.9887953,-4.896641,-4.4079933,-4.190144,-3.4957457,-2.7448933,-1.9282001,-0.70200515,-0.013320137,0.78967774,2.0649533,3.2487366,4.501978,6.1283226,8.053727,9.964596,12.447118,16.163248,21.990934
attn_0_1_outputs,<pad>,-1.1991087,-1.4047788,-1.1124271,-1.2358875,-0.85455626,-0.59955907,-0.44010666,-0.26850265,-0.6185903,-0.22267286,0.036998823,-0.08851299,-0.19916542,0.10378478,-0.038727578,0.43439093,0.1556205,0.30514252,0.6686282,0.556761,0.4874933,0.7076592,1.0293796,0.5991926,0.8660574,1.0422194,1.4054519,1.3852973,1.3100401
attn_0_1_outputs,<s>,-0.8643562,-1.6310549,0.015053762,-0.66573,-1.2531997,-0.8094293,-0.12987915,-0.9128827,-0.42440397,-0.8077237,-0.6552942,-0.64696616,0.46586916,0.33187902,0.124016054,0.08868912,0.010149429,0.22089343,-0.29126158,-0.014640458,-0.032007374,1.1479636,-0.23944633,0.025127374,0.82946885,1.0091428,1.5803037,1.1029133,2.1527827
attn_1_0_outputs,0,28.91322,18.933311,14.938881,11.084592,9.364407,8.124954,6.6073,4.445034,3.057443,1.2598813,0.7937567,-0.13560727,-1.7322348,-2.451259,-3.8939602,-4.933112,-5.9389954,-6.318606,-7.02541,-8.57438,-9.546406,-10.313275,-11.3190365,-12.681753,-13.517536,-14.63305,-15.372836,-15.918927,-15.535695
attn_1_0_outputs,1,17.98926,22.534914,15.398792,12.091536,9.59081,7.6247997,6.09791,3.9264889,2.2133167,1.1701493,0.22917579,-0.7952616,-2.2010288,-3.0244374,-3.9101958,-4.8740535,-6.0668087,-6.424224,-7.0888066,-8.651453,-9.757174,-11.286321,-11.380638,-12.085329,-13.215185,-14.07867,-15.092625,-15.94592,-15.768339
attn_1_0_outputs,10,14.311921,14.571859,18.838053,12.082179,10.31767,7.8948655,6.80746,4.3439026,3.3365107,1.6312311,0.94484895,-0.058885634,-1.4470915,-2.2402399,-3.2278755,-4.85014,-4.9595933,-6.0576673,-6.869755,-8.095476,-8.530657,-10.022049,-11.127953,-12.224721,-13.335503,-13.693101,-15.460993,-15.769755,-15.836849
attn_1_0_outputs,11,10.394245,10.709468,11.538355,16.107927,9.868819,8.23202,7.2385106,5.147707,3.2636173,2.791977,1.2956256,0.25505733,-1.2126251,-1.579834,-2.341702,-3.4468083,-4.4887905,-5.2790117,-6.020169,-7.355633,-8.175952,-8.912184,-9.490098,-10.96284,-11.948933,-12.254679,-14.003477,-13.408698,-14.474264
attn_1_0_outputs,12,9.48549,8.368285,9.884425,10.2992935,14.026913,8.292547,7.710073,6.3820443,4.7270703,3.4932735,1.7589334,0.95677865,-0.47790167,-1.0914152,-2.2795167,-4.3170276,-4.388013,-5.1672673,-6.2290087,-7.5535707,-8.51243,-8.924153,-10.87766,-11.200881,-11.545326,-13.401793,-14.042369,-15.273218,-15.338197
attn_1_0_outputs,13,7.3530803,6.825475,6.9186773,8.2765665,8.099894,12.571986,7.3449936,6.01059,4.945716,3.839197,2.6098456,1.4324384,0.45476305,-0.9318957,-1.8972361,-3.1558425,-3.8932545,-4.915766,-6.0047245,-7.1569943,-7.6028457,-8.767992,-9.452015,-10.389095,-11.104869,-12.411919,-13.2490635,-13.573685,-14.380895
attn_1_0_outputs,14,5.762676,5.433774,5.668645,6.2544413,6.883477,6.986156,11.443201,6.1280584,5.542224,4.0229325,2.5013392,1.5404958,0.07883015,-0.59710544,-1.835706,-2.9095438,-4.0893135,-4.3963146,-5.2245374,-6.2231264,-6.926143,-7.9689336,-8.940702,-10.086508,-10.82714,-11.901826,-12.664302,-13.696374,-13.108183
